X_dat,Y_dat,Z_dat,t
-0.00670833080254783,0.00537644500410978,1.47094794091509,0.00999
-0.00309400833378093,0.000992698620769026,1.46815829593857,0.01009
-0.00219099066946083,-0.00467446767756724,1.47753855075518,0.01019
-0.00334730638773397,-0.00149544932883601,1.46784869080692,0.01029
0.00222774398141109,-0.00395568320422924,1.46542821010738,0.01039
-0.00788719198831377,-0.0070309054546467,1.46396778354206,0.01049
-0.00681477703856158,0.00368958732804124,1.44804378784068,0.01059
-0.00200732938359477,0.0030230105657865,1.44914573278099,0.01069
-0.00391792674537155,0.00387285157513274,1.44283219736742,0.01079
-0.00797373916668818,-0.00449068944468161,1.44781901297455,0.01089
-0.00429029480112284,-0.00466547060563545,1.44447807772799,0.01099
0.00112377119235548,-0.00513368899548386,1.43361663057046,0.01109
-0.00155518977975428,-0.00243010829495558,1.43290101365271,0.01119
0.000492874854676532,-0.00191444970901669,1.43441922790925,0.01129
0.00285808746868286,0.000281045965887385,1.44687780068699,0.01139
0.00119995342896352,0.00417210290259133,1.43873888268129,0.01149
0.000796675288099543,0.00445995567238621,1.4411836215633,0.01159
0.00258328076138426,0.00287532032224892,1.45282127079355,0.01169
0.00851744306509261,0.00676064917530726,1.45324573717912,0.01179
0.00902361374134705,0.0102429303230855,1.4557525634707,0.01189
0.00202807997430053,0.00423923452219758,1.45762744580496,0.01199
0.000117251177552158,0.00187047395164564,1.46113192613246,0.01209
-0.00514325346004476,0.00360779456554363,1.45513171831538,0.01219
-0.00306770253265233,0.00456236849406111,1.45970094003731,0.01229
0.0074029082287251,0.0026725813088666,1.45879334123899,0.01239
0.010249242982836,0.00611792378842003,1.45040241696586,0.01249
0.00748539896801849,0.012851632380353,1.46848222005235,0.01259
-0.00043480526466592,0.0206639294779098,1.46485941964632,0.01269
-0.00143570939278256,0.00794069914285888,1.47204037243588,0.01279
-0.000350643025709446,0.0126694289370809,1.46917475307509,0.01289
0.000745303205200382,0.0146093537390372,1.46618144779341,0.01299
0.00293421612540261,0.0143479826362025,1.46984038396593,0.01309
0.00483025439672031,0.00934997884375555,1.46858520495253,0.01319
-0.000497485207933895,0.0136302496310401,1.47447775703787,0.01329
-0.00531237309382477,0.0113920880090546,1.48251640825782,0.01339
-0.00253834816734297,0.00883056837779521,1.48160343210252,0.01349
-0.00211295940718118,0.0135348024011369,1.47710193151524,0.01359
-0.00670987528545421,0.0135161225607073,1.47429736255283,0.01369
-0.00725966647044854,0.00368855300485136,1.47253026871239,0.01379
-0.00469309847681844,0.00198352511312276,1.47714961370886,0.01389
-0.00794982141351686,0.00692959676370992,1.48392538726195,0.01399
-0.00348054421149968,0.00200376966617255,1.4828570666142,0.01409
-0.0041345841442596,0.00767560662191457,1.47977110804518,0.01419
-0.00157810519857359,0.0177576577346413,1.4809850474628,0.01429
-0.00495758097498366,0.015089528324895,1.47320151385095,0.01439
2.81042068408936e-05,0.00559473810005807,1.46174413704163,0.01449
0.00158867194044268,0.00475459111539965,1.46271147855053,0.01459
-6.57772615208874e-06,0.00457548577330036,1.4596042451844,0.01469
0.0010335474573906,0.00630201119131182,1.46237413572803,0.01479
0.00846377347788499,-0.00280373867900235,1.45922151956628,0.01489
0.0166160803566457,-0.00623950315531926,1.45792665106261,0.01499
