X_dat,Y_dat,Z_dat,t
0.00705815439943708,0.0131922858393553,1.87197173239453,0.00999
0.00207706957782081,0.0130434201409091,1.88623215134542,0.01009
0.0343632597454895,0.00562335872942976,1.88133921410614,0.01019
0.00603745605393019,0.00494712401484082,1.88417188465219,0.01029
-0.00199990000391769,0.0187665379660939,1.87187795730297,0.01039
-0.015063873370105,0.0192699056821809,1.87796100180992,0.01049
-0.00133958940894389,0.0240560150620602,1.85214300350982,0.01059
0.0103581080446517,0.0104111170209098,1.83391846925709,0.01069
0.000117724542312513,0.01220342026456,1.83887908288023,0.01079
0.0127773842948528,0.0264600971108832,1.84284615441492,0.01089
-0.0157864332769988,-0.00771129291768104,1.85149462403137,0.01099
-0.0246846856582924,0.0210709520626858,1.85960154357709,0.01109
0.0153924497775993,0.00559982040961972,1.87186228714939,0.01119
-0.0111952335318324,0.0037110163747612,1.8658860976587,0.01129
0.000481060979299142,-0.0158971984289685,1.86324385602241,0.01139
0.00763016682038847,-0.0121116875505303,1.85541513752851,0.01149
-0.000647107353693665,-0.0303071363655929,1.84831317731605,0.01159
0.0159323107016589,-0.0522394751228827,1.84503833184694,0.01169
0.0213237753677102,0.00150769817259404,1.83059410403053,0.01179
0.0551431799833454,0.0170610182254717,1.85207177663966,0.01189
0.021954718390654,-8.87898626142792e-05,1.85619684992507,0.01199
-0.00699104969451593,0.0214615667646756,1.84569968655021,0.01209
-0.0108601682685033,0.0230616531551683,1.84384262901147,0.01219
-0.0149596041137167,0.00204808609078693,1.83966056841424,0.01229
0.00715928601912184,0.00837292245798452,1.83892194756451,0.01239
-0.0149828463132395,0.00533824941389062,1.84973753057858,0.01249
-0.00352727530692618,-0.00452102526213996,1.85846915669223,0.01259
-0.0294461597893562,0.068228200011436,1.84790320457283,0.01269
-0.0428700712097355,0.0381214341053406,1.85702506636438,0.01279
-0.0271833196131661,-0.00358724165867271,1.85397491151128,0.01289
-0.00372151985858946,0.0201505314786044,1.8573409939098,0.01299
-0.0101003597403859,0.0280885767595871,1.86275753946602,0.01309
-0.00896721531908569,0.0331786738815017,1.85840368031694,0.01319
-0.0382600995964951,0.0215224248981161,1.85727514140781,0.01329
-0.0175534329913915,0.027772755641621,1.84556654187952,0.01339
0.0174146275765577,-0.00663271777289157,1.84143752265151,0.01349
-0.0023623957454577,0.00949167418955855,1.87042713216611,0.01359
0.00870040686442133,-0.00206577860655641,1.86001605814692,0.01369
0.0117441138797536,0.00523358848968297,1.85187242879272,0.01379
0.0129674697889771,0.043741692605253,1.85280685209148,0.01389
0.0426167117019161,-0.00415245256434218,1.84237398961354,0.01399
0.0207633806921988,-0.00745808026548123,1.84767786954703,0.01409
0.0414703760806607,-0.00385609911970997,1.84833104741303,0.01419
0.0380591009091015,-0.0191955598890809,1.83423406286501,0.01429
0.0392902303398265,-0.00903662887994813,1.8385833249009,0.01439
-0.00155282870049888,-0.0399386027808969,1.8502843328606,0.01449
-0.00137897698075627,0.000561021574017276,1.84605622658752,0.01459
0.0139597825627007,0.0187719353781584,1.85034277799861,0.01469
-0.000356885205956026,-0.00492014640727059,1.84692275707968,0.01479
-0.00367174734944503,0.0111640751737855,1.85147916968112,0.01489
0.00279003653228505,-0.0147986175993105,1.86471853304599,0.01499
0.000658037014071931,0.0171398579066292,1.85602247392277,0.01509
-0.00788031486226862,0.00702253951192063,1.86183484672437,0.01519
-0.0263621191816588,0.0133317815018712,1.85350271364608,0.01529
0.00474907937836641,0.0345096431022286,1.86201246933671,0.01539
0.0150603556099942,0.0173909551091225,1.87017318323857,0.01549
0.0311371400615087,0.0679596055500365,1.86550121581851,0.01559
-0.00748746741014252,0.0248351122174912,1.8679026852988,0.01569
0.011445773812393,0.0139045344487275,1.85905168127296,0.01579
0.0206835445670135,0.0187296192612747,1.86592281313169,0.01589
-0.0076369867626898,0.0246823360990192,1.86346990807222,0.01599
-0.0340534795535203,-0.000142521544166556,1.86394032420982,0.01609
-0.00188585830828415,-0.0109954059604282,1.87161468280923,0.01619
0.0214110164855966,-0.000767219024491011,1.87587225140237,0.01629
0.00416929845998545,0.0178241059667759,1.86402728213219,0.01639
0.0150504676027487,0.0125421538323943,1.86837306508448,0.01649
-0.00483287715083223,0.0419983443168329,1.87349051808524,0.01659
0.00238784420210218,0.026955957040118,1.87022034338275,0.01669
-0.00321768488522365,0.000932515279438629,1.87818859242964,0.01679
-0.00785712730629852,-0.0375752068070053,1.87231327641399,0.01689
0.0195296751610527,-0.0389251019121504,1.87538748604804,0.01699
0.0173082114034415,-0.0430791239018289,1.87673229697243,0.01709
0.0124594899640374,-0.0655601065585131,1.89555193457821,0.01719
0.0412493915637124,-0.0369369029465837,1.8753497213547,0.01729
0.0187556424597454,-0.0360057320669028,1.8748655987184,0.01739
0.0101603147919419,-0.0262092975791001,1.87589454253591,0.01749
-0.0207974284129308,-0.0258608912302211,1.8772539426706,0.01759
-0.0126430768803083,0.00472677541575005,1.86375950246832,0.01769
0.00030308394279154,-0.0176824544120884,1.8621175957459,0.01779
0.0175661365687198,0.0190401029308576,1.85667495276932,0.01789
0.0153343506677514,-0.0332947011754921,1.85824677359182,0.01799
-0.00425468648314915,-0.0371812344122678,1.8683886111103,0.01809
-0.0031569971313061,-0.041925403088004,1.85883353017774,0.01819
-0.0139644413863207,-0.051153758325769,1.85461413927805,0.01829
-0.00391858877596037,-0.051393057781985,1.85329282308001,0.01839
-0.000940568138639378,-0.0272013502147741,1.84955325026064,0.01849
0.0114390406114396,-0.00293597332608778,1.8541933398656,0.01859
0.00172292009796554,-0.0320216708296297,1.85905591023437,0.01869
0.00776000474182679,-0.00427872787048974,1.86097294494897,0.01879
-0.0038789026499623,0.0416495107556667,1.86015506773505,0.01889
0.0302257322907674,0.0219006512241548,1.85293923124756,0.01899
0.00547115266537353,0.000255504273174742,1.83944324511456,0.01909
-0.0115292841332021,-0.0211249430804278,1.84963749011547,0.01919
-0.00274502111037005,-0.00645888078625513,1.84304801713416,0.01929
-0.0108663886012248,-0.00873782253154161,1.84644943007281,0.01939
0.020866287962059,-0.00810378651173078,1.84559261545974,0.01949
0.0142967411128559,0.0376617616910753,1.8300479704024,0.01959
0.027256199123237,-0.000756597297703113,1.83317541214089,0.01969
0.00852203750329468,-0.0281429614942688,1.84192007411065,0.01979
0.00652590858080252,-0.014440496372073,1.82618374107699,0.01989
0.011539142612198,-0.0189770990741028,1.8238241380178,0.01999
0.0285954019421894,0.0226408023638355,1.82115721790678,0.02009
0.00145051610747812,0.0161977590482318,1.8271447075858,0.02019
0.0209089414436101,0.0353766754266904,1.82550809726093,0.02029
-0.0123791318013856,0.0201846160211322,1.83714274924021,0.02039
-0.0162284857828595,0.0134759478686763,1.84384745610556,0.02049
-0.0229803888233237,0.0175527649958402,1.85730752335266,0.02059
-0.00843793864175116,-0.00576787864059475,1.85956293410523,0.02069
-0.00804985986507813,-0.00425274559469419,1.86136631201613,0.02079
-0.0305211076229478,-7.46550773362483e-05,1.86211451230891,0.02089
-0.0268721391270741,-0.0139767861957147,1.86938943489906,0.02099
-0.0165489169065351,7.18154029621559e-05,1.85944331102318,0.02109
-0.00732032001532271,0.0327180102824424,1.85846055367402,0.02119
-0.0199040835192678,0.00926313244964955,1.85113739257153,0.02129
-0.0224499100311621,0.00632375603157426,1.84435285412085,0.02139
-0.0382559646251957,-0.0181893178723196,1.85183552580422,0.02149
-0.0396522233706771,-5.77558712857778e-05,1.85681074578133,0.02159
-0.022203690092573,-0.040113045708786,1.85588899320718,0.02169
-0.0125313442632491,-0.0170313986011267,1.87098010908928,0.02179
0.00240062445720437,0.0140245377577904,1.86134596395077,0.02189
-0.0278746990670438,-0.0073081203489926,1.85335138714681,0.02199
-0.0245457732375148,0.00228961157324142,1.86858093081581,0.02209
-0.023970387336458,-0.0170151545610828,1.86765628978235,0.02219
-0.0360357858774757,-0.00648467577536999,1.86183254812574,0.02229
-0.0186303396849699,-0.00587092874740767,1.87477522204397,0.02239
-0.0449344066926827,-0.00363170551333483,1.85985272653057,0.02249
0.00267939159792572,-0.00551257921773633,1.86210903308242,0.02259
0.00938616192124528,0.0282931098200693,1.87011913144451,0.02269
0.00101519543357336,-0.0131931693921337,1.85532565430308,0.02279
-0.0304441448851836,-0.0186098895257035,1.88057221602268,0.02289
-0.0240153983544675,0.000382812215106485,1.88823658568687,0.02299
-0.0187359363351093,0.0354923647853723,1.87668577942333,0.02309
0.0045055613996811,0.0269823938876512,1.88236867494644,0.02319
-0.0199788511900363,0.00713905858172259,1.89388628719867,0.02329
-0.0108883983143261,-0.0104759555306246,1.88246735665811,0.02339
-0.0123425386253545,-0.0201150592972542,1.88488711523137,0.02349
-0.0384670167638878,-0.0100201672635079,1.86964726683139,0.02359
-0.0483254190679276,-0.00654482611287322,1.86826220056482,0.02369
-0.0366805319286652,-0.0186387779414004,1.86658530765618,0.02379
-0.0420539614743095,0.0311504566107867,1.86831231682958,0.02389
-0.0343433917750984,0.0126721073731193,1.88015407019607,0.02399
-0.0087624632713543,0.00811651473036384,1.87954347443981,0.02409
