X_dat,Y_dat,Z_dat,t
0.00332358472491885,-0.00514601154579726,1.38083570658753,0.02349
0.0104816623998469,-0.019140120617453,1.37610684252119,0.02359
0.0401939058063693,-0.0138844710518165,1.36634329327453,0.02369
0.0115225548150655,0.00813330863240677,1.35478669972635,0.02379
-0.00192280477632969,0.0115009697325656,1.3354015929171,0.02389
-0.0194023140931144,0.0201101666604388,1.33679524707115,0.02399
0.0073243834327091,0.00871616592827763,1.33945002752478,0.02409
0.0283882610893334,0.00213252327395572,1.34095175278287,0.02419
0.0106884018374262,0.00856876760203101,1.34277541792334,0.02429
0.0220696950997087,0.0138923670356569,1.35289500664294,0.02439
0.0110297972971426,-0.00896569915180207,1.36030374160329,0.02449
-0.0172092051367465,-0.00333713988100211,1.36289276483441,0.02459
-0.015639322599274,-0.0196712793798401,1.37375912984579,0.02469
-0.0134082334437791,-0.0155760030286221,1.37211930920935,0.02479
-0.000718986383722701,-0.0259340362083318,1.36405222954754,0.02489
0.00849315941856468,-0.0244352129992248,1.37591236857482,0.02499
0.0141384859613908,-0.0284760844553599,1.39101997621676,0.02509
0.00341637286182951,-0.0340238424254885,1.37162811125989,0.02519
-0.0114396252227652,-0.0104786068206166,1.36411810671559,0.02529
-0.0101751955052243,-0.0313414679090664,1.34351855648184,0.02539
0.0038797107737408,-0.0219991723352656,1.35715014868117,0.02549
-0.00598113765120567,0.00761565765889073,1.37779790846845,0.02559
0.0171582303433401,0.00820000036364691,1.37764031498963,0.02569
0.0193633418067954,0.018622797806301,1.36805494831592,0.02579
0.0210654299013491,0.0309604030422213,1.36625407206546,0.02589
0.0222959911528506,0.00490769032807735,1.34008167542461,0.02599
0.02416009829649,0.000677946443633113,1.36615297771312,0.02609
0.0256724444974104,-0.00524183726036206,1.36194304849019,0.02619
0.0158811007064161,-0.00685726356591289,1.35534048035905,0.02629
0.00885264161844084,-0.00237643388724297,1.36227883366396,0.02639
0.01159890207604,-0.00633603681557656,1.37697007877028,0.02649
0.019150833381503,-0.00621232416065134,1.37618497023685,0.02659
0.0371005907159162,0.00240378705572454,1.37967533734967,0.02669
0.0551574503519851,0.00436775074759926,1.37732305128102,0.02679
0.0259674280916934,0.00474422735823295,1.37404947580739,0.02689
0.0108940156725068,0.0130321437264054,1.36944748596376,0.02699
0.0181433219567389,0.0387867492212229,1.38132327803756,0.02709
0.0323731198341243,0.0300455632835695,1.36475500270343,0.02719
0.0311344949153325,0.0161817243871515,1.36959598472222,0.02729
0.0189531269526811,0.0402166258030567,1.36789963699204,0.02739
0.0226609221299988,0.0273285427035977,1.37811463152063,0.02749
0.0177886308965711,0.00421395852533158,1.36133981887357,0.02759
0.0201643495151091,6.15924925330266e-05,1.37528355535468,0.02769
0.0245518301932928,-0.00234580483254574,1.37228118364482,0.02779
0.0344686466341755,0.00864818268252761,1.37645941974879,0.02789
0.0348289570202295,0.00765014953315838,1.37817946354682,0.02799
0.0348142932600694,-0.0177192003739052,1.37953703420089,0.02809
0.0143516009959212,-0.00400558770537955,1.35977801949864,0.02819
0.0248282215853065,-0.00799381874445712,1.36387132830329,0.02829
0.00210373168965513,-0.00613925842516935,1.36885115174279,0.02839
0.0162128845264479,-0.013075127774086,1.35995983758251,0.02849
-0.00120830511207401,-0.0143167819096789,1.35844529060452,0.02859
-0.00281244448804261,-0.0149150999447331,1.36412613566145,0.02869
-0.012982046902932,0.00258992225587981,1.39196895361712,0.02879
-0.000853058231706046,0.0138255038599517,1.3779734478748,0.02889
0.00452933450414819,0.00710194363846362,1.37774787037946,0.02899
0.0178452124893117,0.000980677608610162,1.38361351630031,0.02909
0.00346827461678836,-0.0147252434556133,1.38469314899205,0.02919
0.020411166951983,-0.0201509103332856,1.37273528917886,0.02929
0.034464128183974,-0.0260130772620988,1.36625828504178,0.02939
0.0232856374235495,-0.0177381992902465,1.36266689206715,0.02949
0.0309565493080765,-0.000857523282685309,1.36163963403513,0.02959
0.0332272823557459,-0.0179459762133352,1.35110029176507,0.02969
0.0277411965634739,-0.0288033246569012,1.35140849826227,0.02979
0.0285212442334038,-0.0296634231832314,1.34772516843095,0.02989
0.0131661466698671,-0.0333086899989785,1.35958089056479,0.02999
0.0075437982969647,-0.0374463743412764,1.37251890949307,0.03009
0.0135823490867116,-0.0312014042845926,1.37853358758997,0.03019
0.0238748142662845,-0.0302649895085286,1.36007615042909,0.03029
0.0271909216819632,-0.0345714712097767,1.36228727059365,0.03039
0.0213460986634635,-0.0137978128337233,1.36194937854997,0.03049
0.0126535859538385,-0.0198744490464518,1.37361098347809,0.03059
0.0343428634253377,-0.0201293678730441,1.3674535967186,0.03069
-0.00161863662706777,-0.0158279652382228,1.37899370472545,0.03079
0.0044043739073272,-0.0273280774129169,1.36400095982925,0.03089
0.0132194986902232,-0.00214763622064278,1.36031417356416,0.03099
0.0209517782536987,-0.00719843301872319,1.36458677090999,0.03109
-0.0080528027295639,-0.00406556634271797,1.38046541046476,0.03119
0.00257313484931945,-0.0190017242386958,1.38408940219107,0.03129
0.0180742512409992,-0.00472708171310039,1.38966473381993,0.03139
0.0269950726739452,-0.033694291839901,1.38880681668055,0.03149
0.00985828095486225,-0.0399089960465621,1.38334792765499,0.03159
-0.00604903720163128,-0.00057674863412411,1.37206020949271,0.03169
0.00928478728053963,0.0200408258519187,1.35802794766413,0.03179
-0.00337063181924897,0.0161089492078163,1.35944041185684,0.03189
-0.00740200036082103,0.0239704570215886,1.36523684325055,0.03199
-0.00842373124989781,-0.00636285840337848,1.35647470784806,0.03209
-0.0136357753612923,0.015184203843419,1.34388486418056,0.03219
-0.000219137169393015,0.00522060916075971,1.33370413398842,0.03229
-0.0138365935608727,0.00882553241527343,1.33684286162023,0.03239
-0.0174189495431017,0.00886502446148637,1.35413685085733,0.03249
0.00922095671483799,0.0208507724269547,1.36299175383088,0.03259
0.0292836769505749,0.0215605704631751,1.37748450350292,0.03269
0.0265255335754927,0.0243174152096463,1.38315077148266,0.03279
0.0275720227865107,0.0303421252558658,1.37080420984747,0.03289
-0.00561839938442914,0.0367527481993053,1.38162355824496,0.03299
-0.00561765850488654,0.0324212423744902,1.37710093259668,0.03309
-0.00184348980168919,0.0482082617056696,1.37311060689123,0.03319
-0.0074890071195005,0.0384026203853594,1.38422385619492,0.03329
-0.00457000937989983,0.00399511381095555,1.38028130666887,0.03339
0.00757217299475135,0.0132559128694383,1.38888282995301,0.03349
-0.00675408955613431,0.0187685432098343,1.38079801117236,0.03359
-0.00465975094871423,0.0258407002032897,1.38593860820289,0.03369
4.42837277655342e-05,0.0153419843087209,1.37123604105374,0.03379
-0.0081925375379383,0.0010020406337422,1.35919218158532,0.03389
-0.00331229789385467,-0.000293778047480931,1.38513034418412,0.03399
-0.0147166598464519,-0.0128309721425817,1.38054537840309,0.03409
-0.017993256231195,-0.0224299414228142,1.37745360220906,0.03419
-0.0277439727611427,-0.00620017595050378,1.35886095280965,0.03429
-0.0312818533687523,-0.017103594615451,1.35212443311754,0.03439
-0.00240255639213744,-0.00407140241362766,1.3528238324449,0.03449
-0.0124603719811552,0.00538707707734124,1.35017439694533,0.03459
-0.0236116905690472,0.0129714171888509,1.36856085754516,0.03469
-0.0220992891240962,0.0156363372028677,1.35766116244993,0.03479
-0.021535611103633,0.0116653742625658,1.37215636480715,0.03489
-0.0293179888054182,0.0301191025527476,1.36550529005921,0.03499
-0.0335035716414731,0.0219537982069103,1.3577286799162,0.03509
-0.0400778325633141,0.0282631196636109,1.36599451124692,0.03519
-0.0312960318224813,0.00811829416207373,1.361998133405,0.03529
-0.027246211577452,-0.00120943433144733,1.37282006183682,0.03539
-0.0198435519290085,-0.00864794242935279,1.37291471512737,0.03549
-0.0124338808776358,0.00980177411317102,1.35502856353071,0.03559
-0.020566413309746,0.00275469803011931,1.36078963634458,0.03569
-0.0173710393405435,0.00363477771331538,1.36450997152091,0.03579
-0.00674679337168142,0.00173765288773713,1.36985952365822,0.03589
0.000894759604763132,0.00403732851392248,1.38008070378598,0.03599
0.00150874636169377,-0.00307732923347908,1.36724742431583,0.03609
0.0185655877088395,-0.0162736489191241,1.36779504837617,0.03619
0.0422047517043494,-0.0240283260750614,1.36632905297903,0.03629
0.015103350880536,-0.0300474570904314,1.35937936476017,0.03639
0.0122358063640132,-0.0378874931271355,1.36189910869809,0.03649
-0.000327043844918606,-0.0199046789559398,1.37896253652353,0.03659
-0.00276627251997017,-0.0218636701920477,1.37507354588036,0.03669
-0.0120321363900147,-0.0066271782453853,1.38725203220069,0.03679
-0.00530162320784372,0.00129583619850435,1.37518941574964,0.03689
0.000116557056345071,0.000515971615531885,1.37421792320922,0.03699
0.00768300578761983,-0.00609861842510859,1.36238950732058,0.03709
0.00983181273871464,-0.00909696215883822,1.36644832864869,0.03719
0.0237700336528849,0.00940887544290751,1.37750107651399,0.03729
0.0222045107855636,0.00347377388384888,1.37476191127534,0.03739
0.0250866887720114,0.000644278134019824,1.37989296675119,0.03749
0.0322079110785807,0.0137245365509099,1.37109159982498,0.03759
0.0348264976578337,0.00428521767759935,1.3616747186278,0.03769
0.0213630409456251,0.0113958884307645,1.36684792085784,0.03779
0.00880440709245081,0.0169619472998236,1.36823937499063,0.03789
-0.0129979911241073,0.0151175636371109,1.36358574118465,0.03799
-0.0045732111564878,-0.000993986478132285,1.3633632276562,0.03809
-0.0198959096784721,0.00851813877914618,1.36945028999397,0.03819
-0.0213553498986344,0.00402603960301831,1.37515837009306,0.03829
-0.0217467979865084,-0.0275917492880989,1.37835989553485,0.03839
-0.0143464374838695,-0.0260238339844219,1.36430454379057,0.03849
0.000851434262516535,-0.0214002790367522,1.35911326245109,0.03859
-0.00422811222590812,-0.0194659942858547,1.36181447087821,0.03869
-0.00142555977843628,-0.0233194323701991,1.34489926987602,0.03879
-0.00979785574031975,-0.0251641369157246,1.3605544690919,0.03889
-0.0120164123436673,0.00235806672932221,1.36278773096111,0.03899
-0.0146095200986459,-0.00337435374120634,1.3572971690854,0.03909
0.00487853870715456,0.0102040452386493,1.36711466884478,0.03919
-0.0014130636152568,0.00268517702200911,1.37677579088466,0.03929
-0.00909808711626925,0.00758597504837597,1.37502550553618,0.03939
-0.00142543277729701,0.0145481755545786,1.37673918703485,0.03949
-0.0122877359921971,0.0298022800789146,1.36065905591436,0.03959
-0.0126723907143986,0.0262808445248208,1.34859640838479,0.03969
0.00581461456220266,0.00219792989017677,1.35624064915813,0.03979
0.0115696147101914,-0.0127310480195476,1.36530205285277,0.03989
0.0110463397715789,-0.0191545779930323,1.38394912393075,0.03999
0.0152966298796847,-0.00842573530292579,1.37256844502052,0.04009
-0.00731951872866421,-0.0364268483551439,1.37907823954153,0.04019
-0.015945187358893,-0.0410979606404991,1.38079889805014,0.04029
-0.0175491121378973,-0.0328219207267463,1.37250711482266,0.04039
-0.0135781209623313,-0.0399639265975985,1.36084785890905,0.04049
-0.00413828414182873,-0.0362757461498495,1.36163448678317,0.04059
0.00528211957920349,-0.019085081389915,1.36198201399566,0.04069
0.00508145573748464,-0.026773999348625,1.36870851738328,0.04079
0.00909172335082668,-0.00457228676424516,1.35845995006114,0.04089
0.0190352882039943,-0.00280193157916811,1.35725099851236,0.04099
0.0158046806470975,-0.00313346203277335,1.37986293201224,0.04109
0.000203419255244105,-0.00438072977125437,1.37522526787255,0.04119
-0.0219074426463362,0.0119477262702128,1.35710094089155,0.04129
-0.0155702688997726,0.0123403523989821,1.34913752862618,0.04139
-0.00828146156227338,0.0167226182598272,1.33336290197409,0.04149
-0.00636842257988118,-0.00999815106251816,1.3375776790331,0.04159
-0.0108238960774695,-0.0158919791513074,1.34930961069442,0.04169
-0.00284274278030624,-0.00269611509559886,1.35495923364551,0.04179
0.0066906351146225,-0.0164452888140563,1.37810833060166,0.04189
0.00499151422976141,-0.00835077598548108,1.37311346962662,0.04199
3.606278737154e-05,-0.0364896526286746,1.36982156219858,0.04209
-0.00340412490406105,-0.00322164366657321,1.36837436065827,0.04219
0.00849108739839991,-0.000992318859989176,1.37843669877715,0.04229
-0.00469460928259159,0.00283288798180689,1.3653897749139,0.04239
0.0123700595982406,0.00929363197800226,1.3648396133169,0.04249
0.00572879270997292,0.00983144602148623,1.35800850082013,0.04259
-0.0163259615357162,0.00818204304351306,1.36741767369924,0.04269
0.00494268044173048,-0.0114337659210216,1.36961743353759,0.04279
0.00255149216810196,-0.00211739643848983,1.37463898160619,0.04289
0.00817801873960165,0.00763686936639024,1.35520468387693,0.04299
0.0185532306568458,-0.00380608757868268,1.36194721874687,0.04309
0.0313626820993358,-0.0126666935834117,1.37407364699284,0.04319
0.0247274049251113,-0.0157396168915631,1.36312576891142,0.04329
0.0165505938490337,-0.0012583427777419,1.36185433098767,0.04339
0.0373577738949388,0.0171064064502216,1.36910270795333,0.04349
0.0314686268161717,0.0218456363859439,1.37878046816597,0.04359
0.0261347359777051,0.0298007243711868,1.37252182047899,0.04369
0.0413814419968331,-0.00387946254560338,1.36073694375733,0.04379
0.0382457730003997,0.0139767234025465,1.3568097191144,0.04389
0.0383381811218372,0.0192060255060565,1.37992908323683,0.04399
0.0317328009342619,0.030715275602222,1.37268298967399,0.04409
0.0110725656834363,0.0242664182221599,1.37715307801688,0.04419
0.0156223375529335,0.0254318858081518,1.40001476806036,0.04429
0.0209999206874741,0.0332017819348532,1.39084126687791,0.04439
0.0189659996515903,0.0396199745108106,1.38763706703105,0.04449
0.0215555323846654,0.0269093984695856,1.38297542767586,0.04459
0.0180028859390992,0.0302537203995356,1.38771603297125,0.04469
0.0080587442461042,0.00403054784730449,1.37948202713824,0.04479
-0.00440057170856988,0.0160135973521585,1.37614029226447,0.04489
-0.00626865129403676,0.0210040581712655,1.36926517532253,0.04499
-0.0129997978760974,0.010698883436503,1.37428900399615,0.04509
-0.0215179968602799,-0.00030986800312665,1.37197393657978,0.04519
-0.0098081277667,-0.0145719816564382,1.37764942551091,0.04529
-0.0117688926136596,-0.00946205254730899,1.38383045748035,0.04539
-0.02366613719,-0.0116470440016524,1.39072721819438,0.04549
-0.0082883336389138,-0.0213023820160623,1.3720934848426,0.04559
0.00664885484861682,-0.0168200657099539,1.37157548310755,0.04569
0.0246324048092815,-0.0211616192892769,1.37108073442863,0.04579
0.0337721214155492,-0.0121562419701045,1.37743687506683,0.04589
0.0318252149931415,0.00196489579357925,1.37776156323276,0.04599
0.00901429763892241,0.0026625567672231,1.36600668964566,0.04609
0.00616048714474996,0.00454965086463554,1.35005095186422,0.04619
-0.00247456232901078,-0.0163764140092661,1.35749945454762,0.04629
0.00316321188846869,-0.0234473720767438,1.35683617225562,0.04639
0.00583906984664777,0.0028797770605198,1.35981964475223,0.04649
0.00495060308496218,0.0125190245485263,1.36597562925953,0.04659
0.0117522016745614,0.0423518674630884,1.35891691618213,0.04669
0.00752479323338268,0.03664265095238,1.36205479699665,0.04679
0.00926282576134834,0.00644658890800609,1.36263013430222,0.04689
0.00843744106549385,0.00898112455426536,1.36065228642727,0.04699
0.00221906500721398,-0.000988073576473227,1.37195204700468,0.04709
0.0167417029108773,0.00124706280312906,1.36338970925572,0.04719
0.00484950025981928,0.000313279352386041,1.37136505739619,0.04729
-0.00425151777679991,-0.00524837760397266,1.38071082297694,0.04739
-0.00720940573747214,-0.0213393892204922,1.361468024462,0.04749
-0.0199844114869734,-0.00721153908343965,1.35359312838098,0.04759
-0.00861516274430654,-0.00829664422840333,1.36919962254303,0.04769
-0.0025460573360158,-0.0169816618813972,1.37785946049107,0.04779
0.0110743031899638,0.00166816078127754,1.37671575867968,0.04789
0.0161918869502826,-0.00137914826039623,1.37462093923647,0.04799
0.019025856498176,-0.00811852118242952,1.36609421666055,0.04809
0.00674849356733446,-0.0153390421442942,1.3761881434371,0.04819
0.0256599689933726,-0.0124382982907457,1.38145271789594,0.04829
0.0295207925679994,-0.00493975881899609,1.3914545977915,0.04839
0.0236109192054065,0.00154159640321181,1.38168191756767,0.04849
0.0105691651592425,0.0155386408222809,1.38275048635957,0.04859
0.0193545683303007,-0.000610754842745353,1.37258770105139,0.04869
-0.0062443468167145,-0.00532599954590838,1.36945192373427,0.04879
-0.00148979562819225,0.0169269815211535,1.37407559763533,0.04889
-0.0132270650748458,0.0174095870074816,1.37012075273387,0.04899
0.000607948857849202,0.0157084409662186,1.37191784120817,0.04909
0.00343477761893086,0.021885258479776,1.38543588860026,0.04919
0.00306855841614078,0.00109793353969637,1.36762554852731,0.04929
-0.00885192811014834,-0.0022997699497961,1.38407305758143,0.04939
-0.0113350253117018,0.00459385399844347,1.3761387644723,0.04949
0.0105406377536463,0.00798378446092353,1.39923258189551,0.04959
-0.0157536720622163,-0.00364242611124856,1.38901443204019,0.04969
0.00768813554765471,-0.0129178868990264,1.38343199073488,0.04979
0.0260976831638624,-0.0154858536231195,1.3739958422296,0.04989
0.018626356573404,-0.0148883738463481,1.36094528465611,0.04999
0.0223899987062497,-1.2417731994262e-05,1.3642499407474,0.05009
0.0317193363973175,0.0234584321852913,1.36248341986624,0.05019
0.0218814410196664,0.0317947567926053,1.34258508979103,0.05029
0.0399093117065915,0.0296711813341191,1.34116893041087,0.05039
0.0327444218013446,0.0418460093557038,1.35328799477871,0.05049
0.0284663747961395,0.0415844081668562,1.37268324420008,0.05059
0.0162055027235543,0.0334259647352822,1.36147458720595,0.05069
0.00827736272366385,0.0455709158513568,1.37332891371249,0.05079
-0.00241304750291371,0.0301591439183561,1.37222068315488,0.05089
0.00150578458325619,0.0321272549316955,1.38116912737826,0.05099
0.0023283263123597,0.0393883768450115,1.37914499672758,0.05109
0.00662546431818473,0.0468924481221846,1.37890447483882,0.05119
-0.00242740513041497,0.0266604765625256,1.35915439523375,0.05129
-0.0142285458646302,0.035077709880298,1.34971359377486,0.05139
-0.0184578199985531,0.0425788750084115,1.36257250094413,0.05149
-0.00914778843225786,0.044280329423679,1.35656186947913,0.05159
0.0168319447647868,0.0356834955163051,1.35690101991289,0.05169
-0.00609993840811245,0.0262912399532744,1.36020617945517,0.05179
-0.011689037374306,0.038972533947236,1.36468552533202,0.05189
-0.0283632589832961,0.0165321268961445,1.36764828857071,0.05199
-0.0144127614427177,0.0170010269394061,1.36902737860355,0.05209
-0.00422477867072228,0.028929955822989,1.3634005101561,0.05219
-0.0109753080608755,0.0250991506162343,1.37846019528475,0.05229
-0.00456754318325744,0.0181114141279204,1.38314263127078,0.05239
0.0126743206827983,0.00790645788399971,1.38832494046609,0.05249
0.0001044504630078,0.0178160956643422,1.3956515631836,0.05259
0.00226153868122079,-0.00364644371842339,1.36836129397198,0.05269
0.0110032788319296,0.00710076742603204,1.37191743683894,0.05279
0.00532345807852717,-0.012102337672754,1.37500074290088,0.05289
-0.0211331339294199,0.0130684532549713,1.36216074329731,0.05299
0.00725714370715654,0.0187685160243795,1.34495117334981,0.05309
0.0222958919496381,0.013014290579235,1.32714242455875,0.05319
0.0342315553059486,0.0146987064583771,1.33096452860797,0.05329
0.0209529650102018,0.0109504006998217,1.34137221693351,0.05339
0.033879293601261,0.027287061627142,1.34946255863883,0.05349
0.0422289313500588,0.0240907346723564,1.34490874343815,0.05359
0.0274151371410747,0.00649535886125436,1.34673267659872,0.05369
0.0383974169333835,0.000273181351288691,1.35883372388993,0.05379
0.0144069032075428,-0.00155724787651213,1.33909744536386,0.05389
