X_dat,Y_dat,Z_dat,t
0.000940218126021236,-0.00146686235175156,1.08998414023544,0.00999
0.00123202436224195,-0.00162794110107862,1.09801205149551,0.01009
0.000633427078628208,-0.00192042252479893,1.10331175415812,0.01019
0.00099189347470523,-0.00197561475170262,1.10786533321567,0.01029
7.3836827508135e-05,-0.0019309609602591,1.10594421161439,0.01039
0.000131911473785196,-0.00226577632657364,1.11387481737056,0.01049
-0.00087682272855618,-0.00244323213493803,1.11424586901285,0.01059
-0.000329354435279784,-0.00260750829481808,1.11771004018409,0.01069
0.000126979521752917,-0.00230029172761701,1.11418672997336,0.01079
9.35171819662802e-05,-0.00219827661459728,1.11059601655169,0.01089
-0.000307544936191133,-0.00182848445847484,1.10230820805634,0.01099
-0.000588475081042025,-0.00173001262848595,1.10073875540998,0.01109
-0.000706547818052516,-0.00173343305052935,1.0978758351637,0.01119
-0.000734472907656329,-0.0015599691144916,1.09591591305973,0.01129
0.000772584565120186,-0.00156167683209276,1.0943383992622,0.01139
0.000526580391606285,-0.00153645523538066,1.09472279756046,0.01149
-0.000135474802955389,-0.00201658616224816,1.09561391359652,0.01159
0.000157274187056602,-0.00213770041883802,1.10424742395326,0.01169
0.000105097686936236,-0.00186643100610236,1.10204477753707,0.01179
0.000201351017196135,-0.00188723823550647,1.10188029407253,0.01189
-0.000294685884895874,-0.00193551605767551,1.10232022826737,0.01199
0.000279776454203662,-0.00180711585428768,1.10287131184333,0.01209
0.000714694511628795,-0.00167753139085216,1.09896885962223,0.01219
0.000674580078138436,-0.00168767434370357,1.0999123914444,0.01229
-0.000348351709404628,-0.00144598050076248,1.10016482650483,0.01239
0.000120579926406263,-0.00168659739218875,1.10102594792305,0.01249
-3.85872198598905e-05,-0.00183656310819864,1.1051907948532,0.01259
-0.00016678298684549,-0.00170564324408434,1.10754603074721,0.01269
-0.000485597019537186,-0.00178339022368949,1.105957531714,0.01279
-0.000499050940107319,-0.00192389295145245,1.10526167707948,0.01289
0.000238819940959794,-0.00221637176670009,1.10854007119279,0.01299
0.00122146697341532,-0.00213779896383424,1.10981314371873,0.01309
0.000733384819680378,-0.00224895107707734,1.10863923186283,0.01319
0.000350777155684795,-0.0024609414209892,1.12163666072243,0.01329
0.000719777844702402,-0.00211101142231984,1.11259259408505,0.01339
0.000679626792499742,-0.0016281398030021,1.10449409691587,0.01349
0.000245677489677367,-0.00179477030165575,1.11013095606055,0.01359
0.000341942248053839,-0.00207582083386801,1.11269811896652,0.01369
0.000407464373615971,-0.00222541132823556,1.11323510465817,0.01379
0.000922277352641274,-0.00229422999226892,1.11981858570716,0.01389
