X_dat,Y_dat,Z_dat,t
0.0232480699168789,0.0476477009991655,2.03911432841011,0.00999
0.0452928055401749,0.0975635620521869,2.03206894343594,0.01009
0.0203434912759627,0.0614849956929597,2.0406809218759,0.01019
0.0198169530435032,0.0709891747037481,2.04085784509914,0.01029
0.0148026812813516,0.12086030878806,2.04045437823856,0.01039
-0.0197337884079191,0.0540768633452596,2.03279086138159,0.01049
-0.0219812972150921,-0.0146562235877553,2.03299133610122,0.01059
-0.00960137640414472,-0.0272669417513101,2.03137725964711,0.01069
-0.00898875617880721,-0.010725915055394,2.0372042733886,0.01079
-0.0734060173177632,-0.0393139345616613,2.03834491869331,0.01089
-0.0533131379000213,0.0069562638683173,2.03458850787439,0.01099
-0.0376795630552527,0.00448473773586272,2.04217839464772,0.01109
-0.0260087810832202,-0.0254284385808177,2.04350380600039,0.01119
-0.0249523011704445,0.00337158878727644,2.0501723813367,0.01129
0.00522694234943994,-0.0138210733557061,2.03797523882037,0.01139
0.0484103785015911,-0.0219721296557504,2.03664267213703,0.01149
0.0754611043478038,0.0385673882794627,2.03385130090392,0.01159
0.123787242715792,0.0672429816251741,2.03388898111003,0.01169
0.0780663404665336,0.00593217460927698,2.04119574560394,0.01179
0.0449287324234912,-0.0195343981866549,2.03486318369841,0.01189
0.0433387011619012,-0.0443834292798621,2.04565994645849,0.01199
0.058695434567998,-0.043500901226314,2.04520114053561,0.01209
0.0429217689672735,-0.0311663836414251,2.04476273896894,0.01219
0.0362089850935122,0.0662584517343517,2.04624353607133,0.01229
0.0860751532447151,0.0284969571038071,2.0472950284613,0.01239
0.0755064541917153,-0.00927209184711464,2.05392214064351,0.01249
0.0631211502931865,0.034139359622937,2.05401008693686,0.01259
0.065332557191139,0.0469711437777969,2.04384863179763,0.01269
-0.00612839373795794,0.0528056024850044,2.03993385700834,0.01279
-0.00272483948786612,0.0126860244586435,2.03670034763447,0.01289
-0.0449883621268391,0.0325697122606512,2.03975088458925,0.01299
-0.0393317596612809,-0.0343753659168062,2.04237167031373,0.01309
0.00421797281233473,-0.04972030243833,2.04371552652312,0.01319
0.0334558616036808,0.0333960632437029,2.04702490056345,0.01329
0.0418943692473918,0.0415827572818759,2.04703055642971,0.01339
0.0568694853209702,0.0537388963012952,2.04441146813168,0.01349
-0.0101239840312365,0.0176247092924362,2.03807892525224,0.01359
-0.0171410672209242,0.00818634345056385,2.03087446458365,0.01369
-0.0165059642509264,0.0388786501864495,2.03859354104463,0.01379
-0.0340903582255073,0.0909519103853619,2.03887706317708,0.01389
-0.0464018012719426,0.0700243493515545,2.04296531338361,0.01399
-0.0644111766014147,0.0610829953227321,2.02836711710644,0.01409
0.0249347608426186,0.0531271660865286,2.03681833606728,0.01419
0.0123101335956138,-0.00507585386059928,2.04052556739717,0.01429
0.0238371734939434,0.0174144499744097,2.04758949971863,0.01439
0.0478531544452576,0.0350599197176202,2.04516251922135,0.01449
0.052104993210613,0.00799054642687357,2.04133366647228,0.01459
0.00514108890581856,0.0449256880644927,2.04417068676939,0.01469
-0.0228391662093365,0.0787520348144036,2.02946750177379,0.01479
0.00116693461658334,0.130964264988665,2.03659446893564,0.01489
0.010041105470072,0.0635010391571086,2.03646115331086,0.01499
0.010816499787117,0.0764757312269377,2.03608795612206,0.01509
-0.00254305077799075,0.073468785881265,2.02761602896166,0.01519
0.0113425555773665,0.058271141694209,2.03557732995261,0.01529
-0.00821335303433652,0.00350386025770487,2.04173310655767,0.01539
0.0282028833390253,-0.0228364212590241,2.03955642317419,0.01549
-0.0405787981482549,0.0310710413090321,2.03972835981321,0.01559
-0.0470393059033829,0.0722273555888941,2.03722102890011,0.01569
-0.0269362444834323,0.0349088219708339,2.03342366334366,0.01579
-0.0414357953046475,0.0664701686574995,2.03464172347826,0.01589
-0.020016601074203,0.0481560146178594,2.04639361657195,0.01599
0.0114608820223177,-0.0126093416214065,2.04422035090042,0.01609
-0.0340885957338128,-0.0229920789102955,2.03626383139669,0.01619
-0.0145330208461525,-0.0521616031568421,2.0302585415325,0.01629
-0.0496160540663032,-0.0206805454221925,2.03102961878686,0.01639
-0.0810269589400604,-0.0372964985935906,2.03199983272787,0.01649
-0.0562530612981628,-0.041583803498463,2.03409344967026,0.01659
-0.0645660187920753,-0.0147663331984347,2.04640817330876,0.01669
-0.0623131046611577,0.0267052909345161,2.04465896112245,0.01679
-0.0589336778316328,-0.0516219227106502,2.04532864089479,0.01689
-0.0356984773581459,0.00712812213058807,2.04617476389004,0.01699
-0.0329334225231171,0.0311580671016926,2.04074772641003,0.01709
-0.073184769886151,0.0418653873502392,2.03829479487842,0.01719
-0.0384356189943587,0.0133150569348731,2.04124848118752,0.01729
-0.0404457017543969,0.0492014143580892,2.04137730977802,0.01739
-0.0653525199879565,0.00512105526592746,2.04299980177085,0.01749
-0.0414314617856641,0.00904531893020235,2.03932356889955,0.01759
-0.0591194593269764,0.0318565505210006,2.04261584321616,0.01769
-0.105091073117021,0.0548948357296117,2.0461227765299,0.01779
-0.0698319097410458,0.042800132038064,2.04324118896714,0.01789
-0.0361750455895993,0.0242299561763111,2.04193400153129,0.01799
0.00767137107274476,0.0571124342261662,2.04074605070046,0.01809
0.0905334708474958,-0.00897726296698909,2.03923103574549,0.01819
0.0664157884329702,-0.0683502678100377,2.03387014863244,0.01829
0.0550004603335217,-0.0243527570318389,2.03738903669155,0.01839
0.0764558223593981,0.0108541179270623,2.03359885062938,0.01849
0.0533751910469334,0.058533244706319,2.03536805029971,0.01859
0.0111207451762103,0.00445904774870186,2.02595580954257,0.01869
0.00743855123953312,0.0111790718540914,2.03052557801631,0.01879
-0.0151545438633466,0.0157941038623915,2.03535972357784,0.01889
-0.00995158356422364,0.0245905622792256,2.03300304091491,0.01899
-0.0173677222137452,-0.0130043890196479,2.03668293870764,0.01909
-0.0111171622061842,-0.0504452635659921,2.03632469156012,0.01919
-0.0507165451567416,-0.0133440287737252,2.04232047505372,0.01929
-0.0549450595838329,-0.0603403130089815,2.03911265525207,0.01939
-0.074966906983358,-0.0792312288575304,2.03738358511235,0.01949
-0.121066808078553,-0.069710646025564,2.04521616216708,0.01959
-0.078214321603125,-0.0548540907948771,2.0456840020351,0.01969
-0.100908406512351,-0.0504836805610168,2.03751849813967,0.01979
-0.0701879599467804,-0.0262913654215508,2.03238134809985,0.01989
-0.0521302503504358,-0.0179037503262629,2.03540577506626,0.01999
-0.0753781940458315,-0.0253559743294634,2.03948303993052,0.02009
-0.0575494457791421,-0.0521052487407499,2.0402022021416,0.02019
-0.0378887589038938,-0.0688896947334425,2.04618690843308,0.02029
-0.0436918650298097,-0.0554157388668541,2.03677441154967,0.02039
-0.0738814121663195,-0.0323847707653622,2.03220516853855,0.02049
0.00275636245910719,-0.0412961107721306,2.03146841108648,0.02059
0.00696442080791646,-0.0119714078509259,2.04062662920103,0.02069
-0.00306594257305468,-0.0062171674502867,2.04325791364373,0.02079
-0.0101346239879207,-0.00821002446722248,2.03867081156165,0.02089
0.00912965004743108,-0.00271549681473225,2.03228361057793,0.02099
0.0355017052943195,0.0158062050227578,2.03341466164701,0.02109
0.0406938355525423,-0.016737984555582,2.03621278928946,0.02119
0.0546762993263819,-0.0146052907703219,2.04553041517203,0.02129
0.03566795462311,0.0317406379428644,2.04098308836011,0.02139
0.0587716492948933,0.0456214217450975,2.03863403383604,0.02149
0.0374266615103921,0.0246016843830723,2.03629668564087,0.02159
0.0309062895901604,0.0622755701163018,2.04200784984276,0.02169
0.00313597313048623,0.0707065900185549,2.04885953704886,0.02179
0.00809619905057109,-0.00927026148048859,2.04500643139843,0.02189
0.0780754571681135,-0.0499299931303115,2.04857330428859,0.02199
0.121896350710181,-0.0476148056195946,2.04358176827113,0.02209
0.106359570713831,-0.0540617502529452,2.03795443791747,0.02219
0.111663901211393,-0.0637127563467347,2.04711032890617,0.02229
0.0323638143227007,-0.021477893660499,2.03688321382482,0.02239
0.00735268421298431,0.00370841746755201,2.03906345060166,0.02249
-0.0249334670607549,-0.00181368169994042,2.04633916803873,0.02259
-0.00643054237420885,0.0508836749368482,2.0356901089677,0.02269
0.0176231960721578,0.069522496100022,2.03877432689597,0.02279
