X_dat,Y_dat,Z_dat,t
0.00370376922782695,-0.00213666375644568,1.14044576136551,0.02759
0.0033010682637096,-0.0021568743455374,1.14337509937773,0.02769
0.0033817093930584,-0.00207851619478922,1.14245665146692,0.02779
0.00352175962303916,-0.00235630660432941,1.15043474616768,0.02789
0.00344438255080514,-0.00221770093765911,1.1606505464573,0.02799
0.00327081072244326,-0.00252080795401478,1.15525723434118,0.02809
0.00308789202399966,-0.00218544959983164,1.15008742395136,0.02819
0.0026275502354909,-0.00253819357503743,1.1509840774471,0.02829
0.00291793936009968,-0.00257272242849131,1.15225699743766,0.02839
0.00274724982067973,-0.00261823969946014,1.15288940548565,0.02849
0.00267572608155035,-0.00273757741619748,1.15101312234794,0.02859
0.00362548944326286,-0.00243594417329516,1.15241346479387,0.02869
0.00331011325439204,-0.00206028464598226,1.14789468278198,0.02879
0.00341371489811263,-0.00236352002894836,1.1479148824728,0.02889
0.00279759552011581,-0.00259210348272712,1.14826632059159,0.02899
0.00293038974165799,-0.00225227230028043,1.14425879325838,0.02909
0.00286053060101633,-0.00181009352015883,1.13927038271087,0.02919
0.00228320693129899,-0.00169552858680334,1.13486538974283,0.02929
0.00270139073524619,-0.00160708731386933,1.1375347858117,0.02939
0.00271177290272545,-0.00108123339265844,1.13185668808641,0.02949
0.00243974762335321,-0.00111096863192344,1.12996873408035,0.02959
0.00298574112722218,-0.00127874474306309,1.13906376804222,0.02969
0.00273710646543675,-0.00110310525675561,1.13573111448977,0.02979
0.00327968888082618,-0.000767537803183306,1.1426712815186,0.02989
0.00379226508344969,-0.000927047266850186,1.14917537638681,0.02999
0.00352218269796427,-0.00114640562567157,1.14465250237059,0.03009
0.0034335875066529,-0.000982652637672957,1.14492203234044,0.03019
0.00343746857935666,-0.000888178329382921,1.1402594574012,0.03029
0.00334359113298421,-0.00055661138793023,1.13873481947165,0.03039
0.00336614542588841,0.000264266831320506,1.13156929051794,0.03049
0.00272819486767716,9.19101403880172e-05,1.13091514480444,0.03059
0.00225085828022478,-9.84779496879355e-07,1.12691941612603,0.03069
0.0028084238055865,-0.000143431167892546,1.12732163843972,0.03079
0.00318921499062505,-0.000305712666727709,1.12527151802601,0.03089
0.00279428140396583,-0.000276030126024036,1.12082328391856,0.03099
0.00286950987688402,-5.74002791234544e-05,1.12129962770894,0.03109
0.0029951830121559,4.23521142572524e-05,1.12435945000108,0.03119
0.00260822318283017,-0.000391028328491036,1.12487538408054,0.03129
0.00240836672441581,-0.000144891584559472,1.121425976611,0.03139
0.00222676116228374,-0.000337700463712351,1.12081201050021,0.03149
0.00270629493477301,-0.00068747682932651,1.12689244444569,0.03159
0.00235004549786849,-0.000508281094626831,1.12467364954496,0.03169
0.00245997251819327,-0.000663001446641576,1.12403330204393,0.03179
0.00166920397231808,-0.000944372310409832,1.11589553234129,0.03189
0.00199051461410037,-0.000935134721854066,1.12244700336581,0.03199
0.00186178548300573,-0.000855243346991672,1.12531881416652,0.03209
0.00182264083734998,-0.00120302648991984,1.12752002790975,0.03219
0.00182357336112057,-0.00111120142029676,1.12830345762684,0.03229
0.00243169288643169,-0.00113856002614524,1.13314148939746,0.03239
0.00218263712822497,-0.000626429630336587,1.13130372450258,0.03249
0.0016628499465781,-0.000743193797230111,1.1253074569461,0.03259
0.00280452354845595,-0.00124486517572312,1.14842189100007,0.03269
0.00254383856622559,-0.000941510855411318,1.14006195251038,0.03279
0.00259786023449771,-0.00125078467584874,1.14970166815618,0.03289
0.00291068761260793,-0.00123595146037478,1.15329370496063,0.03299
0.00311967490805823,-0.000929852550977315,1.14881810219831,0.03309
0.00303031612590628,-0.000543309235372957,1.14170552536219,0.03319
0.00283544332100229,-0.000424503797025946,1.13857388950631,0.03329
0.00314294548537197,-0.000559571676503111,1.13370232250992,0.03339
0.00316761186014943,-0.000521448700981657,1.12958007133817,0.03349
0.00330295757259759,-0.000239956324698888,1.13000170294986,0.03359
0.00326903665239484,-0.000276349418392993,1.13116050438166,0.03369
0.00267241055806085,-0.000349949088941048,1.12559562007243,0.03379
0.00253139619022403,-0.000164450617479195,1.11880315594778,0.03389
0.00286842251545465,-0.000224404515479298,1.12448499932363,0.03399
0.00311039522126781,2.15719296037174e-05,1.12597599633522,0.03409
0.00303997345618246,-0.000154986618145205,1.13007585329415,0.03419
0.0030831483472575,0.000271975620978477,1.13350410647799,0.03429
0.00326345923700115,-0.000214854579106535,1.13499928710654,0.03439
0.00322961191392824,-0.000392561547516298,1.1416086975874,0.03449
0.00315995589726746,-0.000412506640642873,1.14368884652271,0.03459
0.00297585044846444,-0.000383865412054851,1.1436570286481,0.03469
0.00244293021458036,-0.000453641378586539,1.1442182338215,0.03479
0.00265294971160496,-0.000636011344402796,1.1409037000278,0.03489
0.00252243410981963,-0.000836558303608759,1.13816333820198,0.03499
0.00293164028080274,-0.0010377196232952,1.13832958028091,0.03509
0.00276179628511557,-0.0014436136511214,1.13593358537618,0.03519
0.00277446539790595,-0.00132289181604207,1.14087398955729,0.03529
0.00301042829870377,-0.000985094489009405,1.14028376625013,0.03539
0.00306718783746053,-0.000959340018834323,1.14372823739092,0.03549
0.00317736752159045,-0.00123219504243698,1.14409232440051,0.03559
0.00317680324368361,-0.00160261963693309,1.14991865035905,0.03569
0.00341657331411624,-0.00158290728632533,1.1465447098508,0.03579
0.00335585124031416,-0.00126380169518679,1.1462251343509,0.03589
0.00341954102715239,-0.00147271657926809,1.1419332979928,0.03599
0.00356889990844645,-0.00127182433475007,1.14104763692216,0.03609
0.00409303997619914,-0.00115681345311485,1.14866134034137,0.03619
0.00421496724804885,-0.000867158561371138,1.14414347241446,0.03629
0.00412628384427035,-0.00128805372894044,1.14873875609222,0.03639
0.00422375889227101,-0.0013805073230328,1.14634593825091,0.03649
0.00367302484948657,-0.00132284746656658,1.1377779805128,0.03659
0.00298282654743411,-0.00144382615125564,1.13060332076846,0.03669
0.00238225962517379,-0.00144425114865375,1.1247983415317,0.03679
0.00267105484337667,-0.00117578576557763,1.12256344185625,0.03689
0.00277588596059905,-0.000927431371523036,1.12416493803057,0.03699
0.0028140025778731,-0.00133030096511822,1.1260075430894,0.03709
0.00247549199290128,-0.00130892033292362,1.12300920600939,0.03719
0.00285284315688382,-0.00169281443834609,1.12276349138997,0.03729
0.00257866603458481,-0.00150722564101726,1.12001461597945,0.03739
0.00340625333015406,-0.00121042514262755,1.12417627916739,0.03749
0.00343520845500568,-0.00110430176459738,1.12488053967147,0.03759
0.00334140889128376,-0.00139468673754078,1.12463649160501,0.03769
0.00372226494082631,-0.00125797167393454,1.12640554613173,0.03779
0.00390838715495211,-0.00111652366826475,1.12650506558314,0.03789
0.0039001720216023,-0.00116714607603746,1.12825494579697,0.03799
0.00350483382398342,-0.00110687989596857,1.1199470041555,0.03809
0.00328065674596453,-0.00146460889476627,1.12169781968729,0.03819
0.0034203575423925,-0.00131683054793484,1.128747753798,0.03829
0.00320933970089102,-0.00139128060323842,1.13011277886235,0.03839
0.00274013459116708,-0.00175366048651563,1.12636885216669,0.03849
0.00290479801039721,-0.00161462475324905,1.12891809502265,0.03859
0.00312837642811239,-0.00152165159401582,1.13341505421393,0.03869
0.00313735788413391,-0.00177132328399186,1.14086434360384,0.03879
0.00334953660000217,-0.00194868343232359,1.15137078020159,0.03889
0.0034833456217255,-0.00183689652002477,1.14890297632893,0.03899
0.00309338809739237,-0.00177935251204742,1.14238755684611,0.03909
0.00291054654301604,-0.00166380137317483,1.13556579528795,0.03919
0.00294152866252611,-0.00162762570198033,1.13945913857837,0.03929
0.00318722689033895,-0.00125027086178964,1.13990860401262,0.03939
0.0030185963358916,-0.00119365186477096,1.14321257209244,0.03949
0.00344755977169437,-0.000964251314383597,1.14762273217278,0.03959
0.00346653791938893,-0.00113956100068194,1.15434718873166,0.03969
0.00268746369974858,-0.00130524417174782,1.14537987737288,0.03979
0.00287312362674971,-0.0012437309677216,1.14907303124145,0.03989
0.0026921917850072,-0.00104893086563319,1.14185331218004,0.03999
0.00299189952989404,-0.00103539910227299,1.14216520252728,0.04009
0.00283324351358107,-0.000790796244398767,1.13759554126432,0.04019
0.00272116182559233,-0.00115103587601393,1.1329694928568,0.04029
0.00255458404091214,-0.00154165770545153,1.13322854203922,0.04039
0.00336416266165745,-0.00144206207111979,1.13897804530393,0.04049
0.0030299120609581,-0.0012556430815313,1.13315652103855,0.04059
0.00307112694556041,-0.00135132931477578,1.12951589030035,0.04069
0.00267071161344467,-0.000990699575272761,1.13074960305156,0.04079
0.00228488564921094,-0.00141780535426937,1.13450697119916,0.04089
0.00263419670401024,-0.00101069710800915,1.12740945523275,0.04099
0.0028128555344151,-0.00105657042237631,1.12419198110061,0.04109
0.00362252651083791,-0.00114268028106395,1.13923757961312,0.04119
0.00337364624657275,-0.00123618894467481,1.13808069153451,0.04129
0.00348996992914764,-0.0011694961533708,1.13575713576404,0.04139
0.00353456907999206,-0.00131246799687153,1.13274220491696,0.04149
0.00333345371259444,-0.00135746750334193,1.14011722447894,0.04159
0.00357956355546211,-0.0013347385861436,1.13691556855064,0.04169
0.00334754674153774,-0.00142799871388631,1.14059803338901,0.04179
0.0032573843034025,-0.00106874663050861,1.13625844185369,0.04189
0.00407682034676263,-0.00132497636690758,1.15012512213416,0.04199
0.00394878419004501,-0.00118624671537903,1.15010516437506,0.04209
0.00359624412734862,-0.000741860658032992,1.13844692489411,0.04219
0.00338197512215721,-0.000576234495979224,1.139129586209,0.04229
0.00295468614495221,-0.000566612527137646,1.13616003418608,0.04239
0.00313723193293977,-0.000835271314544556,1.14279300632253,0.04249
0.00335838480558937,-0.00121950015566475,1.14237800039964,0.04259
0.0036167565459378,-0.00119071372409633,1.14897676274495,0.04269
0.00372476732592542,-0.000869136445985078,1.13765522011078,0.04279
0.00332950642909464,-0.000934600566046654,1.13365781461888,0.04289
0.00312404494337568,-0.000529323755277166,1.13347366921106,0.04299
0.00351827090747067,-0.000446748804173551,1.13600348908604,0.04309
0.00354261473395024,-0.000195754110818223,1.12645363177733,0.04319
0.0037181071133762,-0.000412880649406084,1.13118047963092,0.04329
0.00373340828145594,-0.000295722687554746,1.13386487477715,0.04339
0.00405816836470609,-0.000372159608739207,1.14382076444325,0.04349
0.00368523670694958,-0.000558739339481603,1.13876939370075,0.04359
0.00407048035358922,-0.000437464752283794,1.13973055761169,0.04369
0.00404087755399651,-0.00036625106944701,1.141881319691,0.04379
0.00412454633232173,-0.000654378877693521,1.14013269874321,0.04389
0.00396981102417466,-0.000522679350229393,1.14101823557239,0.04399
0.00372947077674498,-0.000429619902359815,1.13871952170942,0.04409
0.00376324426753921,-0.000392015681888985,1.1330109725054,0.04419
0.00353853696495938,-0.000312554137394588,1.13203803304071,0.04429
0.00374932698191294,-0.000172118198773348,1.13735475499122,0.04439
0.00355283705482732,-0.000442444639405957,1.13395323016171,0.04449
0.00343321610033523,-0.000585971887178919,1.13009830595798,0.04459
0.00332065635554633,-0.000653595801409118,1.1321070790408,0.04469
0.00324727281657942,-0.000644739566863942,1.12881337568003,0.04479
0.00324965824486389,-0.000728147492166241,1.12578504732204,0.04489
0.00363796084552861,-0.000813242656725053,1.12936491819424,0.04499
0.0040868190258697,-0.00105131988253475,1.13558623519361,0.04509
0.00374988256275008,-0.00110392137292336,1.13038389730836,0.04519
0.00387146881349309,-0.00116972805001561,1.13178756101318,0.04529
0.00386810681512038,-0.00120973442619457,1.13401296241977,0.04539
0.00376602902276191,-0.00126950470524525,1.13735347727893,0.04549
0.0033879060922023,-0.00117828756112132,1.12835486126781,0.04559
0.00318415943129646,-0.000834171428493584,1.12314132563959,0.04569
0.00400273579477274,-0.000709000736567119,1.12528222737841,0.04579
0.00304382528276074,-0.000970276699438924,1.1211744938918,0.04589
0.0026005610872817,-0.00105161325058179,1.12399562381704,0.04599
0.00327300944130049,-0.000940327346074941,1.12906819491544,0.04609
0.00331645105125856,-0.00120840577378088,1.13003735214231,0.04619
0.0030198548207465,-0.00120372044835011,1.13347571081809,0.04629
0.00321329020121196,-0.00118251342040086,1.13216651775635,0.04639
0.00303399429414623,-0.00116707917727302,1.13293542246418,0.04649
0.00303488305223445,-0.00102750059592167,1.13678121271473,0.04659
0.00338329440215972,-0.00114716959094477,1.13638919629427,0.04669
0.00362027129705062,-0.00109434647475005,1.13534626056682,0.04679
0.0037476437424463,-0.00133877185832017,1.14020029484908,0.04689
0.00403744630430631,-0.00163665288104813,1.14830788813488,0.04699
0.00386659962166425,-0.00185278412183527,1.14751494765625,0.04709
0.00367203783379302,-0.00173371179910411,1.15007645219841,0.04719
0.00409732789840362,-0.00126496086769195,1.15228278088211,0.04729
0.00437092561638864,-0.00160880687531212,1.16096640033599,0.04739
0.00423066884217874,-0.00197653539844849,1.15597554703095,0.04749
0.00370222995009264,-0.00186145596431853,1.14762909100484,0.04759
0.00311587788523525,-0.00195428926627046,1.13553532115707,0.04769
0.00287499621917861,-0.00212502414508522,1.13523048233892,0.04779
0.00294689903381456,-0.00204760883355048,1.12836123888977,0.04789
0.00303605400387253,-0.00183840486948044,1.1204503863163,0.04799
0.00241849808264447,-0.00167782024706027,1.12302020977093,0.04809
0.00197537657407768,-0.00208372433075177,1.12273290561269,0.04819
0.00206417916662837,-0.00226618927796199,1.12906648921237,0.04829
0.00286279215493404,-0.00225396854947147,1.13432695243546,0.04839
0.00257171983131523,-0.00240496999097725,1.13243907955009,0.04849
0.00292742567285711,-0.00207684450183074,1.1386161606308,0.04859
0.00290547444478437,-0.00236459457000701,1.1416048773767,0.04869
0.00311157329922458,-0.00229860152605359,1.14100403319929,0.04879
0.0034100268748968,-0.00199953563244243,1.13390160909287,0.04889
0.00374306880740568,-0.0021520970237956,1.14282964212212,0.04899
0.0034180164435787,-0.00189087724481472,1.13399525559078,0.04909
0.00394185488888797,-0.00211676207525161,1.13829592323909,0.04919
0.00397977063881721,-0.00169369508215659,1.13481846603985,0.04929
0.00371265414589167,-0.00195929552546915,1.13560869321734,0.04939
0.00373684465750889,-0.0020829700757561,1.13546289018099,0.04949
0.00353603874035394,-0.00219879591358447,1.1338448739618,0.04959
0.00334654130061732,-0.0022190062236814,1.12874972068126,0.04969
0.00325228241846688,-0.00232107308960985,1.12631009152023,0.04979
0.00327622022490014,-0.00240304876219136,1.13713735006275,0.04989
0.00288036156481635,-0.00245624370734753,1.13521215199214,0.04999
0.00302463528455663,-0.00241266300517857,1.13486158762452,0.05009
0.00334867934055812,-0.002095379379544,1.13733940231335,0.05019
0.00336245139835924,-0.00155993031080758,1.12856660773939,0.05029
0.00360147314817774,-0.00156246958535297,1.12293888010744,0.05039
0.00302478246852213,-0.00151459880936583,1.11468679678671,0.05049
0.00349588140668144,-0.00150527922947524,1.11215850357193,0.05059
0.00276652626436796,-0.00182167036947323,1.11825089145341,0.05069
0.00292239721046558,-0.00162032469774872,1.1193416517884,0.05079
0.00273003742752359,-0.00194652103222415,1.11999240539675,0.05089
0.00216933927032139,-0.00200825822480642,1.11114218450324,0.05099
0.00278940503181754,-0.00180264987533057,1.12186131903423,0.05109
0.0026398443770892,-0.00185007268139922,1.12498100330201,0.05119
0.0028901362597041,-0.0018772726771433,1.12965758918831,0.05129
0.00292855516019664,-0.00225318205785698,1.13310398532941,0.05139
0.00301054936682927,-0.00199083499196128,1.13039284641713,0.05149
0.00309086347909218,-0.0020860220055554,1.12834571099942,0.05159
0.00333945836163084,-0.00178954119969514,1.1213635292453,0.05169
0.0029524898103623,-0.00168092003606117,1.11824363278813,0.05179
0.00289752224204581,-0.00227988707977281,1.12832480967932,0.05189
0.00372192556842999,-0.00219156905131548,1.13728873547194,0.05199
0.00298618243867568,-0.00217116046748198,1.12764087096473,0.05209
0.00216112916570146,-0.00216613402189063,1.12130060810532,0.05219
0.00181738918265634,-0.0018285343136278,1.10959610522066,0.05229
0.00173996954389934,-0.00234360549217215,1.11248321154566,0.05239
0.00208993904061089,-0.00190890926700381,1.10515364402436,0.05249
0.00194338349082321,-0.00186663273368811,1.10204115854443,0.05259
0.00297291175270928,-0.00197677425490906,1.10485805291829,0.05269
0.00259913286379568,-0.0021193485117932,1.10524723649879,0.05279
0.00273197241902779,-0.00197623842001747,1.1001651858013,0.05289
0.00248254393374107,-0.00198733119378586,1.10370610448377,0.05299
0.0023610210311164,-0.00185803395645063,1.10445794660154,0.05309
0.00296755902433383,-0.00157940117066926,1.10863074548203,0.05319
0.00210794275346982,-0.00150265597586366,1.10236676567338,0.05329
0.00233119971127908,-0.00155691684320056,1.10565301032949,0.05339
0.00171068112528788,-0.00138217882884625,1.10422878309413,0.05349
