Top Left Quadrant,Bottom Left Quadrant,Top Right Quadrant,Bottom Right Quadrant,times [s]
0.290554171591191,0.273569189524334,0.268109670447512,0.243905251721357,0.02439
0.288158068090261,0.272388171331853,0.265097180952088,0.241906336730408,0.02449
0.287043762900405,0.269873408011771,0.264593260179489,0.24087145370901,0.02459
0.291373307289294,0.272393788594242,0.267661363616658,0.242867741079355,0.02469
0.289547150048916,0.270989187204153,0.266406081361284,0.24195075228098,0.02479
0.289799467054739,0.270077679706234,0.266555622000607,0.241577899320012,0.02489
0.287239474688449,0.268088092674302,0.264958274407099,0.240362562979861,0.02499
0.290453491040632,0.270888747565312,0.26767148301154,0.242392096455429,0.02509
0.287489877774545,0.268468967740712,0.26526031506571,0.240563098251912,0.02519
0.289557105832328,0.271297226238322,0.265583951086287,0.241392053877781,0.02529
0.291603266217821,0.272742544291445,0.266281396723791,0.242025109155225,0.02539
0.294786432281853,0.276506983637588,0.269050586225606,0.244610468136546,0.02549
0.295160933524575,0.277089764708692,0.268860322673136,0.244587876848932,0.02559
0.298784089826403,0.278430837187878,0.271751479534692,0.246228843022482,0.02569
0.297962862160791,0.276331648253982,0.271085357674139,0.244958645308321,0.02579
0.297829941372725,0.276769741384515,0.270364494590617,0.24456106504351,0.02589
0.29692522826976,0.277292431229333,0.268777240669524,0.244063906020927,0.02599
0.307404444192419,0.28498740356267,0.275412412489466,0.248994070439447,0.02609
0.310856660883596,0.288043130810572,0.278500514433441,0.251385800894912,0.02619
0.305806103493734,0.28285399262904,0.275917089892351,0.248763571262525,0.02629
0.303219282476049,0.279060613535857,0.274342222129741,0.246939591430419,0.02639
0.300285485283709,0.278212431153009,0.272854552752658,0.246225098495346,0.02649
0.295714156741117,0.276278653265875,0.269995442063871,0.244497843401512,0.02659
0.295794219028483,0.275763631006393,0.270770769163332,0.244860331455629,0.02669
0.29420276851105,0.276086926363163,0.26969391701414,0.244583076143177,0.02679
0.299159273981498,0.279570031044864,0.274177937412784,0.247793604618221,0.02689
0.29536316900393,0.275288569347127,0.272597574852003,0.245907421485529,0.02699
0.292996233326866,0.277238065539669,0.271442750852561,0.246874396050882,0.02709
0.288119160853506,0.273093677638604,0.26884971228102,0.244500913414532,0.02719
0.286427260016947,0.271330342554123,0.267689725186194,0.243448716778114,0.02729
0.281796915986662,0.267146823428885,0.264044608952699,0.240396357413129,0.02739
0.276513598423775,0.26413701829367,0.259520870538068,0.237372211831765,0.02749
0.284823549952008,0.271709364837422,0.265013605097788,0.241885410741165,0.02759
0.284387540643285,0.27266860569209,0.264743230435219,0.242335849787366,0.02769
0.283785609955879,0.271964768090805,0.264179361267142,0.24171003300841,0.02779
0.287481565887193,0.274085389882211,0.267798960591287,0.243958989142355,0.02789
0.289151898348318,0.27324308535199,0.269666849118951,0.244317719592639,0.02799
0.285300035322112,0.269356246941916,0.266682453069435,0.241681558218268,0.02809
0.28343771639276,0.267701440652046,0.265312796437772,0.240706636533468,0.02819
0.285095550738629,0.269332870237443,0.265595538812883,0.241141035695667,0.02829
0.285356921725271,0.270848570836633,0.265127049872064,0.241372839041216,0.02839
0.285561273737983,0.270604285958964,0.265285518477064,0.241385605413608,0.02849
0.285887025057824,0.27231744655683,0.265145137422179,0.241826546814545,0.02859
0.285181047135806,0.270928602297756,0.265236196990334,0.241545413507668,0.02869
0.285855641699077,0.271586207316434,0.265768957506175,0.242110802096161,0.02879
0.282587644391632,0.267338886028698,0.264467414788078,0.240288784827995,0.02889
0.284467918404694,0.267716603935283,0.266265296492292,0.241270968646342,0.02899
0.284264536265035,0.268100458479428,0.265468251332194,0.240975483767053,0.02909
0.282752780412655,0.267947264029281,0.265275692577693,0.240973572985102,0.02919
0.284322908333229,0.269020790271302,0.266317498192396,0.241816954441364,0.02929
0.282144809789119,0.268282478842879,0.26355385698951,0.240108988590508,0.02939
0.282829873839567,0.266517664964564,0.264166908972109,0.239558697595371,0.02949
0.285501971202041,0.267561242398605,0.265507392595468,0.240282376786521,0.02959
0.287381308507585,0.269028198637124,0.266786866219162,0.241115040615271,0.02969
0.290116326186706,0.270561903250913,0.268636911462346,0.242200913408137,0.02979
0.290190530763136,0.27123993186348,0.268555676903758,0.242210746723614,0.02989
0.292416904219107,0.274079353516621,0.270315018182287,0.243836648059699,0.02999
0.2920315962124,0.272972540989876,0.270313372039898,0.243559480363777,0.03009
0.29302888006784,0.275347521538476,0.27051401004264,0.244500929429585,0.03019
0.291091689158823,0.274424454208887,0.267655978266393,0.242863053493412,0.03029
0.294839655389525,0.274897388293885,0.270871508442255,0.244071009143489,0.03039
0.300012551592063,0.278796615338269,0.274552197441564,0.246830465861437,0.03049
0.296038083133055,0.278207251358916,0.270806482038579,0.245112953121389,0.03059
0.295669443411412,0.2769523511601,0.272030980149167,0.245473823157272,0.03069
0.294186230591252,0.276058021195781,0.271768629552171,0.245270965113057,0.03079
0.294738403960844,0.277540277185182,0.272623621138425,0.246416225518735,0.03089
0.288336298428555,0.270508699290759,0.269619708630657,0.243092220137493,0.03099
0.282505628387774,0.265882202855616,0.264977663696245,0.23946177489284,0.03109
0.280845146853555,0.265227254845465,0.263517823468209,0.238693146633326,0.03119
0.285051466591958,0.26882090738734,0.265884961979443,0.240631068729546,0.03129
0.287433233449683,0.271983693248524,0.267321240989482,0.242335794518151,0.03139
0.292703448601895,0.276512402653031,0.26939303690014,0.244408009324171,0.03149
0.297413903141813,0.279034598586265,0.273668908706703,0.247045927936091,0.03159
0.293503711029199,0.275193064323722,0.270562950654322,0.24435036532529,0.03169
0.292925629226717,0.2748730869282,0.270863039846966,0.244459569523916,0.03179
0.287661708105173,0.270909157634921,0.267414228049996,0.2418238806749,0.03189
0.287862447165464,0.272533811576108,0.267280242952389,0.242455016388741,0.03199
0.288103637214331,0.273385868140367,0.268622165502804,0.243624853783045,0.03209
0.29252268638353,0.275768585156085,0.271155979921346,0.245209456061017,0.03219
0.289839941980163,0.269583678867272,0.269882985288984,0.242277446914502,0.03229
0.286171267573804,0.267654269028364,0.267033531208935,0.240484236410891,0.03239
0.289922410409253,0.271951416902295,0.269996552483635,0.24315531115972,0.03249
0.28521791585915,0.268682295135596,0.266457385597783,0.240557210264286,0.03259
0.287414167441913,0.270312439193399,0.266876268041142,0.241082789534466,0.03269
0.287444250161293,0.269979398644011,0.26611980211052,0.240368043416685,0.03279
0.289276665549563,0.272047395985873,0.26650434245751,0.241089426772665,0.03289
0.293444682896496,0.275036861700719,0.269569124061047,0.243283971615886,0.03299
0.294333396132627,0.276540188989507,0.270517632313307,0.244401796355565,0.03309
0.292944875028526,0.273827129374793,0.26920016169527,0.242777674930565,0.03319
0.293573930335529,0.273663098117574,0.268699696072421,0.242362939846499,0.03329
0.294976584184963,0.272633506489409,0.271307252630293,0.243440713868769,0.03339
0.29250349957584,0.270814953405098,0.269601965811889,0.242137892089299,0.03349
0.292654529246808,0.27254193700254,0.269271448141451,0.242492594922656,0.03359
0.293855847768803,0.272294414502643,0.269203474031405,0.242075823653744,0.03369
0.296219176928199,0.275139048073422,0.271360168719225,0.243834697150099,0.03379
0.296371352017141,0.275519798728622,0.271995797872346,0.244218179797677,0.03389
0.293972345434322,0.274079156329113,0.270358551525433,0.243069187880548,0.03399
0.292873116742988,0.273513703882982,0.268701955478898,0.241905366969291,0.03409
0.296529892468868,0.274971544748302,0.271924490256306,0.243601365143273,0.03419
0.300147225160364,0.277632794119077,0.274118102839314,0.245185217778416,0.03429
0.300354220776085,0.277111193977924,0.275601213896269,0.245829273073638,0.03439
0.297407684190493,0.275572362798798,0.273722000750008,0.244747343486545,0.03449
0.295564876208361,0.274434061077889,0.272734221379682,0.24400377356254,0.03459
0.294100026809857,0.274306177035815,0.272005750276339,0.243870109189922,0.03469
0.289174630181255,0.271265119928124,0.268907084262621,0.241895999267812,0.03479
0.291879628347606,0.272557097603287,0.271272037998571,0.243237834134869,0.03489
0.288561630462698,0.270808959263331,0.268815086399708,0.24167966621638,0.03499
0.289744044507559,0.27112687995504,0.26985031492084,0.242190033557856,0.03509
0.287928087551709,0.268343266781914,0.269788924122135,0.241446706978647,0.03519
0.286460967123597,0.266687279451883,0.268380528928193,0.240222908692368,0.03529
0.286040286771134,0.267803309307701,0.267306292124963,0.23994461291824,0.03539
0.284010799219613,0.265464357500077,0.265998628609278,0.238669308354187,0.03549
0.282880857838463,0.266173047895702,0.264312228656214,0.238148451492046,0.03559
0.282543524945203,0.266591604729673,0.263781550745777,0.238024211850586,0.03569
0.282819390854214,0.266402091575188,0.264413123606375,0.238341164688593,0.03579
0.28580206801635,0.268384137604794,0.266853769374753,0.240016029158212,0.03589
0.28784021445449,0.270923376797353,0.267945015586033,0.241286986962154,0.03599
0.28989407711541,0.273205744283982,0.269663323127029,0.242985599804009,0.03609
0.287459846708478,0.269677073657599,0.26863320647516,0.241373409328874,0.03619
0.286514947805408,0.270697307591517,0.267636071696548,0.241442622089369,0.03629
0.285732992437565,0.270317280497135,0.267418728083563,0.241385729130448,0.03639
0.287834189689954,0.273283471308289,0.268843147341861,0.243250687112424,0.03649
0.28476026839576,0.269919474755047,0.2667194432305,0.240959015858074,0.03659
0.284023631606762,0.268694350490135,0.266104470008894,0.240221893750751,0.03669
0.2838173251449,0.26914600460222,0.265347967331787,0.240021259798818,0.03679
0.281856211560072,0.267175580769051,0.263615338396857,0.238617543582481,0.03689
0.282092620985871,0.26555382629064,0.262827893082463,0.237340776620477,0.03699
0.289320798298148,0.271589769452412,0.268166225574891,0.241509348785246,0.03709
0.285557658755883,0.268095255209111,0.266054026888874,0.239590876225403,0.03719
0.28677731822139,0.268023376753725,0.266761631867421,0.239682768309961,0.03729
0.285154214519382,0.265996554415976,0.265591094049764,0.2385169280029,0.03739
0.28399768167137,0.266757162588981,0.265058890375112,0.23879510991398,0.03749
0.285379093566399,0.268658695473824,0.264480631528751,0.239016556165615,0.03759
0.288688726575454,0.270878916636079,0.265971278988465,0.240138475626251,0.03769
0.291421377820537,0.272969018401299,0.266934058125603,0.241064779913571,0.03779
0.292445117627883,0.274252107514675,0.267692056625514,0.241878911387363,0.03789
0.294810351988417,0.278325313824789,0.270008765868508,0.244573290935637,0.03799
0.293621004203935,0.277974170763514,0.270077839897639,0.244742568564105,0.03809
0.296957306197444,0.279510956224683,0.272270075170905,0.246003088349676,0.03819
0.294855526423274,0.275588485619484,0.272169926483193,0.244781485494717,0.03829
0.290625632437021,0.272548218344121,0.269438182119113,0.242628642633927,0.03839
0.285135106406922,0.269267901034002,0.265591364135254,0.239993922059437,0.03849
0.28294230949677,0.267896083869428,0.264443578308336,0.239271060193388,0.03859
0.28197820363935,0.265089220748588,0.2647801013624,0.238636567988503,0.03869
0.279405369502145,0.262944321178628,0.262033086695808,0.236667348915492,0.03879
0.280121448635554,0.264178227096765,0.261531751606433,0.236811014992579,0.03889
0.283222150688888,0.266681492342907,0.262892404055258,0.237919393459833,0.03899
0.28388752780399,0.268034141554857,0.263679934012052,0.238741967423081,0.03909
0.282026022678645,0.267301142659632,0.262787796069693,0.238288584988449,0.03919
0.285053510521932,0.268607371100891,0.264302040997072,0.23897649631117,0.03929
0.287837444989046,0.269294588833371,0.265907138683594,0.23964902897663,0.03939
0.289232822845144,0.271747024113331,0.266819371924546,0.241002147043546,0.03949
0.287937545188324,0.269187163241418,0.266566000143877,0.240019431732889,0.03959
0.291040430599642,0.270987455717828,0.268264751667721,0.241026445324487,0.03969
0.292003645197344,0.2730905776528,0.267986674648754,0.241448270527561,0.03979
0.290412619830338,0.271821057361883,0.267143602928911,0.240780647670825,0.03989
0.290358397146634,0.270803542650777,0.267603580683708,0.240702333017698,0.03999
0.29602403424985,0.276719305882232,0.272937622268836,0.245284233866247,0.04009
0.294347627969004,0.276567596994459,0.272688914288182,0.245522137665513,0.04019
0.290528988010148,0.272407334952257,0.270227180049005,0.242963904331052,0.04029
0.288589844892798,0.270305242446183,0.27011218553578,0.242640947040774,0.04039
0.2882063109666,0.271396622800734,0.270927019143512,0.243974540172463,0.04049
0.281396138672743,0.266567135535698,0.265399835233577,0.239909778628713,0.04059
0.28040298311531,0.266176476605816,0.264246126134348,0.239231192546645,0.04069
0.280777123533482,0.26585760564823,0.263727365171522,0.238583323269447,0.04079
0.280333400523654,0.266935627435293,0.261852550236953,0.23786317649314,0.04089
0.281349084830268,0.266385470930702,0.262452982640231,0.237637681336521,0.04099
0.283888290306279,0.267426499030516,0.26608109522658,0.239620590910324,0.04109
0.279195821440937,0.263232362170138,0.262562360503112,0.236741766778974,0.04119
0.28308699332457,0.266865926437022,0.264806879524687,0.238758111293156,0.04129
0.284435974897141,0.26739734581956,0.265883353720533,0.239252286653342,0.04139
0.290691758148872,0.273824302294656,0.269687124883352,0.242957866039875,0.04149
0.296636705735498,0.278908458880108,0.274746515758077,0.247218617292011,0.04159
0.28935135285617,0.272348487704593,0.270719443048346,0.243540472956911,0.04169
0.287570192794131,0.270793358993827,0.269197256917468,0.242176203371485,0.04179
0.287875220169531,0.271131958426925,0.269848515461868,0.242751223619148,0.04189
0.286435282490024,0.268356989374666,0.269092093858186,0.241396757835857,0.04199
0.284268169009124,0.266312868873035,0.26706852640435,0.239746794082754,0.04209
0.283078213145171,0.264807452036544,0.265865196467408,0.238506385494278,0.04219
0.281043420757021,0.263649101198993,0.264709480769212,0.237808734085123,0.04229
0.281912720484246,0.263570577779235,0.265692702317713,0.238325046486285,0.04239
0.279899025214649,0.262913726747274,0.263351386784842,0.237081527848992,0.04249
0.280539156059547,0.263466095809045,0.262384721942541,0.236524589694765,0.04259
0.283046393216144,0.268726384129982,0.263467247666955,0.238783180377296,0.04269
0.282240453488518,0.268671302052587,0.263370880746497,0.239077318047894,0.04279
0.288605348414969,0.272373158927296,0.268665500011478,0.242381834736188,0.04289
0.292606434277604,0.275099563374503,0.271110692797844,0.24406629653964,0.04299
0.292495278341396,0.274426324156491,0.270674428353206,0.243505002932402,0.04309
0.290499082093072,0.27200767781763,0.26965179840788,0.242279799148618,0.04319
0.289622549399032,0.273700829567443,0.269358749052031,0.243141483496774,0.04329
0.286992579215271,0.272803885004831,0.267795117613741,0.242580988507119,0.04339
0.284837667921262,0.271769516663591,0.265287990782926,0.241110178076517,0.04349
0.286161659879201,0.272455855674864,0.265919845616247,0.241299768821947,0.04359
0.290956473843357,0.273936339665784,0.270472900845632,0.243660503591914,0.04369
0.284626281239541,0.269530194489336,0.266274166239054,0.24053799513995,0.04379
0.28146995607121,0.266516007780525,0.264209561622135,0.238862916670768,0.04389
0.279462546242978,0.264909678836032,0.263045820860167,0.23789895215118,0.04399
0.285667050710605,0.269016437563918,0.268012089521044,0.241324039911315,0.04409
0.286667933455385,0.26883455740179,0.268567449386916,0.241354941011061,0.04419
0.285374057021022,0.268302940639792,0.267038940262814,0.240525909368008,0.04429
0.286335028411908,0.269386961031521,0.267338621633363,0.240960390681949,0.04439
0.286903319690516,0.270824538346605,0.268845745555358,0.242587305456383,0.04449
0.282098692886874,0.268055742464146,0.265614817807887,0.240711498852866,0.04459
0.2782608225095,0.264250968105148,0.262187648068275,0.237872846915271,0.04469
0.278930060259733,0.265373637100264,0.261458604993028,0.23775791624469,0.04479
0.283426797707717,0.266306566522033,0.265109996398671,0.239419379012576,0.04489
0.289210433734742,0.270616774439794,0.268792855701628,0.242028371763435,0.04499
0.289613741565809,0.271690723832156,0.268606080198515,0.242354769249258,0.04509
0.296515368592719,0.277584263032006,0.273787713277801,0.246422083984542,0.04519
0.291547496750678,0.274019216181943,0.270942122130646,0.244232816273458,0.04529
0.290420304345622,0.272774729843508,0.270375212326421,0.243611403906557,0.04539
0.289534782284795,0.272666372183125,0.26932106765541,0.243102534193678,0.04549
0.288403750552686,0.270795844784481,0.268354973522673,0.241842929034951,0.04559
0.284641980212901,0.267842759185192,0.26496302162762,0.239443874872954,0.04569
0.289668367852976,0.270093913016148,0.268800067363228,0.241729563401499,0.04579
0.290801170105691,0.270400141207211,0.269591356123319,0.241950508322607,0.04589
0.291881408191879,0.271018227939841,0.271297984679709,0.243146133455923,0.04599
0.286511756202122,0.269214691633566,0.266983323471939,0.240795829950875,0.04609
0.288326406479767,0.269389410370199,0.267876454612154,0.241080239268851,0.04619
0.283846490550011,0.267020515505305,0.264362056586393,0.239142726789937,0.04629
0.286984431102426,0.26926435375058,0.266657044299571,0.240760345139362,0.04639
0.286598151470999,0.269354225547572,0.265894921626145,0.240515574054376,0.04649
0.294985787945793,0.275496948870335,0.271612005741452,0.244666564725652,0.04659
0.296610194638542,0.275085829609386,0.272512378989655,0.244662967537728,0.04669
0.295342600180424,0.276050028022083,0.272594011427361,0.245377624668714,0.04679
0.298459216040273,0.275220204457043,0.276049456501741,0.246569837092941,0.04689
0.294261281271865,0.273567938680161,0.271787914724372,0.244234136004811,0.04699
0.292144512368662,0.272606262464432,0.269336112560428,0.242996650203241,0.04709
0.291624580250843,0.271469380829434,0.268332882220697,0.242243096107083,0.04719
0.294287520401396,0.272880812043392,0.268776696985321,0.24261567911373,0.04729
0.29746043379827,0.275228734241176,0.270146620584779,0.243675542160924,0.04739
