Top Left Quadrant,Bottom Left Quadrant,Top Right Quadrant,Bottom Right Quadrant,times [s]
0.242369256700114,0.239172469370617,0.238675194653438,0.241681174230424,0.03809
0.242650701003298,0.23952073984804,0.238875971430586,0.242084353748603,0.03819
0.243414411860223,0.240230303362735,0.240010386217594,0.243220835159935,0.03829
0.241078936478798,0.238167229759593,0.237950960310511,0.241094935088066,0.03839
0.2420879846624,0.238975344133579,0.238981727613506,0.242065768287366,0.03849
0.242766122979689,0.23959982256984,0.23970847128191,0.242851152875698,0.03859
0.244732534134668,0.241351607667338,0.241462811022333,0.244657761037662,0.03869
0.243846726224097,0.240581008486224,0.240486215340238,0.243658796224786,0.03879
0.243254117172776,0.239771173962976,0.239947722087354,0.242776156071112,0.03889
0.243017572480738,0.239617249438426,0.23974098646777,0.242630928137317,0.03899
0.242674646146849,0.239358737142663,0.239305057619311,0.24220959995359,0.03909
0.241335632161945,0.238186481856019,0.238235718222804,0.241151403470684,0.03919
0.241587998886726,0.238477033300099,0.23853369641954,0.241541831022969,0.03929
0.244111879586405,0.240794291489214,0.240806316304499,0.243964157294669,0.03939
0.244199616301717,0.241209350225184,0.241201457915559,0.244695291762751,0.03949
0.244509623744609,0.241218187109009,0.241077072817728,0.244322192422468,0.03959
0.243458123358631,0.24025222043452,0.240065425430145,0.243252606768435,0.03969
0.245411780267221,0.242022433177031,0.241991589583322,0.245247716765253,0.03979
0.246666607668836,0.243213842264941,0.243139749035116,0.246492065306591,0.03989
0.247343103352364,0.24379063541838,0.243761393807945,0.247062307824315,0.03999
0.247294140811079,0.243631663097954,0.243685923749021,0.246810463837096,0.04009
0.246797846830569,0.243264249621075,0.243306933796145,0.246580586546266,0.04019
0.245202828506881,0.241792603229811,0.241699366878247,0.244887451606083,0.04029
0.246812931607977,0.243261395792097,0.243242417095979,0.246467163142892,0.04039
0.245683220903992,0.242113121027926,0.242258693954356,0.245357603188168,0.04049
0.244334530923647,0.241201656838795,0.241024393953295,0.244436283479866,0.04059
0.242923241743517,0.239230968230295,0.23956576379968,0.242062258202514,0.04069
0.243288057514968,0.239766686530566,0.239748596167958,0.242419210842938,0.04079
0.241927461432234,0.238488985717913,0.238293063208255,0.240787951469703,0.04089
0.242159057548562,0.239064757122788,0.238594607360773,0.241719286147282,0.04099
0.241015703616412,0.238042183358055,0.237786854035647,0.24084491862301,0.04109
0.24290854546719,0.239645203051224,0.23939022892816,0.242393241622507,0.04119
0.243700114754916,0.240453712571514,0.240196706191332,0.243373468403937,0.04129
0.243263801696814,0.240037151202389,0.240006573102338,0.243140056191527,0.04139
0.242959022952211,0.239992941804207,0.239837439425113,0.243216732060428,0.04149
0.242417692898633,0.239747839599885,0.239678651411973,0.243216532208731,0.04159
0.242008857378107,0.239201058572527,0.239200904408855,0.242575708042183,0.04169
0.241492426008333,0.238839876700822,0.238926504298027,0.242348942177841,0.04179
0.242344209148468,0.239222749123521,0.239191194012916,0.242303700423616,0.04189
0.241612855796166,0.238494143197344,0.238540180574638,0.241541797920216,0.04199
0.242041961727713,0.238932903253289,0.239109126957664,0.242210556832129,0.04209
0.242765900636776,0.239810666439322,0.239699106469108,0.24305584442091,0.04219
0.241661195381418,0.238681322900651,0.238520796715112,0.241683517317788,0.04229
0.241875292809655,0.238403301655719,0.238600115831707,0.241193039648911,0.04239
0.243713003735537,0.240154951258636,0.240242610629765,0.242977636788661,0.04249
0.244114603241286,0.240804220794435,0.240853892698528,0.244027563489421,0.04259
0.244133786600559,0.240870236784361,0.24078540388337,0.244006874680085,0.04269
0.243936831180821,0.240783964771371,0.240739118951418,0.244058563119309,0.04279
0.243907294147208,0.240745390498787,0.240525295665971,0.243846231695605,0.04289
0.241374519564003,0.238500848674952,0.238463213483551,0.241690567703509,0.04299
0.2417301652432,0.238627155027346,0.238809117173533,0.2418681711334,0.04309
0.242032414877096,0.238580208151888,0.238818923629988,0.241494478713425,0.04319
0.243507798860825,0.240133225985639,0.240071519512292,0.243032314172199,0.04329
0.243238929952721,0.24012021407088,0.239735398535391,0.243025400698504,0.04339
0.241507809471292,0.238378045498685,0.238295788897471,0.241248960715755,0.04349
0.242677092678968,0.239540732666777,0.239431331277129,0.242576751482406,0.04359
0.242208844688328,0.239433744060116,0.239404891810035,0.242834514642339,0.04369
0.244570509937123,0.241074259621951,0.241290120550919,0.244351313776284,0.04379
0.242790513789384,0.239298104538558,0.239603097899008,0.242395623615837,0.04389
0.244243874185813,0.240533246284268,0.240906532859614,0.243681871274987,0.04399
0.243397893880184,0.24017251988706,0.240512291803887,0.243737258182905,0.04409
0.244832319953212,0.241534988275191,0.241829527084037,0.245181559732827,0.04419
0.244779230552379,0.24135269052852,0.241676379393521,0.24491150098369,0.04429
0.243576774092831,0.240270595174928,0.240511679857482,0.24365437314485,0.04439
0.244367983445904,0.241163129302384,0.241126315682753,0.244451020656047,0.04449
0.242734701543146,0.239529514370486,0.239524770041326,0.242601739181022,0.04459
0.241515217382591,0.238041568376432,0.238356903894659,0.240933564065504,0.04469
0.242488943580306,0.239357940197561,0.239369859771707,0.242497969338934,0.04479
0.242631480562957,0.239620151123676,0.239632409639617,0.242908932982818,0.04489
0.243378279979255,0.240102424713099,0.239886902675052,0.242959821157709,0.04499
0.244805143866958,0.241454580623317,0.241546733224174,0.244783780081604,0.04509
0.243978942363489,0.24083617895622,0.240631905380319,0.243984283302837,0.04519
0.243149231080271,0.240116516066254,0.239600765300803,0.243023968611235,0.04529
0.243384371759266,0.240150760118633,0.239994688885693,0.243131544479748,0.04539
0.243074145431605,0.239793748353228,0.239556990314287,0.242565147410635,0.04549
0.241984016890166,0.238913879099791,0.238787705133418,0.241897705907048,0.04559
0.243728561854387,0.240572270928127,0.240412511141704,0.243704319109583,0.04569
0.245900197203571,0.242688999402972,0.242534876121544,0.246076798662436,0.04579
0.245404006859002,0.242075339560087,0.242016292264916,0.245347063577417,0.04589
0.245507005817731,0.242087303655858,0.241823234782066,0.245061400833921,0.04599
0.245725111525426,0.242266420116191,0.242143659411423,0.245338541020897,0.04609
0.244648016667158,0.241442804689663,0.241111113927085,0.244531775024028,0.04619
0.243699236381643,0.240554617533433,0.240200479251094,0.243534491806586,0.04629
0.24457969258728,0.241299577938982,0.241101099890708,0.244377780847753,0.04639
0.244269974360988,0.240940851072372,0.24081588273197,0.243968848386444,0.04649
0.243443062117442,0.24027930063611,0.239928389325492,0.243188200399412,0.04659
0.24422184872396,0.240819466498162,0.240520281379139,0.243534933620167,0.04669
0.245252823287141,0.241845199290228,0.241692684245054,0.24489134980619,0.04679
0.245209515364911,0.241989665691549,0.241979191039693,0.245398643689731,0.04689
0.245063680734108,0.241984272667949,0.241946537343181,0.245471381176964,0.04699
0.2442994008523,0.241377261414966,0.241426288046857,0.244969221834984,0.04709
0.243773710265094,0.240708777165053,0.240697375966271,0.244079020256764,0.04719
0.244940665074589,0.241817768535231,0.241740158088057,0.245222742854226,0.04729
0.245885478908472,0.242548996381492,0.242376220733719,0.245784539425673,0.04739
