8156.444444444,5.389866878186e-11,5.320372525467e-12,3.95521374191e-11
8160.0,4.133646914641e-11,2.56719505564e-12,2.871495529795e-11
8163.555555556,5.703667116549e-11,2.78218203126e-12,1.499578593008e-11
8167.111111111,4.431900559745e-11,3.971221902072e-12,1.394181256195e-11
8170.666666667,4.162352278713e-11,5.356443390801e-12,2.017949630501e-11
8174.222222222,5.705059206424e-11,4.544869532049e-12,2.354580970505e-11
8177.777777778,7.996312939145e-11,5.14587987854e-12,2.378288194411e-11
8181.333333333,2.595109505342e-11,7.418907794826e-12,1.570108797453e-11
8184.888888889,4.054565052644e-11,4.886749424649e-12,1.793281731503e-11
8188.444444444,2.105059140202e-11,3.692745821508e-12,2.158688317294e-11
8192.0,4.32041077965e-11,6.598835051215e-12,2.110457729543e-11
8195.555555556,3.595721753592e-11,3.236835388308e-12,2.064722906445e-11
8199.111111111,2.651420192274e-11,3.541897993071e-12,1.374514123067e-11
8202.666666667,5.097836847477e-11,6.308705073947e-12,2.248584412128e-11
8206.222222222,4.89362747188e-11,5.447800093362e-12,1.859283479135e-11
8209.777777778,3.433359572271e-11,3.158912912965e-12,1.922119987546e-11
8213.333333333,4.799057231764e-11,3.308672559867e-12,3.365597706818e-11
8216.888888889,3.48523212856e-11,4.983031714973e-12,1.600445504981e-11
8220.444444444,4.085162173402e-11,7.281631398508e-12,2.335296351293e-11
8224.0,2.435464594791e-11,4.975498850409e-12,1.659062411962e-11
8227.555555556,3.096747419353e-11,4.467977893119e-12,1.709311125254e-11
8231.111111111,4.284470286402e-11,5.805259677703e-12,1.950913718858e-11
8234.666666667,2.508323080581e-11,4.926886066025e-12,2.590025676995e-11
8238.222222222,5.042399787666e-11,2.845303295988e-12,3.967540714132e-11
8241.777777778,2.451530796581e-11,4.781429788714e-12,2.297062077037e-11
8245.333333333,3.307412434402e-11,3.838932611583e-12,5.729235116091e-11
8248.888888889,2.271572969445e-11,6.579611619941e-12,1.721429266197e-11
8252.444444444,4.519389517303e-11,5.55179394457e-12,1.197182102214e-11
8256.0,2.888690097489e-11,3.785963921767e-12,2.105914273073e-11
8259.555555556,3.621888277997e-11,6.948780946124e-12,4.097766681676e-11
8263.111111111,2.96953643533e-11,4.499788379839e-12,2.03740632077e-10
8266.666666667,5.776451598156e-11,6.038327375948e-12,1.086145738106e-09
8270.222222222,4.270468245165e-11,3.137836446347e-12,1.141133759982e-10
8273.777777778,3.943900700377e-11,4.73913493425e-12,3.469387033717e-11
8277.333333333,3.064723880901e-11,3.646572182686e-12,3.49197276445e-11
8280.888888889,2.234624715258e-11,5.385608593489e-12,1.757992231176e-11
8284.444444444,4.753541199021e-11,6.005272595707e-12,3.627209240879e-11
8288.0,6.884432379897e-11,3.057230075126e-12,3.184029484549e-11
8291.555555556,3.84919203119e-11,4.684558594368e-12,3.714398779969e-11
8295.111111111,4.335327436241e-11,5.734142875695e-12,1.890793668871e-11
8298.666666667,5.093751763829e-11,5.063510561299e-12,1.623938607676e-11
8302.222222222,4.193180755862e-11,3.710726613876e-12,3.316558409334e-11
8305.777777778,5.600782988797e-11,4.674372480011e-12,1.878525888234e-11
8309.333333333,3.578331558692e-11,3.844485551737e-12,1.37465705875e-11
8312.888888889,4.606986188019e-11,5.034618945438e-12,3.861173579914e-11
8316.444444444,4.820296077945e-11,3.333177279119e-12,2.129386956358e-11
8320.0,4.526728639116e-11,3.470577425973e-12,2.610992925447e-11
8323.555555556,3.763930219269e-11,2.416981563609e-12,3.925948730258e-11
8327.111111111,3.494709327368e-11,4.19975309207e-12,1.292102179616e-11
8330.666666667,4.103356854201e-11,4.445352008388e-12,1.412859463926e-11
8334.222222222,3.951213988339e-11,5.690532167044e-12,2.514800766794e-11
8337.777777778,4.116242828289e-11,1.235913138876e-12,1.818602303553e-11
8341.333333333,3.777038800094e-11,4.470768256314e-12,2.820101701742e-11
8344.888888889,4.116686276306e-11,4.684621785915e-12,8.897703437959e-12
8348.444444444,2.887875062254e-11,3.431281742696e-12,1.38527812939e-11
8352.0,4.615492966409e-11,7.766324969429e-12,1.899330007531e-11
8355.555555556,7.166441811385e-11,2.954617400665e-12,1.778535260911e-11
8359.111111111,3.227252034322e-11,6.418621943504e-12,2.350392325356e-11
8362.666666667,5.050423738373e-11,4.800108650657e-12,2.317211220712e-11
8366.222222222,3.661499627867e-11,4.953483670012e-12,2.336056467495e-11
8369.777777778,7.00634484443e-11,5.404035274868e-12,3.804580484502e-11
8373.333333333,6.330505923827e-11,3.624864457633e-12,2.476411706095e-11
8376.888888889,2.843479255249e-11,4.049893334366e-12,2.606425760328e-11
8380.444444444,1.818797295473e-11,2.125435914746e-12,1.925650802226e-11
8384.0,3.135105422274e-11,6.602493642861e-12,2.342687282854e-11
8387.555555556,4.155271711969e-11,4.595085950686e-12,4.988854249891e-10
8391.111111111,4.974334738004e-11,3.633114222027e-12,1.75781784602e-11
8394.666666667,2.588952771042e-11,4.089719538514e-12,3.047588059058e-11
8398.222222222,3.633195598243e-11,4.837423025786e-12,2.024584700217e-11
8401.777777778,4.044501528342e-11,6.172634676459e-12,9.608185250884e-12
8405.333333333,2.165166237892e-11,5.719833024359e-12,2.556406894283e-11
8408.888888889,4.480397671771e-11,3.577792286622e-12,2.855822891358e-11
8412.444444444,6.815756621209e-11,2.357160045073e-12,3.096234414678e-11
8416.0,7.212418467673e-11,3.955240060251e-12,2.680751429182e-11
8419.555555556,2.315033844658e-11,4.848288805701e-12,1.365232754097e-11
8423.111111111,3.899300187673e-11,3.220211860439e-12,1.691334574066e-11
8426.666666667,5.034106341212e-11,7.750432678588e-12,1.763319784031e-11
8430.222222222,3.876078856624e-11,6.352401933943e-12,4.812214566485e-11
8433.777777778,2.319040249666e-11,5.536332484266e-12,1.466354702633e-11
8437.333333333,3.943440004368e-11,1.352801736186e-12,1.882211272841e-11
8440.888888889,4.364254567997e-11,5.974444591967e-12,1.998803412564e-11
8444.444444444,8.577066545094e-11,2.408627373218e-12,2.148741336589e-11
8448.0,4.108872376927e-11,2.606957459531e-12,3.237885108309e-11
8451.555555556,3.565136275051e-11,5.891408813e-12,1.569864176738e-11
8455.111111111,3.122376306127e-11,6.378511882592e-12,1.057495367966e-11
8458.666666667,4.170996542319e-11,5.015814982441e-12,1.775996538406e-11
8462.222222222,2.540231463049e-11,3.986231056733e-12,9.041249471094e-12
8465.777777778,3.242739996217e-11,3.665962311951e-12,1.908475743082e-11
8469.333333333,4.422657720733e-11,3.73502956822e-12,1.558683601364e-11
8472.888888889,2.075114892927e-11,5.451598744648e-12,1.631952300105e-11
8476.444444444,6.296199777604e-11,4.738921513902e-12,2.861746515094e-11
8480.0,3.611925877867e-11,1.787638612874e-12,1.722723280303e-11
8483.555555556,3.157613319729e-11,6.362922200909e-12,1.637068574903e-11
8487.111111111,4.459730179698e-11,3.681458440757e-12,2.695741373972e-11
8490.666666667,4.075877507801e-11,6.644222740446e-12,1.829772584943e-11
8494.222222222,2.058452582068e-11,3.233858967199e-12,1.607662481735e-11
8497.777777778,3.143815533634e-11,3.434195666036e-12,2.048483874927e-11
8501.333333333,3.788805930142e-11,2.865270722374e-12,1.838195758675e-11
8504.888888889,2.955187608543e-11,5.66451541071e-12,3.195234427012e-11
8508.444444444,5.012032783529e-11,3.59402543309e-12,6.842853773913e-10
8512.0,3.049390877368e-11,3.723166241121e-12,1.76139289086e-11
8515.555555556,2.275511573628e-11,4.193162788757e-12,2.523017273316e-11
8519.111111111,5.263225040883e-11,4.713129862456e-12,2.108950696513e-11
8522.666666667,2.347515782032e-11,3.727059989272e-12,9.73249543624e-12
8526.222222222,2.249303904454e-11,4.312655403292e-12,1.13749120668e-11
8529.777777778,4.135844052505e-11,5.265559595658e-12,1.423664768712e-11
8533.333333333,2.887930464863e-11,4.881935261188e-12,2.457938657662e-11
8536.888888889,4.152851091024e-11,4.45083338173e-12,3.402896973336e-11
8540.444444444,3.734969383782e-11,2.908691704038e-12,2.482603386072e-11
8544.0,3.63488103538e-11,2.533976397947e-12,3.194827549228e-11
8547.555555556,4.380540940559e-11,3.797691600477e-12,2.187564075214e-11
8551.111111111,2.862971842213e-11,4.979022138879e-12,3.445778728481e-11
8554.666666667,4.096977825179e-11,4.338779858222e-12,9.917593652715e-12
8558.222222222,3.488090151195e-11,2.264658346705e-12,2.82034952825e-11
8561.777777778,4.786500601276e-11,4.809734420082e-12,1.564792206651e-11
8565.333333333,3.320623643061e-11,3.776231329137e-12,2.70571615625e-11
8568.888888889,2.277745586035e-11,6.4540172842e-12,1.018799273305e-11
8572.444444444,3.595235184722e-11,5.190243940867e-12,1.764598843192e-11
8576.0,3.946469700268e-11,5.776647342822e-12,2.252992406446e-11
8579.555555556,4.074311878997e-11,5.584209445236e-12,1.693466135021e-11
8583.111111111,2.860133751353e-11,1.888119931226e-12,1.897947660324e-11
8586.666666667,4.793161713385e-11,6.624186165773e-12,1.049160431227e-11
8590.222222222,2.295292510265e-11,3.077931471384e-12,1.614311095363e-11
8593.777777778,4.571789357494e-11,3.392708174833e-12,1.983951486314e-11
8597.333333333,3.381995693355e-11,4.486385817804e-12,1.512460427202e-11
8600.888888889,4.122129507693e-11,3.206216420641e-12,1.420356179926e-11
8604.444444444,4.008551593486e-11,4.14422436322e-12,2.0057668607e-11
8608.0,2.917020838535e-11,4.59364999163e-12,2.386805836245e-11
8611.555555556,3.883604146961e-11,4.520111144249e-12,3.829976853544e-11
8615.111111111,2.561085292676e-11,3.285470160505e-12,2.696569173601e-11
8618.666666667,3.960918713135e-11,5.300427532505e-12,1.802822962034e-11
8622.222222222,4.496105483084e-11,6.207302299442e-12,2.91570384038e-11
8625.777777778,2.850234999481e-11,3.793770181904e-12,3.939369287514e-11
8629.333333333,6.272237172108e-11,4.748185351474e-12,3.674680848763e-10
8632.888888889,4.609499616026e-11,3.193274637819e-12,6.188228198409e-11
8636.444444444,3.239476269016e-11,3.404073243432e-12,3.5569410781e-11
8640.0,3.270983712161e-11,3.757831991308e-12,2.914784156265e-11
8643.555555556,4.906339876956e-11,4.123303424571e-12,2.001454143221e-11
8647.111111111,2.215112754106e-11,2.593382456986e-12,2.181601253045e-11
8650.666666667,2.685105481573e-11,5.477469041972e-12,1.321874796543e-11
8654.222222222,3.057215489031e-11,4.620515819891e-12,3.205820069233e-11
8657.777777778,2.513881461367e-11,3.820432185356e-12,1.474617672819e-11
8661.333333333,2.374551870363e-11,3.058695708749e-12,2.102683885385e-11
8664.888888889,4.146207214107e-11,4.498267122417e-12,2.863581828942e-11
8668.444444444,2.762168736242e-11,2.854528839513e-12,1.359814887838e-11
8672.0,5.864065341827e-11,2.678243610599e-12,2.556782317735e-11
8675.555555556,4.414064352026e-11,1.936907212338e-12,1.796476023006e-11
8679.111111111,3.029145522456e-11,4.192835760373e-12,1.463821355022e-11
8682.666666667,4.869643247988e-11,4.172982971438e-12,1.681821366823e-11
8686.222222222,3.234191614467e-11,3.41901560724e-12,1.330821860286e-11
8689.777777778,4.13214308462e-11,4.425509034754e-12,1.669997310177e-11
8693.333333333,4.708445115447e-11,4.094039222103e-12,2.29371514496e-11
8696.888888889,2.389197634199e-11,2.883324230599e-12,2.463985659763e-11
8700.444444444,3.058168996045e-11,3.051938948677e-12,2.527482791945e-11
8704.0,1.989648541756e-11,6.695945357899e-12,2.664458927955e-11
8707.555555556,3.7551994591e-11,5.802682396704e-12,3.052446201816e-11
8711.111111111,3.597643713077e-11,3.472580274205e-12,2.258028418388e-11
8714.666666667,4.048164325696e-11,5.36827914609e-12,2.668620238278e-11
8718.222222222,4.499601836224e-11,3.580193795461e-12,1.548552903376e-11
8721.777777778,2.971566080424e-11,6.957364947305e-12,1.788869649452e-11
8725.333333333,4.468524319738e-11,3.826316417818e-12,2.749457309917e-11
8728.888888889,2.757702388461e-11,3.3755459378e-12,2.823251258773e-11
8732.444444444,3.471878596173e-11,5.58241811155e-12,2.201261837961e-11
8736.0,5.437619533403e-11,3.909185584925e-12,2.899077026326e-11
8739.555555556,2.96386972971e-11,3.728089484581e-12,1.875961138876e-11
8743.111111111,2.434223535388e-11,2.719710480871e-12,2.679727225104e-11
8746.666666667,3.900563917536e-11,3.7667465585e-12,2.217384784894e-11
8750.222222222,1.870869523794e-11,6.58014197636e-12,4.21560860128e-11
8753.777777778,3.034405451021e-11,2.28271256568e-12,2.666561838899e-11
8757.333333333,2.972927792013e-11,4.339639144586e-12,2.688241852759e-11
8760.888888889,4.517890298501e-11,4.361574416775e-12,2.105588899574e-11
8764.444444444,2.98349646917e-11,2.714966495815e-12,1.492545896262e-11
8768.0,2.59887281812e-11,3.329893191763e-12,9.12205522304e-12
8771.555555556,3.87038117952e-11,5.73795138393e-12,2.697122185215e-11
8775.111111111,2.466021110879e-11,3.369751331793e-12,1.881858244948e-11
8778.666666667,2.67713697814e-11,3.154834825408e-12,1.079350115736e-11
8782.222222222,2.601562518483e-11,5.071909984443e-12,1.767607835235e-11
8785.777777778,2.859086925512e-11,3.593212057606e-12,1.505467441322e-11
8789.333333333,3.656568861712e-11,5.355925318122e-12,2.080099171372e-11
8792.888888889,4.212303854359e-11,3.200109765748e-12,1.983028328404e-11
8796.444444444,2.91712224464e-11,3.705024020273e-12,1.039519650691e-11
8800.0,2.46937929833e-11,4.788312469469e-12,2.205073415155e-11
8803.555555556,3.510114704612e-11,7.474992035158e-12,1.304847214307e-11
8807.111111111,2.249236847554e-11,3.83718258167e-12,5.650909903407e-12
8810.666666667,3.750567947307e-11,2.987298221793e-12,1.014621667154e-11
8814.222222222,5.121792881954e-11,3.638036426713e-12,2.337727926119e-11
8817.777777778,3.77193983665e-11,4.506021610661e-12,1.564934100828e-11
8821.333333333,2.502783754402e-11,3.232323799178e-12,1.392495032477e-11
8824.888888889,4.566649711491e-11,3.644841659428e-12,1.087863900954e-11
8828.444444444,2.913598072091e-11,2.111236871786e-12,2.341984400983e-11
8832.0,2.929185340257e-11,3.943959009654e-12,1.795042443137e-11
8835.555555556,3.519623944598e-11,4.431555376217e-12,1.848643951066e-11
8839.111111111,1.984564490694e-11,5.970996632942e-12,2.500060485111e-11
8842.666666667,6.412254104436e-11,2.825500327412e-12,2.751252693904e-11
8846.222222222,2.349366915802e-11,4.234576998003e-12,3.257992390351e-11
8849.777777778,2.321479714572e-11,2.565753925974e-12,3.303405481819e-11
8853.333333333,4.62525189831e-11,4.553131967741e-12,2.124129323391e-11
8856.888888889,4.533317429815e-11,3.492360415877e-12,3.992047384805e-11
8860.444444444,4.215113978016e-11,1.804924936057e-12,1.937923550403e-11
8864.0,3.472533581456e-11,4.794092129306e-12,1.316971479438e-11
8867.555555556,3.635695430106e-11,3.240228930639e-12,1.400973741337e-11
8871.111111111,4.392534050849e-11,3.506000023281e-12,4.398991467036e-11
8874.666666667,2.981219517964e-11,1.896389425715e-12,1.006142552141e-10
8878.222222222,3.504967551582e-11,4.872505300843e-12,2.040985727162e-11
8881.777777778,4.478376535591e-11,2.1245441068e-12,1.756729311977e-11
8885.333333333,6.033423138106e-11,4.379651464798e-12,2.021221637946e-11
8888.888888889,3.851550684588e-11,3.030069548257e-12,1.763938194226e-11
8892.444444444,2.724023716101e-11,3.016569094586e-12,1.381087541916e-11
8896.0,2.46806792768e-11,3.60336921712e-12,2.744455311608e-11
8899.555555556,4.323223311825e-11,6.659947423762e-12,2.59610994267e-11
8903.111111111,3.567764663516e-11,3.275599488419e-12,2.076104135401e-11
8906.666666667,3.002308763343e-11,4.126406042459e-12,3.63594521215e-11
8910.222222222,5.33146536365e-11,3.879861232457e-12,1.124888979618e-11
8913.777777778,2.974309461764e-11,3.122162858786e-12,2.456309812612e-11
8917.333333333,3.792486185262e-11,3.123177121391e-12,1.208603755901e-11
8920.888888889,3.2339102232e-11,2.920812952295e-12,1.814673196942e-11
8924.444444444,3.335317260337e-11,2.833586316597e-12,2.26708597272e-11
8928.0,3.016384494755e-11,4.660804632351e-12,1.226142337437e-11
8931.555555556,2.178222347598e-11,2.719035418648e-12,1.554067792771e-11
8935.111111111,3.046745192751e-11,2.805063288233e-12,2.21516447968e-11
8938.666666667,1.970435448194e-11,3.147252540481e-12,2.042757876794e-11
8942.222222222,2.962978374743e-11,4.02286910862e-12,1.241132857764e-11
8945.777777778,5.382838645467e-11,4.485155766979e-12,2.019807699432e-11
8949.333333333,1.683586837902e-11,3.76848599924e-12,1.791451514315e-11
8952.888888889,3.662077621987e-11,4.305467443697e-12,1.682634092793e-11
8956.444444444,5.747693445412e-11,3.438289491867e-12,2.101497901471e-11
8960.0,2.68153949542e-11,3.491806936481e-12,2.717340021603e-11
8963.555555556,3.333946850145e-11,2.056662367994e-12,3.225000749838e-11
8967.111111111,4.199855414738e-11,3.778364093863e-12,1.545243156144e-11
8970.666666667,3.345655067275e-11,5.521558670538e-12,1.838409974573e-11
8974.222222222,1.847188308347e-11,3.648988935694e-12,1.790663037786e-11
8977.777777778,3.179203775475e-11,2.547498965033e-12,1.047160273327e-11
8981.333333333,3.634306514973e-11,3.571453450286e-12,1.666231644824e-11
8984.888888889,1.765018374187e-11,2.513053259573e-12,1.328015786836e-11
8988.444444444,3.633697507591e-11,3.411098992317e-12,2.515032517881e-11
8992.0,4.12069678355e-11,4.52824480442e-12,5.498615298117e-11
8995.555555556,2.697058123831e-11,1.999523245694e-12,5.007435201502e-10
8999.111111111,1.970203067557e-11,3.24573880074e-12,4.435506093203e-11
9002.666666667,3.973499292308e-11,4.710026361148e-12,1.59543953113e-11
9006.222222222,3.163345788729e-11,3.821431557058e-12,3.342947573276e-11
9009.777777778,2.156072620033e-11,2.223322799186e-12,3.359125904821e-11
9013.333333333,4.937593540214e-11,5.702782703781e-12,1.643551446096e-11
9016.888888889,2.162096065341e-11,4.774624679167e-12,7.877176872566e-12
9020.444444444,4.951374172633e-11,7.484949069195e-12,1.106071330816e-11
9024.0,3.600960276034e-11,3.608199954589e-12,2.122047069265e-11
9027.555555556,1.591946318463e-11,5.615440623083e-12,2.302434638407e-11
9031.111111111,2.438302049675e-11,2.605104341329e-12,1.31903715797e-11
9034.666666667,3.146308885246e-11,5.972782992279e-12,2.340623409992e-11
9038.222222222,2.354709229029e-11,3.422775406191e-12,1.761609650153e-11
9041.777777778,2.927573959981e-11,3.453993236545e-12,1.728512102821e-11
9045.333333333,2.074314944651e-11,2.164036876797e-12,1.806580311394e-11
9048.888888889,3.929507178026e-11,6.102337828173e-12,1.558997556535e-11
9052.444444444,2.041079694982e-11,4.801223408852e-12,1.076883956399e-11
9056.0,1.803122587624e-11,4.909205433988e-12,1.992368782679e-11
9059.555555556,1.912787921511e-11,3.063951270146e-12,1.26996517049e-11
9063.111111111,3.772876052143e-11,5.228802453742e-12,1.936286241939e-11
9066.666666667,3.92204955286e-11,2.470303673142e-12,1.476434864886e-11
9070.222222222,3.544503930608e-11,2.718721146751e-12,2.150201926586e-11
9073.777777778,2.994803193309e-11,5.979685944378e-12,2.408386033788e-11
9077.333333333,3.198114494775e-11,4.138541673495e-12,2.736404993675e-11
9080.888888889,3.92175135315e-11,2.482237966579e-12,1.619688734305e-11
9084.444444444,1.807786661124e-11,3.94452836762e-12,2.030700266662e-11
9088.0,3.398419637176e-11,5.411905931009e-12,1.070370618985e-11
9091.555555556,1.760324057071e-11,3.34945681678e-12,1.492263301761e-11
9095.111111111,4.917005591005e-11,4.251954959483e-12,1.97965350019e-11
9098.666666667,2.563946965781e-11,4.425490682295e-12,1.242566678284e-11
9102.222222222,2.636651322263e-11,1.926663071909e-12,1.455406269192e-11
9105.777777778,2.479358437231e-11,4.369742681208e-12,8.8723376023e-12
9109.333333333,2.855568276071e-11,2.673878329127e-12,3.666775112036e-11
9112.888888889,4.129707946316e-11,2.358265239021e-12,2.148377260896e-11
9116.444444444,1.547073414867e-11,3.342931850997e-12,5.943160206676e-10
9120.0,1.579287472741e-11,3.36380685768e-12,1.083058815595e-11
9123.555555556,3.040185262074e-11,4.01867462095e-12,2.390679495152e-11
9127.111111111,3.248543658809e-11,2.675179427963e-12,1.867786647422e-11
9130.666666667,3.253375048948e-11,4.167609466888e-12,1.994738115027e-11
9134.222222222,3.338123538445e-11,5.41989324892e-12,1.405853043537e-11
9137.777777778,3.51213954116e-11,3.417461138283e-12,1.160664841055e-11
9141.333333333,6.100782914482e-11,3.946458375846e-12,1.523350139004e-11
9144.888888889,4.134826762474e-11,4.326595017706e-12,2.457990008149e-11
9148.444444444,4.419141158068e-11,3.226422195787e-12,1.874162283308e-11
9152.0,3.266615192256e-11,3.803946254286e-12,2.131305048553e-11
9155.555555556,4.825968387905e-11,3.534436110018e-12,1.541876419592e-11
9159.111111111,3.62285832853e-11,2.522577481487e-12,2.335790347044e-11
9162.666666667,3.000698569265e-11,2.0779080078e-12,2.264002582685e-11
9166.222222222,1.695954121784e-11,2.636710292529e-12,1.272196474446e-11
9169.777777778,1.369521785566e-11,5.175963218686e-12,1.817292930503e-11
9173.333333333,2.768716620323e-11,4.557055886771e-12,2.436396813051e-11
9176.888888889,2.083788090725e-11,4.204560098423e-12,1.227693936792e-11
9180.444444444,3.796133138847e-11,3.124965577507e-12,1.945759043406e-11
9184.0,1.807929184712e-11,3.1601778637e-12,3.104487479777e-11
9187.555555556,3.249382148876e-11,4.411286274311e-12,2.124970369736e-11
9191.111111111,2.679873786578e-11,3.394898144942e-12,9.108174678366e-12
9194.666666667,1.887095525279e-11,2.252350208811e-12,7.152404400687e-12
9198.222222222,2.594101877951e-11,5.700724251437e-12,1.224403691163e-11
9201.777777778,2.481368598568e-11,3.238561890107e-12,1.65074975021e-11
9205.333333333,2.360550476651e-11,3.945499444892e-12,2.911616956346e-11
9208.888888889,3.164054198807e-11,5.157468903094e-12,2.499972605364e-11
9212.444444444,2.769841129982e-11,3.079182254018e-12,1.5421925226e-11
9216.0,2.589711334811e-11,2.96449381162e-12,2.15829505379e-11
9219.555555556,4.07326881063e-11,5.431040903958e-12,2.502206582099e-11
9223.111111111,3.513875017336e-11,7.382550107484e-12,2.239868777635e-11
9226.666666667,3.04078400348e-11,3.612871637999e-12,1.818923679103e-11
9230.222222222,3.792019117994e-11,3.604665333759e-12,2.584530446934e-11
9233.777777778,3.65793938734e-11,2.301296603391e-12,5.935949945732e-11
9237.333333333,2.664706388765e-11,3.217837813493e-12,1.33636200211e-09
9240.888888889,2.904818753738e-11,1.564393038491e-12,8.937792074929e-11
9244.444444444,2.414230309011e-11,3.977077419752e-12,3.651059804416e-11
9248.0,2.852617268581e-11,3.356497060802e-12,2.997724546417e-11
9251.555555556,4.09348571554e-11,3.862891338699e-12,2.197610602111e-11
9255.111111111,1.948735708741e-11,2.601318541923e-12,2.517724826094e-11
9258.666666667,3.516493185487e-11,3.741976799591e-12,2.839184268189e-11
9262.222222222,1.425093455402e-11,4.05438963439e-12,1.004112974535e-11
9265.777777778,2.411071127486e-11,3.384468009667e-12,1.813800980272e-11
9269.333333333,4.303293701252e-11,6.167408806322e-12,1.448299150294e-11
9272.888888889,2.272621918625e-11,3.11260551384e-12,1.551274338895e-11
9276.444444444,3.331162928646e-11,3.149886775414e-12,1.612159148466e-11
9280.0,1.76333988661e-11,4.067798469627e-12,1.33067084424e-11
9283.555555556,2.640719833392e-11,5.41756701844e-12,2.462406039641e-11
9287.111111111,2.71901383163e-11,4.913385610294e-12,7.013648164658e-12
9290.666666667,2.896835462619e-11,3.763040982387e-12,2.750833642966e-11
9294.222222222,4.306041642621e-11,3.360044930617e-12,1.336632993563e-11
9297.777777778,3.118161342261e-11,2.24368838403e-12,1.64543837319e-11
9301.333333333,2.277397864649e-11,5.733419959483e-12,2.019549599125e-11
9304.888888889,3.450238864401e-11,3.798486127518e-12,2.538909840584e-11
9308.444444444,1.782471655143e-11,2.037968835835e-12,1.433824076221e-11
9312.0,2.662236540734e-11,3.248450228479e-12,1.436472342804e-11
9315.555555556,3.561183480111e-11,2.577182768562e-12,1.086037301696e-11
9319.111111111,2.855581378681e-11,4.219015993682e-12,1.515304891728e-11
9322.666666667,3.770525395543e-11,3.762222951646e-12,1.526193515598e-11
9326.222222222,3.435447286752e-11,4.5284505251e-12,2.059757086949e-11
9329.777777778,4.483439506391e-11,5.611413802414e-12,2.739151717362e-11
9333.333333333,1.803277572456e-11,3.142207954755e-12,1.817766937143e-11
9336.888888889,2.477747911283e-11,2.568990435065e-12,9.672653780387e-12
9340.444444444,2.42046178651e-11,2.630672168197e-12,1.628096885051e-11
9344.0,4.488247612323e-11,4.640908944303e-12,2.423366435585e-11
9347.555555556,2.270841501098e-11,4.449784201942e-12,5.21946914728e-12
9351.111111111,2.412490782902e-11,4.180359895717e-12,1.401904280299e-11
9354.666666667,2.93456561903e-11,2.685983998741e-12,1.259822565027e-11
9358.222222222,3.289482224151e-11,4.111734571044e-12,1.847654239757e-11
9361.777777778,2.291340579487e-11,4.249813028223e-12,1.459301097425e-11
9365.333333333,2.444113935801e-11,3.267791330268e-12,2.227237154956e-11
9368.888888889,2.327203113874e-11,2.952068534688e-12,8.91958742903e-12
9372.444444444,2.556969766021e-11,1.349987389815e-12,1.389735040936e-11
9376.0,2.290572430165e-11,2.261146385678e-12,1.031172210088e-11
9379.555555556,3.418810101392e-11,2.280589895018e-12,1.789685904951e-11
9383.111111111,3.073621696554e-11,3.972653310294e-12,2.216664839321e-11
9386.666666667,3.53834864691e-11,2.648216913356e-12,1.973267336393e-11
9390.222222222,1.878811677978e-11,3.594934911492e-12,1.518508910518e-11
9393.777777778,2.393048167009e-11,2.317542980627e-12,1.640985147075e-11
9397.333333333,2.20731260374e-11,2.840189957013e-12,1.658035757572e-11
9400.888888889,2.616180320333e-11,3.772990871929e-12,1.668712481476e-11
9404.444444444,2.357755976304e-11,2.78662081682e-12,2.316914298033e-11
9408.0,3.27498936485e-11,3.32606123734e-12,1.855122055485e-11
9411.555555556,4.962390790708e-11,3.678014618274e-12,2.785025835755e-11
9415.111111111,5.146604804745e-11,5.276688773644e-12,1.114103160039e-11
9418.666666667,3.258816664555e-11,4.20460514718e-12,1.181590693257e-11
9422.222222222,3.765472712259e-11,2.803205198273e-12,1.411876018318e-11
9425.777777778,2.778454707324e-11,2.11590830169e-12,7.440890508481e-12
9429.333333333,4.321080169664e-11,3.512562131641e-12,1.504279626449e-11
9432.888888889,2.54709854458e-11,2.613224190911e-12,1.694355936904e-11
9436.444444444,2.629102521342e-11,3.306466570926e-12,5.333600645901e-12
9440.0,2.164582838336e-11,2.852687874286e-12,1.979032521142e-11
9443.555555556,1.750653685718e-11,4.002159535231e-12,1.715644516777e-11
9447.111111111,4.518220628187e-11,2.399944064343e-12,2.294553204877e-11
9450.666666667,1.834803882211e-11,4.840608230438e-12,2.039278565443e-11
9454.222222222,4.283327798641e-11,2.592514249109e-12,2.374004870312e-11
9457.777777778,3.18315601197e-11,3.596326221538e-12,2.120111666978e-11
9461.333333333,2.206910883601e-11,2.929040313133e-12,2.278976527744e-11
9464.888888889,4.559431230878e-11,2.838593230881e-12,2.803578380882e-11
9468.444444444,1.710239780632e-11,3.004488177355e-12,2.562867874019e-11
9472.0,1.373929408408e-11,2.567799646579e-12,1.75055951812e-11
9475.555555556,2.818649548575e-11,2.842286419617e-12,2.501536412496e-11
9479.111111111,3.110109257739e-11,3.006931601057e-12,3.705228334547e-11
9482.666666667,2.48820088376e-11,2.114246341938e-12,8.067896322193e-11
9486.222222222,2.41814160316e-11,2.134189556695e-12,1.5611824735e-11
9489.777777778,2.468513214866e-11,3.168665439737e-12,2.148619192482e-11
9493.333333333,2.302932307267e-11,3.533980220177e-12,1.17765231698e-11
9496.888888889,2.075218374635e-11,2.26347793762e-12,1.935743143917e-11
9500.444444444,2.714299035087e-11,3.541709786927e-12,1.93012962361e-11
9504.0,2.537467106637e-11,2.399168408631e-12,1.348352846528e-11
