Top Left Quadrant,Bottom Left Quadrant,Top Right Quadrant,Bottom Right Quadrant,times [s]
0.149559002416294,0.155124293882954,0.15250085234973,0.157513194579725,0.01659
0.15125153804737,0.157228745508296,0.150695835185516,0.156457536314468,0.01669
0.15090019178941,0.158554870871817,0.151971029981374,0.159309879921499,0.01679
0.150254190355509,0.158119924126529,0.150692040127019,0.158347201547385,0.01689
0.149476810400315,0.159241733763319,0.152631088927566,0.161997182361766,0.01699
0.150213736861756,0.159240279589375,0.150974913862657,0.159741409818724,0.01709
0.151795568950322,0.157194290513549,0.152447067368258,0.157627460477157,0.01719
0.152112389210208,0.159123252357211,0.148739176066719,0.156024597989252,0.01729
0.151013117925428,0.157144861642928,0.147634693947225,0.153991306592908,0.01739
0.151494315741023,0.156040072411828,0.151105002539622,0.155466898621138,0.01749
0.150899858263407,0.155543377171004,0.151552829874855,0.155811215404325,0.01759
0.152398047529477,0.157638724429852,0.152335142146778,0.156966800009497,0.01769
0.153316367054669,0.158590107169119,0.153771121385753,0.158433139137947,0.01779
0.151287947203756,0.157532032881748,0.153246097916284,0.158782785083984,0.01789
0.151479772061076,0.159009776156041,0.152495028080223,0.159506897486148,0.01799
0.148850661551773,0.154499570834295,0.153733212281231,0.15855383203931,0.01809
0.15024437896048,0.155873177343364,0.152436160360052,0.157398238169507,0.01819
0.151615474682456,0.155947415991545,0.15133567751683,0.155151188513029,0.01829
0.15238460271583,0.160269198733826,0.154806273575339,0.16171425222203,0.01839
0.151497691727346,0.159539666568176,0.154980206731994,0.161980778405564,0.01849
0.149247412133771,0.156460895857638,0.153082253151583,0.159129733531989,0.01859
0.149301775905843,0.15584765055337,0.152473971968893,0.158241914055946,0.01869
0.149262312725644,0.156381686548508,0.153053845288884,0.159171262819499,0.01879
0.14904293304371,0.154231950456804,0.151489091458401,0.1557916846298,0.01889
0.148785541045923,0.155806763442628,0.154764265739779,0.16040823319933,0.01899
0.150945211564352,0.159747578163256,0.156037915174933,0.163886093271402,0.01909
0.15102822574523,0.154460972612541,0.151650867059422,0.154501826532515,0.01919
0.151394435959767,0.153748616121122,0.151805372028195,0.153732326082502,0.01929
0.150729551414595,0.155042253762255,0.151832965087691,0.155471089712786,0.01939
0.150716566039426,0.154572394191218,0.151497057473487,0.154639638702944,0.01949
0.151083144592505,0.15493801296478,0.15404842651505,0.157010365662979,0.01959
0.153210884930585,0.158098494434011,0.15440168094027,0.158894206761777,0.01969
0.150723876132235,0.155891565103889,0.153741995242003,0.158279699799475,0.01979
0.152286345437269,0.15624481624071,0.155072107663384,0.158302633437671,0.01989
0.151811901529328,0.157180384647948,0.15440490214416,0.159181512216803,0.01999
0.151428041500593,0.156633780053053,0.152463894620187,0.157221565363975,0.02009
0.151378161316882,0.156572325611356,0.151770765896101,0.156657082755077,0.02019
0.151132718423621,0.154671103991053,0.15299395153968,0.156008830214936,0.02029
0.151026691126554,0.15435811876826,0.153070925345478,0.156017600612601,0.02039
0.150172601629467,0.154703310968724,0.153008402675175,0.156892541211347,0.02049
0.148615976046299,0.154353179901385,0.149858999231653,0.155146224548037,0.02059
0.148369414137055,0.155236463415426,0.148553623530684,0.155040493466272,0.02069
0.150188644890285,0.157932114057116,0.15133905225886,0.158634540616614,0.02079
0.151736913946834,0.157070838719594,0.15077154875265,0.156008995858041,0.02089
0.151535979796081,0.154132256314165,0.149965010090209,0.152560638463143,0.02099
0.15174195159228,0.156872678864023,0.151974940308291,0.156984738144612,0.02109
0.152381475763449,0.155824244523065,0.154412127543609,0.157446252414381,0.02119
0.151700583144232,0.156606610181193,0.152566373018231,0.157243815865677,0.02129
0.150565992070735,0.156784997308167,0.148704261531574,0.154977228864714,0.02139
0.150452179907498,0.155561477312865,0.150497220431136,0.155494636196026,0.02149
0.150814497202182,0.155443664247986,0.151878313545504,0.15620150993856,0.02159
0.148919374393944,0.156191947092171,0.150371275146092,0.157584504295068,0.02169
0.148005856646764,0.154971385679378,0.150212259860712,0.157150104956392,0.02179
0.14771342152661,0.153562105546178,0.150545840710402,0.156367445588677,0.02189
0.148152489494944,0.154269833549964,0.151028332695521,0.15704894663519,0.02199
0.14739608061133,0.154283073630752,0.151498548880069,0.158331143545668,0.02209
0.149219349596902,0.157487529540285,0.152452276172477,0.160781376070666,0.02219
0.150495837175831,0.157884643058152,0.151422988582252,0.159289766627784,0.02229
0.149187163550812,0.156473360593789,0.149675594941156,0.157515371607634,0.02239
0.151419175898445,0.157821461864137,0.151861276751538,0.158849856141326,0.02249
0.151766972029022,0.156332624311566,0.153822269668348,0.158818245911671,0.02259
0.150989755398709,0.155852936022403,0.152856112121446,0.158194096759462,0.02269
0.151760972028399,0.157766676490338,0.151461159122635,0.158148797477726,0.02279
0.150414668359221,0.156875439537451,0.151197419174295,0.158572590152765,0.02289
0.14907899808853,0.153967552785739,0.147113450910371,0.15303131824488,0.02299
0.151483620932475,0.154675721947683,0.150133278422853,0.154251093798909,0.02309
0.152195858980329,0.155803914808475,0.149521652429574,0.154061759732626,0.02319
0.154772896192202,0.15919827082353,0.152388050391426,0.157703237974018,0.02329
0.155321864094346,0.157992872591605,0.152019555611221,0.155609653953117,0.02339
0.154494871211544,0.157443003607867,0.153768368468624,0.15734676578681,0.02349
0.154008691819758,0.157790821101831,0.154205670665073,0.15863100758966,0.02359
0.153341791527335,0.158738809364993,0.15383016109117,0.159813937919592,0.02369
0.154370643201178,0.15910579219524,0.152883317344438,0.158360968488449,0.02379
0.157849760350066,0.160975130821194,0.153692629767695,0.157724955356064,0.02389
0.157025316906088,0.160331943824115,0.152690315981722,0.157049374801075,0.02399
0.157846589930833,0.160078397258327,0.15366083052828,0.15691772799872,0.02409
0.155225217359171,0.159258393064399,0.15169127618932,0.157000374304031,0.02419
0.155916386624827,0.162389482373052,0.150241921036474,0.158512453962668,0.02429
0.156267262133875,0.161695078738598,0.150878012744046,0.1581359570904,0.02439
0.15804574458513,0.166224420166672,0.152561762542455,0.162827410131445,0.02449
0.156777358202306,0.162157897219173,0.150487758451405,0.157893430780701,0.02459
0.15611950595814,0.163715337663079,0.153475927333425,0.162713281422158,0.02469
0.151691606696928,0.160938236988106,0.150517802780773,0.161524939805411,0.02479
0.151738177023698,0.159874694392101,0.151091435064407,0.160852242054764,0.02489
0.154317970490073,0.161664504985919,0.150739530803844,0.160085450719298,0.02499
0.15619583201042,0.161879870132691,0.152636614963044,0.160268325196625,0.02509
0.15539132265354,0.163903435787477,0.149776630704896,0.160853265330152,0.02519
0.1555754671047,0.16260015050151,0.150858843328022,0.160354002265521,0.02529
0.158614696322541,0.163788912682909,0.153701164170265,0.161252799741303,0.02539
0.156952116527488,0.16148057142598,0.152644918300576,0.159567613460443,0.02549
0.156157752094586,0.161403925770152,0.153916096241464,0.161204655519456,0.02559
0.155758821082775,0.160943888631897,0.152491026333737,0.159780694777452,0.02569
0.159701326996517,0.164465521682842,0.154198319710267,0.161453537048484,0.02579
0.162577324871157,0.169702600125244,0.15425236862258,0.16408697497493,0.02589
0.162183631241223,0.16670687810044,0.153295249765668,0.160619164930797,0.02599
0.158567260608972,0.165075664562557,0.152670415130358,0.161518664664345,0.02609
0.162403467113378,0.166568862436339,0.152517661613337,0.159900902443451,0.02619
0.161287428835939,0.165035383176685,0.150815135819673,0.157762586635441,0.02629
0.163356324857577,0.168261500499842,0.151180558261783,0.159628722052616,0.02639
0.16015083527918,0.165550785018254,0.150319614291748,0.158854627679188,0.02649
0.158259469029059,0.160738373295612,0.148639838126592,0.154268859495986,0.02659
0.156266260654268,0.162020694747437,0.148904375197728,0.157812965499824,0.02669
0.153927945379504,0.158726328551963,0.147905403547042,0.155759688036422,0.02679
0.153304905941669,0.157566970911604,0.146195598560039,0.153502211684551,0.02689
0.153264954284298,0.157116875508279,0.147049214575095,0.153986714391863,0.02699
0.15439127429987,0.16126538228552,0.148338404040979,0.158485374156789,0.02709
0.157567665960155,0.162829625763279,0.149852772391659,0.158395564651295,0.02719
0.156795432876031,0.15951640648764,0.15115357735458,0.156641595616651,0.02729
0.151449655604778,0.156402804164501,0.150717103897757,0.158024424707639,0.02739
0.153616971319627,0.161271332488519,0.151704596021199,0.162127467195398,0.02749
0.15934238637662,0.167251872505341,0.152284063783288,0.163499356611274,0.02759
0.158769532315475,0.162623416790557,0.150219549697063,0.157369249463248,0.02769
0.157025522362355,0.16025534977774,0.150221527066361,0.156443006596658,0.02779
0.156994327520853,0.161063105175305,0.150536487301619,0.157742117670526,0.02789
0.15316340044175,0.158966568958223,0.149940601064351,0.158516149906203,0.02799
0.15302984062886,0.157422115747228,0.146720351463692,0.154165634287021,0.02809
0.15189328938858,0.155756751291931,0.145151947016446,0.15209570316399,0.02819
0.153293625230821,0.15788365450897,0.145280724581625,0.153341026018001,0.02829
0.152954422885111,0.159273053772313,0.146134074990183,0.155916378018448,0.02839
0.152120643107294,0.157643547148731,0.145556874392167,0.154459238389902,0.02849
0.154259656486628,0.162466511296844,0.146261429014707,0.15821862842938,0.02859
0.156062620456632,0.162124438355933,0.148104637277132,0.157670835056829,0.02869
0.160233978126785,0.165873723733361,0.150337477788429,0.159771300878895,0.02879
0.161305515596333,0.165817770833157,0.150696293207227,0.159081829088737,0.02889
0.158538032918155,0.166452650645517,0.149282780701155,0.161083192617457,0.02899
0.160839533414872,0.166130098705452,0.149609572868519,0.159187265802087,0.02909
0.158932992970793,0.165627714240102,0.151688316689008,0.162351807731094,0.02919
0.159035590425709,0.165902527915042,0.152137245937248,0.163016733888214,0.02929
0.160657168663532,0.167293573896986,0.151970202098856,0.162819768607745,0.02939
0.15919931174857,0.165084568991474,0.152289645550017,0.16229006328305,0.02949
0.161944136829448,0.167562008332397,0.152871620980432,0.162856045481429,0.02959
0.164953711439495,0.171164087594073,0.154223499724734,0.16517259920601,0.02969
0.162059024182387,0.167477758010593,0.152560599375891,0.162538877205938,0.02979
0.165234911428043,0.168646546260061,0.154196719252634,0.162238078875129,0.02989
0.167066087972277,0.170311585167288,0.153898687035902,0.162044524129274,0.02999
0.1651135162856,0.167145219220523,0.153108197245857,0.159703539421172,0.03009
0.162774346136872,0.16338939474781,0.153635393429097,0.158294643713848,0.03019
0.161677658194289,0.163553773803482,0.152678814279653,0.158772599577635,0.03029
0.164111132201757,0.166718872125435,0.152627460927133,0.15983810724036,0.03039
0.160838364014975,0.164170874991877,0.151960306171338,0.159559537208637,0.03049
0.164731560912594,0.168539319979258,0.153860638123139,0.162152885640814,0.03059
0.166264327001009,0.170900572760875,0.156192322093559,0.165523518761871,0.03069
0.164547094091177,0.168643853450751,0.155364561152298,0.163981594882301,0.03079
0.161577283534365,0.167519484246332,0.154088600120225,0.16447898650221,0.03089
0.162558789410768,0.16868271269715,0.154662528802434,0.165384448624522,0.03099
0.163686027029705,0.168214642363622,0.154776564646059,0.163853616046189,0.03109
0.163256573902845,0.167954660268881,0.153451003666049,0.162772321854043,0.03119
0.163436760317001,0.16619840918149,0.154127227245011,0.161264742023946,0.03129
0.16228474275256,0.162755433208258,0.152774348871943,0.157479237865635,0.03139
0.164401840912075,0.166143563324603,0.153632651356293,0.159923054977086,0.03149
0.163636640544367,0.164665752719811,0.1531769063217,0.158626307957054,0.03159
0.158377618566802,0.161040179183662,0.151520754849902,0.15819152891717,0.03169
0.162412517537083,0.166567380176215,0.153135991770837,0.161825612658921,0.03179
0.162955206022704,0.167555709014166,0.15341736800206,0.162570861306411,0.03189
0.161121518773433,0.163794469368924,0.152144591574755,0.159038302947943,0.03199
0.164046278449483,0.166656231467593,0.153000276750761,0.160001269917378,0.03209
0.16537008240414,0.168984693509485,0.155388898561463,0.16343416603333,0.03219
0.16503946923425,0.169423909682798,0.154739178975707,0.163570521474263,0.03229
0.166843988371945,0.170466459845026,0.154831964572653,0.162907791211015,0.03239
0.168742340109012,0.169248919664778,0.156055896334598,0.16073697448332,0.03249
0.167488200911244,0.168855797799715,0.15643667736741,0.162023828361952,0.03259
0.168046244607863,0.170392481495234,0.155427468139567,0.162346356381216,0.03269
0.169226008768571,0.169547489429406,0.156940159124594,0.161415252693475,0.03279
0.16766121002839,0.168986616926426,0.156288633879535,0.161790835952178,0.03289
0.166146666654675,0.167419020176885,0.154915388436819,0.160547845406794,0.03299
0.163799611480006,0.166966940446485,0.153956119522184,0.1614911228369,0.03309
0.160568269969737,0.161609698450449,0.152873904228943,0.157737573924828,0.03319
0.161911349240792,0.165554405184564,0.154144849293478,0.162001951727841,0.03329
0.162810917862848,0.16502405884114,0.153903994355435,0.160195056823035,0.03339
0.166359662437057,0.16754661460658,0.155201820690735,0.1605806690526,0.03349
0.166193080593996,0.167101703584967,0.154156942940586,0.159083683314715,0.03359
0.163594449836721,0.166286161566767,0.152920655371854,0.159721280083802,0.03369
0.16301594500024,0.164573983875761,0.152651864336535,0.157905765120368,0.03379
0.16413880631101,0.164499813172894,0.154718282535236,0.158549332424415,0.03389
0.166012716849938,0.167455610640086,0.15481397585848,0.160240644413825,0.03399
0.168190165559387,0.170275370202534,0.156465218203191,0.162674889266077,0.03409
0.164902859549791,0.167602998353843,0.154380083091097,0.160958006556285,0.03419
0.160649261368467,0.163745820153647,0.152618365870676,0.159377762162569,0.03429
0.158910060508767,0.160609861684153,0.151692832354492,0.156533078235594,0.03439
0.158565412258307,0.161032444185319,0.151169217207018,0.156953403207635,0.03449
0.158433883178894,0.160006939602251,0.150646325620769,0.155512338104485,0.03459
0.162203785524381,0.163564127969313,0.153088954082981,0.157748410305021,0.03469
0.161059454826123,0.163474026029968,0.152672103578033,0.158652800620464,0.03479
0.163175342527412,0.166110097752054,0.153280698920825,0.159824495578158,0.03489
0.165922597071214,0.168651213644854,0.153721705659262,0.160245449004232,0.03499
0.168057338145256,0.169967310877414,0.155440506435046,0.161130289353338,0.03509
0.166305196762284,0.169686752639083,0.153557100170978,0.160828428288397,0.03519
0.163540638171224,0.167543189438591,0.152792641740208,0.160725818794313,0.03529
0.163259092918863,0.168535795530044,0.153202947981528,0.162423689825778,0.03539
0.164247162040745,0.16969033989882,0.155614983513528,0.165074505697686,0.03549
0.161423934698442,0.167471761372404,0.154841192608871,0.164826166600912,0.03559
0.16074574319314,0.164300035002222,0.153761893824403,0.160787807223021,0.03569
0.157481049518751,0.160737353154538,0.150888505454671,0.157496800047382,0.03579
0.157228111640205,0.1591746252422,0.150799990669361,0.155772341665388,0.03589
0.160022182890399,0.163810099927148,0.151585733720101,0.158800894437751,0.03599
0.157469018512082,0.163577994910073,0.150314370308712,0.160252695779038,0.03609
0.159694339866173,0.165379227140121,0.151869658540873,0.161157417573981,0.03619
0.160103142754667,0.164527550302341,0.151604462730697,0.159418852403768,0.03629
0.16634194252719,0.16811205730547,0.154856684773813,0.159824301672555,0.03639
0.168447731803448,0.171113366207352,0.156246707065549,0.16228691144475,0.03649
0.164940896316122,0.167039305523571,0.154029942900212,0.159133156261521,0.03659
0.167190899227803,0.169387501265609,0.155083550719838,0.160438583264058,0.03669
0.166243997397343,0.167962282511471,0.153906075638035,0.15869249758136,0.03679
0.165991519904619,0.166821180670254,0.155334145514525,0.158879896005889,0.03689
0.168040934761573,0.169353000052216,0.156146426386448,0.160198319543963,0.03699
0.16514593576359,0.166395356832255,0.155456564660744,0.159571349509377,0.03709
0.167351769839374,0.167714739076139,0.157181239243079,0.159972345932631,0.03719
0.165946474924991,0.166670965286087,0.156173211317162,0.159633577851922,0.03729
0.166609858145614,0.168855207552504,0.155408193852107,0.160709213941356,0.03739
0.168095555847023,0.169799593795626,0.155119678726914,0.159877575384654,0.03749
0.165288610238605,0.163529610213786,0.154326346831306,0.155008026653003,0.03759
0.166552839092052,0.165746420664087,0.154284094163331,0.156060991197722,0.03769
0.167001858153311,0.163059231613097,0.156349310720762,0.154255813806868,0.03779
0.166880585039276,0.16618485049223,0.154924417652803,0.15674336517463,0.03789
0.169719054513984,0.171523930430619,0.155990708445289,0.160705037129177,0.03799
0.166318610273552,0.16920475113396,0.154579146891582,0.160236735919212,0.03809
0.160333595877211,0.16224112041798,0.152091031109777,0.156427624657436,0.03819
0.160700061972291,0.163440851978273,0.150792338200791,0.156233770951432,0.03829
0.163805889066367,0.163728244611579,0.152255127513454,0.154753181465748,0.03839
0.163497804831585,0.165749459184683,0.153322202183936,0.158350241074358,0.03849
0.163468348656519,0.165985720265622,0.152994782557724,0.158333479802814,0.03859
0.163302393694424,0.163892379622936,0.152539605464825,0.155794588558991,0.03869
0.168051898008398,0.16668219627858,0.155479550146791,0.156626006709034,0.03879
0.160126564471453,0.160277284727465,0.152352355391989,0.154795688981082,0.03889
0.163873497539713,0.165813417609812,0.154847862944668,0.159800976446112,0.03899
0.167710161455912,0.167925775665521,0.15695184287605,0.159925873199557,0.03909
0.167496718990914,0.16853646270703,0.15585498647476,0.160021917725736,0.03919
0.165544817299886,0.166249312462649,0.154899115460004,0.15872142295807,0.03929
0.164497769580498,0.16631298276508,0.15459562275689,0.159642667971015,0.03939
0.160979452517663,0.163329979854006,0.152914616650736,0.158517411922794,0.03949
0.163302020288444,0.166045747465244,0.153435568298797,0.159657791038305,0.03959
0.161839458851526,0.163585406419345,0.153269866451888,0.158094198300744,0.03969
0.163387950031155,0.164842174208136,0.153598250301529,0.158260250096197,0.03979
0.166724532674442,0.170173629714059,0.154456157988004,0.161679714021955,0.03989
0.160631432779461,0.162657977122124,0.151257423968013,0.156646506507093,0.03999
0.163956388495586,0.16477555149452,0.153000853476848,0.157260610013395,0.04009
0.162756636669765,0.164312097094306,0.153168730130426,0.158247309164357,0.04019
0.165560738173691,0.16839510548621,0.154328205568931,0.160672415330987,0.04029
0.163340364942032,0.164633442167632,0.153327860533146,0.157688029037816,0.04039
0.167688234379784,0.168782368656343,0.155717068614725,0.160053972171746,0.04049
0.166893196798545,0.167644299516935,0.155094521878986,0.159095368481954,0.04059
0.161752137285609,0.163943430429587,0.152156647006661,0.157331757898744,0.04069
0.164791740031698,0.163976024466526,0.154311710279501,0.155799331387637,0.04079
0.164951264678707,0.165566064721689,0.154591116415849,0.157624440693996,0.04089
0.168487074978763,0.16690349868403,0.156924368819454,0.157570814319412,0.04099
0.165974544981889,0.164964824391853,0.155234776397666,0.156615893197787,0.04109
0.164370526906382,0.165217976779891,0.155276134947438,0.158740424011682,0.04119
0.161215846669889,0.162435851381625,0.152869684664483,0.156764700535357,0.04129
0.165346249149184,0.16533434626988,0.155002256844273,0.157502659620312,0.04139
0.16603217350993,0.164797906566023,0.156242204355806,0.157031609140928,0.04149
0.167984977022196,0.167585754632793,0.156967346990485,0.158841075543251,0.04159
0.16935125597206,0.168133427197256,0.157338153926266,0.158419218888939,0.04169
0.171022988800024,0.172128137048456,0.157903295489358,0.16162990707574,0.04179
0.162700419211315,0.164481105199914,0.15293163465509,0.15775771678291,0.04189
0.16365176296101,0.166486779533329,0.154252539882712,0.160246923789143,0.04199
0.166250922745984,0.165864299170687,0.15681722683585,0.159119231010717,0.04209
0.167112680980891,0.167005173929802,0.158251388980932,0.160618535384218,0.04219
0.169226817563659,0.168547741295491,0.160041244586337,0.16166724670838,0.04229
0.169134486380443,0.168605704287418,0.158872052140294,0.160865586802537,0.04239
0.168718283578042,0.168149462008165,0.158405735203314,0.16027624274351,0.04249
0.166969289901999,0.166095213231353,0.157466473841077,0.158625937297953,0.04259
0.167276922068277,0.168977655315413,0.157730167183528,0.161973188571177,0.04269
0.167846401972083,0.168971615758846,0.158448196399004,0.162125625965778,0.04279
0.1697179529121,0.169766283638982,0.159913230097504,0.162336445845608,0.04289
0.171143893403379,0.170994966616576,0.159717467263667,0.161832974737972,0.04299
0.171130881787863,0.170407161388879,0.159687958514562,0.160972969563904,0.04309
0.169972890091174,0.169776308031617,0.158691623416363,0.160744092903104,0.04319
0.167068289490072,0.170205509552082,0.156554127698025,0.162540780775735,0.04329
0.16694525648731,0.167463259308012,0.156189327179987,0.159180121248488,0.04339
0.164999652516208,0.163166260379278,0.155054012542465,0.155122535800085,0.04349
0.166702957614236,0.167589029814569,0.155634033820294,0.159154223077197,0.04359
0.170970768749977,0.171946850957567,0.158179365684929,0.162120441304274,0.04369
0.172315566947012,0.17312275081381,0.15921824783913,0.16297646012605,0.04379
0.169362799498298,0.169856472529048,0.157729535805555,0.160766730124308,0.04389
0.170559077913977,0.171443411953091,0.158567789940688,0.162103800838579,0.04399
0.170772848496224,0.170859193000231,0.158472442801192,0.161228681284654,0.04409
0.166910644238897,0.167483396053797,0.155636780258155,0.158854050187496,0.04419
0.166215357631204,0.167199507331446,0.154138293453813,0.157759187737951,0.04429
0.161646795857878,0.162629783538001,0.150790210377465,0.154269153606193,0.04439
0.163357521772523,0.164673953925183,0.15318789309119,0.156970908679772,0.04449
0.164419770276151,0.164932858189617,0.154897888447123,0.157697816690251,0.04459
0.165773429970713,0.166499650737614,0.156086801420302,0.159126432453011,0.04469
0.161769821663739,0.1635619758275,0.1541488975194,0.158456794722189,0.04479
0.159724979243917,0.161703024841574,0.153456604700867,0.157699488788238,0.04489
0.162718810920941,0.164865336031002,0.154121231979498,0.158544894045169,0.04499
0.159086060461641,0.16120120324503,0.153104072419967,0.157236541839592,0.04509
0.16353015395336,0.164980352753853,0.155563636108897,0.158780346962996,0.04519
0.166670123375887,0.16786681455829,0.156388908810166,0.159453814595,0.04529
0.167653113224236,0.169165327516849,0.15676887824587,0.159947145969747,0.04539
0.166227636627577,0.165858040039345,0.156765114695789,0.157193195640885,0.04549
0.160896678704178,0.160984347269576,0.153382468137706,0.154074172571005,0.04559
0.161089457011167,0.160028330839517,0.153753762621906,0.152959809267451,0.04569
0.162388924353241,0.159818582645204,0.155008882065775,0.152287296503887,0.04579
0.164891799099791,0.161959526648491,0.156372654163033,0.15309865881114,0.04589
0.159806273944506,0.161084557333301,0.152385625030888,0.154212151828145,0.04599
0.164457022723468,0.164997156116044,0.155475900663271,0.156453581824791,0.04609
0.165843952340258,0.166730431910744,0.156042815969274,0.157445438178811,0.04619
0.16424848405674,0.166080133092576,0.154779890414159,0.157189685779126,0.04629
0.167778217746506,0.1682990334104,0.157344893150633,0.158378639849117,0.04639
0.170135886307451,0.171390870596493,0.159464031282939,0.161152481143891,0.04649
0.167718534856186,0.169913342620243,0.156750229133392,0.159755104519263,0.04659
0.168506672309189,0.167004851992356,0.157558070794579,0.156240941095418,0.04669
0.16397858849468,0.164842125756328,0.154389340774375,0.156123720328359,0.04679
0.16390263112879,0.163769750006398,0.154706094694875,0.155463194854142,0.04689
0.16277144302449,0.16466098303644,0.153482301271035,0.156382852254018,0.04699
0.16413931483592,0.168337322961106,0.15383635050342,0.159307549901795,0.04709
0.169625960798342,0.172922743935437,0.15668419142981,0.161058292075489,0.04719
0.168390370099948,0.171033652471504,0.156985112805593,0.160475039644225,0.04729
0.169243703097684,0.171190372826562,0.157561841023876,0.160461435776134,0.04739
