Top Right Quadrant,Bottom Right Quadrant,Top Left Quadrant, Bottom Left Quadrant,times [s]
0.410723579243415,0.421680244176726,0.410482756417532,0.421432704483842,1.64749
0.41020539817827,0.411072573825427,0.420584201327356,0.421475293650982,1.64759
0.420403740465124,0.426769251947326,0.404175267519954,0.410269664121056,1.64769
0.416422693290017,0.424310274177029,0.409942733500346,0.417695709926948,1.64779
0.403799642091846,0.422290971637339,0.411417089205586,0.430295849303172,1.64789
0.41261015104084,0.436968524781199,0.397385308536302,0.420709093221524,1.64799
0.41057385500219,0.436439292433916,0.396160361614545,0.420972476086217,1.64809
0.429032519066256,0.43596696531336,0.397910395607478,0.404183512080814,1.64819
0.411611676645555,0.429295216969355,0.403035949066318,0.420279285653276,1.64829
0.400510403042903,0.425516394189041,0.408584349757819,0.434139946694107,1.64839
0.394313095020561,0.432521707227888,0.400836230456354,0.439675594899484,1.64849
0.405714792603068,0.440252330701854,0.393122390745858,0.426386289520928,1.64859
0.417045127848526,0.4317164733584,0.400279229791806,0.414321781952941,1.64869
0.41004843678039,0.427836707470493,0.405316594049372,0.422869691826232,1.64879
0.422249318651714,0.437767541508805,0.396423878431586,0.410844172659701,1.64889
0.41207823098912,0.428807628486449,0.404642710060441,0.420960533232744,1.64899
0.422603674497273,0.413046786301889,0.420200199941824,0.410689802677868,1.64909
0.426061997193684,0.425073503310366,0.408857910765009,0.407903404414442,1.64919
0.426494305631239,0.433134937736013,0.399593857015963,0.405753426885412,1.64929
0.451637740419708,0.433499374170924,0.398935699464078,0.383152149429625,1.64939
0.438473694936969,0.43260648300403,0.399981232035156,0.3946730295522,1.64949
0.445261773461543,0.437990443347481,0.395206000713006,0.388842368114284,1.64959
0.420260401017002,0.427195840668984,0.40476153288061,0.411395798387487,1.64969
0.425443721770726,0.442880549956838,0.390733462865245,0.406569898194696,1.64979
0.421837958083904,0.428341814927331,0.404786176875242,0.410987675390706,1.64989
0.420488169908472,0.414222721740254,0.417869608225928,0.411644093868614,1.64999
0.419547820110425,0.404579899003794,0.428143280835893,0.412927498298817,1.65009
0.412953551164466,0.388516148233597,0.446298903026822,0.419697289054,1.65019
0.417275152838125,0.403297115814243,0.431548063481788,0.417000755350711,1.65029
0.421069041078003,0.413110536651864,0.420495940872648,0.412566914731629,1.65039
0.425640828302425,0.420766803889727,0.412392444955512,0.407745882341624,1.65049
0.428946766406056,0.428003151707205,0.403935474153102,0.403039118407319,1.65059
0.43711001435171,0.426631169462439,0.403418121276869,0.393857788157302,1.65069
0.432729780460077,0.423409196513108,0.409342359215801,0.400594862231304,1.65079
0.425625244459881,0.423616743014857,0.408955118254143,0.406955876769514,1.65089
0.419832393769267,0.428824241920329,0.405205468256733,0.413800601106835,1.65099
0.413810602485968,0.432599568568537,0.400972287526516,0.419143462903608,1.65109
0.425658813556727,0.422559898955265,0.409803862377512,0.406829340627517,1.65119
0.410406196925546,0.42830221950083,0.404768138962323,0.422422124813241,1.65129
0.417199900369252,0.438540559780545,0.395181788357677,0.415306443466861,1.65139
0.400976424642277,0.433953809230519,0.399234415671889,0.432055920330974,1.65149
0.394914981039642,0.44121230356492,0.391962180456653,0.437851672252971,1.65159
0.407958980700335,0.437721905768017,0.395418603226172,0.424156147690206,1.65169
0.412367544144712,0.432066248392397,0.400282925703754,0.41934657014228,1.65179
0.407591381671968,0.410076030738469,0.422914654184409,0.425535716378739,1.65189
0.406035281642393,0.426723134371377,0.405206366677355,0.425790911103849,1.65199
0.393656488600489,0.423994983971186,0.408777776334589,0.440200004969051,1.65209
0.39886765423736,0.422850850303576,0.409809307489516,0.434473233767157,1.65219
0.42011837418315,0.417059059977946,0.4170582773997,0.414008778229064,1.65229
0.419863129144561,0.420520536433324,0.413501604449196,0.414146138538195,1.65239
0.418886033627877,0.426024215115899,0.408081291191983,0.41500336535642,1.65249
0.40310067386197,0.421547211520328,0.41150236130656,0.430395364041678,1.65259
0.397150155011245,0.439749962868698,0.394141328871523,0.436428448059652,1.65269
0.413184096956122,0.430158351518587,0.402841507616925,0.41933419121727,1.65279
0.408359867024758,0.429050532560306,0.404831308311748,0.42529060718634,1.65289
0.40689675570777,0.412924557700271,0.419362506162873,0.425604748088807,1.65299
0.396432003213968,0.417961425198105,0.414511462040071,0.437200981551818,1.65309
0.413389898953447,0.409562338430747,0.4247646896314,0.420817284717196,1.65319
0.416931020239951,0.416497821864501,0.416630252128496,0.416133502697016,1.65329
0.421878562182869,0.411926461493878,0.420866710713334,0.410945982013067,1.65339
0.413961375103202,0.411565926209198,0.421806563807608,0.419334446271066,1.65349
0.413087533757749,0.41329265156417,0.420293948609895,0.420582818663315,1.65359
0.422498360699821,0.416518540518079,0.417666478252772,0.411846789286451,1.65369
0.418739251201497,0.425452899874168,0.407480651647934,0.413991374107072,1.65379
0.404389413277352,0.426069269468476,0.405965593547478,0.427731894547664,1.65389
0.432227459772851,0.422207728335852,0.409112903333707,0.399723765598083,1.65399
0.447832220927538,0.423716058771539,0.407382055724832,0.38567677686471,1.65409
0.443518258853354,0.416433598798225,0.414681905543757,0.389535778146294,1.65419
0.436982818864995,0.414759059613178,0.416757821158919,0.395746143402614,1.65429
0.438276099983626,0.428815517802338,0.40379777381269,0.395185024825346,1.65439
0.423109351107586,0.414398796168018,0.417962478272847,0.409398756433256,1.65449
0.432368017607662,0.430350686124567,0.402948056722454,0.401067023179345,1.65459
0.444378821048495,0.426243748922834,0.405630053393943,0.389317401003429,1.65469
0.456917873958636,0.436776121612325,0.394477313927202,0.377470010726195,1.65479
0.462883126284958,0.425630990243483,0.405046115239525,0.373058137073749,1.65489
0.480692452057056,0.422686978899798,0.404802642761349,0.357129758801678,1.65499
0.459753150501285,0.423980354102894,0.404586603136071,0.373660146307162,1.65509
0.443726461289754,0.423545788799707,0.407342990748877,0.389032976616528,1.65519
0.438559910741456,0.422361204351783,0.408888668861688,0.393873447136075,1.65529
0.455209393487738,0.399800116199278,0.431389854514102,0.379292612804629,1.65539
0.4566529591666,0.424561919080188,0.405816238193567,0.377800151118577,1.65549
0.463206400640848,0.409047783661715,0.420718717616882,0.372195146559748,1.65559
0.461399329707471,0.39953989405883,0.431774969994986,0.374411659826566,1.65569
0.447395898920051,0.39983569955853,0.429962039727312,0.384503357580884,1.65579
0.454587572457499,0.402732577091116,0.42668910211425,0.378440959299838,1.65589
0.458770415665707,0.405661088252019,0.425325139448402,0.376601849908883,1.65599
0.480026182845548,0.403068426575437,0.425477733489452,0.358378476095398,1.65609
0.473970727552139,0.394973059315805,0.434064344917435,0.362582931328419,1.65619
0.473247908076061,0.391674765832617,0.437890559376461,0.363075451492914,1.65629
0.465846198562125,0.401535412237965,0.428239544791807,0.369736337811176,1.65639
0.431767973905478,0.409236246597709,0.422657316976211,0.400639210027403,1.65649
0.439913218098622,0.401764509069145,0.428811466032238,0.391757330719081,1.65659
0.430962687795762,0.400909757741072,0.431075931789591,0.40102331467845,1.65669
0.433332411508943,0.395107617383772,0.438211893533984,0.399543663074752,1.65679
0.42391340902909,0.412721308006574,0.419059682154296,0.408012582161729,1.65689
0.423517102862161,0.403005103180033,0.430480793602062,0.409589112521723,1.65699
0.433885232794502,0.40625226143062,0.42581009729526,0.39874775807107,1.65709
0.438064610253816,0.402740011637421,0.430094363818146,0.395505581219826,1.65719
0.44412189396242,0.406941568760047,0.425787682238328,0.39037717919328,1.65729
0.427474783792233,0.401738930516999,0.432986700281373,0.406895065129685,1.65739
0.425207149848104,0.413290945462817,0.417035811632987,0.405379479482906,1.65749
0.412484863063286,0.426334985959603,0.407336194054666,0.421029192159252,1.65759
0.406036620649236,0.41114018463053,0.420351595657973,0.425637337477527,1.65769
0.436321721554269,0.417760521463497,0.414083377010602,0.396593157316837,1.65779
0.437420516070496,0.425494662090737,0.405827764477141,0.394877510355477,1.65789
0.426447645523048,0.425074224818323,0.404925542894028,0.403621343212355,1.65799
0.441883904114697,0.429259177779388,0.401665046190511,0.390324621027937,1.65809
0.425087375040845,0.416707648719234,0.414738402555503,0.406567677311053,1.65819
0.421518398130732,0.416943112078683,0.415008193471093,0.410473332066673,1.65829
0.41993639316536,0.414137387488126,0.419467305237499,0.41356811978148,1.65839
0.433348318481339,0.433426876018374,0.400194430947756,0.400259842166394,1.65849
0.441740976581975,0.446471009885233,0.385511378824733,0.389571868540637,1.65859
0.414510684906299,0.424452552711623,0.408539359055572,0.41829246532882,1.65869
0.432020066691489,0.42239638086776,0.410353485715479,0.401272979046273,1.65879
0.43110176323168,0.420485413796678,0.411986341564997,0.401901709567749,1.65889
0.423602328990621,0.406857223217992,0.427641688991554,0.410711283794867,1.65899
0.411956805639737,0.416607073006588,0.416956394179201,0.421680638996453,1.65909
0.404601464593174,0.399287020145519,0.433253323713676,0.427515924747301,1.65919
0.39839427419428,0.411603190966715,0.419273992994298,0.433251647591415,1.65929
0.399236499364391,0.400172358531463,0.430928478231278,0.431972490824305,1.65939
0.417150404591994,0.395891102539286,0.440221323524974,0.417578404888286,1.65949
0.417018496352352,0.401378026490427,0.432101637887022,0.41577966731437,1.65959
0.419369140129093,0.416754822494237,0.416873519397873,0.414327089701397,1.65969
0.43376752421417,0.404369126511683,0.427341516390878,0.398386280842383,1.65979
0.42333936403124,0.398688483931383,0.433170394200288,0.407849224768701,1.65989
0.412182523028215,0.404247220009569,0.428696859194309,0.420393108314441,1.65999
0.413923013803071,0.395358972809989,0.435867816059427,0.416173745209823,1.66009
0.421454836406689,0.412692116713304,0.419910963983048,0.411187900106494,1.66019
0.397691792929602,0.410260922932013,0.423149848521948,0.43655498337202,1.66029
0.406204947794195,0.41867546908675,0.413496345412626,0.426171799328019,1.66039
0.431730818556111,0.413320888513228,0.418617677381882,0.400836721204284,1.66049
0.431757431473534,0.415892664642987,0.414736817102689,0.39956896062949,1.66059
0.425110485813205,0.414403663311864,0.417828738993437,0.40735277877575,1.66069
0.416153862025915,0.445790294399083,0.388642736497613,0.416040666410796,1.66079
0.41402672871643,0.426601128589797,0.404856065028032,0.417110631145947,1.66089
0.421830165389229,0.418686610716716,0.414586054801221,0.411513760211432,1.66099
0.40729537890972,0.404169169837729,0.430023752010536,0.426730287298323,1.66109
0.407408382090774,0.422230053942837,0.409561298999891,0.424476482269986,1.66119
0.406906367082487,0.434802344012742,0.39608991530359,0.423124855597274,1.66129
0.402147992692322,0.441032064859711,0.391708649496341,0.429425074621364,1.66139
0.389458971247275,0.430747086135471,0.4005223229387,0.443100559787741,1.66149
0.413849398722222,0.417696682661164,0.416329875121144,0.420215361308151,1.66159
0.427447911136419,0.399442124470556,0.43419627538812,0.405685321934835,1.66169
0.410969727816897,0.412841068598878,0.419504537573114,0.421425133370024,1.66179
0.420099384047202,0.41125436170271,0.42285684419048,0.413939950948048,1.66189
0.432549493772791,0.4150701787075,0.417133978245711,0.400341058074081,1.66199
0.410526241762477,0.3977388079332,0.436156056275396,0.422419877692038,1.66209
0.401612478429758,0.408833072562054,0.42556923718662,0.433243547247078,1.66219
0.402804981384473,0.400859014235565,0.431986778960712,0.429841738407487,1.66229
0.409229252700282,0.399578455493339,0.433409860423108,0.423019459439507,1.66239
0.428426839093757,0.389132548330745,0.444309256397807,0.403349722506748,1.66249
0.45272159169441,0.385654655712916,0.44456748522628,0.378695878655178,1.66259
0.419305419512229,0.400898430615701,0.431774850202513,0.412738344039052,1.66269
0.399940610719382,0.401487767051791,0.432069673409058,0.433751405591369,1.66279
0.390499927372612,0.392069966179543,0.440379001302147,0.442287175362829,1.66289
0.395192463893504,0.419861155824574,0.412499691246389,0.438440933671228,1.66299
0.392232634405651,0.437872062351741,0.393343247087108,0.439160473604974,1.66309
0.39904050823464,0.440381147519723,0.392217393099937,0.432776940892967,1.66319
0.397750021774927,0.433637929128841,0.398952997080699,0.43499776052608,1.66329
0.384731848434915,0.41939500860182,0.410884163168755,0.448252743387853,1.66339
0.403296022347888,0.398577945082069,0.435001437749209,0.429882783210026,1.66349
0.412183593456818,0.400019548377308,0.433258250357958,0.420409429892979,1.66359
0.421899259698434,0.40202251545616,0.431365330218516,0.410991670875639,1.66369
0.444004662528713,0.410425914993133,0.420916764873686,0.389257359251842,1.66379
0.420207140319965,0.422524425004236,0.412366348059008,0.414630205935014,1.66389
0.424879696205663,0.423237168809641,0.409493398025029,0.407905278791301,1.66399
0.398037255379745,0.412162867113331,0.418871116754843,0.433840777820496,1.66409
0.409076733290924,0.432817658222259,0.398866802510696,0.421962476102456,1.66419
0.40587335502044,0.423791336624615,0.409321221192036,0.427390854206718,1.66429
0.400602950429511,0.414462625184719,0.416840771854468,0.431350856071014,1.66439
0.39631245517721,0.428172223989838,0.404485943855801,0.437225414243914,1.66449
0.390380202882573,0.402203301459566,0.431342883688921,0.44464558070853,1.66459
0.394147212195978,0.403708173290858,0.431064633459768,0.441678831119892,1.66469
0.408826465201576,0.401672533540269,0.43302592185613,0.425461903226046,1.66479
0.40816678100338,0.402081901678088,0.431322595854249,0.424840862843224,1.66489
0.417395966386257,0.397840831026085,0.435104121984165,0.414597422937996,1.66499
0.413759705546501,0.389832643039161,0.44252442713035,0.41669604767578,1.66509
0.418486376332627,0.391667627855713,0.441359177901317,0.412870215059705,1.66519
0.415093322635074,0.396840280389766,0.435943527990961,0.416635715116972,1.66529
0.417202338520285,0.411046032556119,0.421370706649144,0.415184640838916,1.66539
0.420310929062961,0.413440448368203,0.418248115774755,0.411476117620588,1.66549
0.443478162196552,0.433897744838615,0.396472719283595,0.388176016178631,1.66559
0.458269783098237,0.415257429645506,0.414848602699998,0.376498655872629,1.66569
0.448208033092762,0.404429831238808,0.425885200521625,0.384586880165884,1.66579
0.442630317145744,0.409574067333907,0.420983427079013,0.389750776489992,1.66589
0.423403979017285,0.420078636272353,0.410727168031309,0.407522822569649,1.66599
0.436320890482688,0.418427852599371,0.413489153758855,0.396662567742846,1.66609
0.447695378648271,0.414212999261801,0.416059913469424,0.385231202193971,1.66619
0.438379619830681,0.413999814432208,0.417032425878539,0.394023794584546,1.66629
0.432248863888338,0.428979118835432,0.403569010773366,0.400560898618427,1.66639
0.420754860757103,0.41993934202114,0.413271950830847,0.412449321656758,1.66649
0.420862012865368,0.414902157751188,0.419140431529085,0.413188753848444,1.66659
0.411400775128028,0.418572302280834,0.414021663389131,0.421272841207541,1.66669
0.404209616924068,0.400441451359996,0.431232589785794,0.427315567705952,1.66679
0.419018581885295,0.40996356898907,0.42346328220748,0.414315519217737,1.66689
0.420297786545173,0.407104437235803,0.425575691142971,0.412229627546558,1.66699
0.429265679204303,0.414087945112136,0.417273595867011,0.402602105208017,1.66709
0.456685221020612,0.417401784747986,0.411651872322625,0.376784521113482,1.66719
0.449011049544659,0.41281345895491,0.419018397171708,0.385574439600631,1.66729
0.432016143924412,0.434552161745678,0.396968583109342,0.399271617110559,1.66739
0.420464750119392,0.42206545351078,0.409354319219273,0.41088313699639,1.66749
0.427482961473537,0.431963490300772,0.401412101004112,0.405584105391604,1.66759
0.41549497991366,0.420718733543547,0.411359098835177,0.416490543457404,1.66769
0.419082603027184,0.441508843136004,0.393044202681004,0.413834013704002,1.66779
0.414753641424777,0.449037068101637,0.384531961860513,0.415921870383105,1.66789
0.426714997645795,0.433107695810345,0.399922958039201,0.405852495866921,1.66799
0.423069428039446,0.432564924069408,0.399482720173745,0.408340481932403,1.66809
0.42050729404422,0.443197732353234,0.390992554972058,0.411872559644057,1.66819
0.41230848322428,0.431034787667015,0.400605582027458,0.418704072852354,1.66829
0.421678710342671,0.426195904116871,0.4064851206083,0.410814228461183,1.66839
0.417617817057959,0.436950299590652,0.395767332625504,0.413988971362004,1.66849
0.427333331495596,0.43787733332695,0.395471059137759,0.405150067692318,1.66859
0.430327559881608,0.418530627979927,0.415310594599655,0.403952586563951,1.66869
0.413240799273511,0.410145001537396,0.425104180456355,0.421885940751594,1.66879
0.420166228645061,0.41093005297646,0.422370827679632,0.413032195567468,1.66889
0.417829891728371,0.421280313715672,0.410438887981977,0.41388428132094,1.66899
0.425471533313815,0.425591675226851,0.407990764370939,0.408123302270829,1.66909
0.429995810461489,0.441046901919222,0.392590919603807,0.40258184398068,1.66919
0.425210721823892,0.436133794458463,0.395968063273531,0.406036612987974,1.66929
0.424861576671061,0.425553344879601,0.405377930901624,0.405996310116654,1.66939
0.408464434238619,0.424230969264167,0.407109091920198,0.422808335376334,1.66949
0.417683108734388,0.42967114598046,0.401572387374166,0.412990741536209,1.66959
0.411990816883394,0.417759331488914,0.41452801585105,0.420337705305255,1.66969
0.421913648783642,0.415290395655723,0.416202142361477,0.409661412411166,1.66979
0.409234068771451,0.409772735582379,0.421352071777637,0.421939727193825,1.66989
0.410949846000063,0.424142294946597,0.408579754521335,0.421673905590757,1.66999
0.426361186914904,0.410485959616487,0.420346750324414,0.404846862316568,1.67009
0.427067362230442,0.420004108957349,0.41084500247751,0.404082084772052,1.67019
0.44176793382222,0.415538008176113,0.416107018574052,0.391570168611624,1.67029
0.409864648649538,0.41321057293573,0.419967226963505,0.423400928134243,1.67039
0.418855912803489,0.39985766902129,0.432563285040765,0.412859009573917,1.67049
0.423269475238286,0.399994315284042,0.432138704699402,0.408358510435967,1.67059
0.414204147954463,0.394523154553374,0.438896452475492,0.417861895668406,1.67069
0.416361864060353,0.386381635399953,0.450102711173481,0.417317903679309,1.67079
0.411224063134553,0.379867112601706,0.455405224829171,0.420174863274963,1.67089
0.428523464120265,0.391400081766415,0.442370540153137,0.403885101772,1.67099
0.416196892937952,0.401916392114525,0.431741527356646,0.416848909330015,1.67109
0.41428335491544,0.394008774784514,0.440257968590878,0.418499681180903,1.67119
0.421286244478452,0.380025766388101,0.453957220703382,0.409015684469989,1.67129
0.420796020023064,0.403991674355698,0.428439497650377,0.411142740945843,1.67139
0.398389096399442,0.415980664639641,0.416538093251223,0.435077224356115,1.67149
0.406529384085686,0.422384526312889,0.410816234601295,0.42683059286551,1.67159
0.401517301028433,0.412027628363826,0.421339595896491,0.432422498519311,1.67169
0.391952108438341,0.409458211893138,0.425008775868588,0.444231461280432,1.67179
0.37707685930772,0.408342463832682,0.423663409867634,0.459339129358343,1.67189
0.405381555776346,0.397899338739938,0.435232998455361,0.427126177073878,1.67199
0.425070632946599,0.421972000633931,0.410470494442078,0.407492231876378,1.67209
0.427763470181039,0.419605556807208,0.414015193074631,0.40614661777908,1.67219
0.429516854945492,0.397278365626023,0.435113844186803,0.40243552863906,1.67229
0.446120868801879,0.41855332371075,0.411688151194963,0.386490155406169,1.67239
0.417654126666264,0.406064139897719,0.425316587148769,0.413486513116153,1.67249
0.425873631229223,0.415050401734873,0.417225711541635,0.406652478740191,1.67259
0.418190714268882,0.419432336042917,0.412735060347405,0.413971256583136,1.67269
0.419946284066008,0.418200347518384,0.414372005926237,0.412751065965039,1.67279
0.407455420338601,0.40382831427169,0.430458213257394,0.426596246684922,1.67289
0.410149513464239,0.401410743191602,0.434003258148765,0.424668920431312,1.67299
0.402723088970063,0.397082062304398,0.436261241805527,0.430093371039875,1.67309
0.40495397847442,0.412692943602505,0.420030024174031,0.428141170607443,1.67319
0.403434863282309,0.419859979421891,0.412466912422342,0.429308905844164,1.67329
0.405263066819943,0.425426696264267,0.405520266765853,0.425692335023287,1.67339
0.390819091444674,0.428641852090315,0.403367700604221,0.442542742975852,1.67349
0.402589015859425,0.406866258034826,0.42520126057439,0.42975856756795,1.67359
0.402103456018467,0.413746936582124,0.415312863158085,0.427396734371553,1.67369
0.428925546207324,0.417253891555761,0.4143278745654,0.403090660334968,1.67379
0.418691839699215,0.422090865295919,0.410439877817427,0.413767954867912,1.67389
0.41002787760066,0.409714470420419,0.423048602049503,0.422737251206108,1.67399
0.403019022947893,0.415946258085439,0.418422966402218,0.431916370563023,1.67409
0.418718919616128,0.415538249936454,0.418147235334764,0.414911958988091,1.67419
0.425531481418394,0.432945750387732,0.401544848709265,0.408458238578461,1.67429
0.420240365400842,0.437556453649001,0.395768095913895,0.411825270644357,1.67439
0.408936038606683,0.441727976084495,0.39060380277864,0.4217114766578,1.67449
0.400074424849614,0.430700745150384,0.402928508339868,0.433809977408609,1.67459
0.405071610395834,0.428220754691403,0.405468502251377,0.428636247642095,1.67469
0.402630320368466,0.442156653164696,0.391587598857853,0.429804253767693,1.67479
0.400479163047509,0.421852461756959,0.411929548939903,0.433972162342196,1.67489
0.414455920798409,0.412004924965264,0.421334327237766,0.418855121243298,1.67499
0.412384471886663,0.416989360378195,0.417437979899862,0.42210659748153,1.67509
0.405690806287502,0.42033590306889,0.413994602898436,0.428947900218402,1.67519
0.395032040557569,0.427087734719652,0.403856279544232,0.436749376784636,1.67529
0.401957886807414,0.431408462262961,0.401410474112536,0.430855479833709,1.67539
0.403709651644419,0.429890345390719,0.404363989127791,0.430604907227032,1.67549
0.399550486412181,0.415944699155447,0.417689580093148,0.434951950128972,1.67559
0.416511459925767,0.423715598897808,0.408745864817591,0.415795777428827,1.67569
0.408881207693581,0.422096948139356,0.411647713245792,0.424966980501569,1.67579
0.423152208139227,0.411904111467144,0.420594528121805,0.409405752908179,1.67589
0.417946859325598,0.400647235944669,0.431429394025753,0.413498038916693,1.67599
0.413810769987101,0.39431715623514,0.438736875714495,0.417926152961999,1.67609
0.418125063173962,0.404339553139043,0.427199632528207,0.413067699755918,1.67619
0.419306311848502,0.423309863010096,0.409640047069467,0.41353404863456,1.67629
0.410439249440475,0.424200147204819,0.409698897344337,0.42346946505971,1.67639
0.421657632225698,0.413579624512155,0.418334205794477,0.410335852143696,1.67649
0.428588844665369,0.414138696634518,0.419387381327227,0.405234277436072,1.67659
0.415216700795147,0.392744340019448,0.439531714365305,0.415494409043663,1.67669
0.426750535257748,0.403189217969392,0.430907723826284,0.407044107166221,1.67679
0.430058307787841,0.393622312176718,0.440074516818616,0.402715010551063,1.67689
0.42665263059421,0.398180498464042,0.434835231515184,0.405835824042093,1.67699
0.412521000983853,0.420527209755945,0.413194715228791,0.421225773012956,1.67709
0.413693527870312,0.42846679784991,0.40526960039468,0.419692995013486,1.67719
0.420765668951768,0.428139443849829,0.404926257591491,0.411974546590671,1.67729
0.427781628432204,0.441169201766201,0.391057838399043,0.403137266238455,1.67739
0.420904115586958,0.440112052453197,0.393376901034003,0.411142121394949,1.67749
0.427233579323775,0.439316901365978,0.393533939749778,0.404537419937399,1.67759
0.422157373688664,0.421968066012696,0.410906071304225,0.410693985262784,1.67769
0.421163028924461,0.407386308192003,0.425856874818246,0.411931678175481,1.67779
0.42697281318145,0.40432071916804,0.429124009906109,0.406312894974143,1.67789
0.424021654268839,0.406262455342822,0.426758529331545,0.408862270117922,1.67799
0.428570507666594,0.407515011794924,0.425077626379327,0.404231567193621,1.67809
0.435668823455177,0.410804251021409,0.420098680922778,0.396250327333773,1.67819
0.407205769638327,0.422631731071661,0.408729293976449,0.424155307604704,1.67829
0.416986967437296,0.422452397469983,0.41161388896672,0.416994791976477,1.67839
0.430557083651525,0.422262865296742,0.410523294639209,0.402671317854419,1.67849
0.428824762420977,0.43339539471749,0.398678061305533,0.402903764189058,1.67859
0.433567644007305,0.430016948077676,0.400693467984444,0.397429403024096,1.67869
0.455606960279705,0.399255799140278,0.430333081508488,0.377425595187211,1.67879
0.432471693861009,0.401506173612323,0.430821746500837,0.400047499999158,1.67889
0.436705223808159,0.404240104186283,0.428876326750166,0.397126050178447,1.67899
0.441997884086647,0.407752943968793,0.425632941388777,0.392791604505713,1.67909
0.42883632005493,0.401896576886596,0.432400988035592,0.405388065707043,1.67919
0.41796725101954,0.413655803476101,0.420110040328811,0.415782681108947,1.67929
0.413014104131071,0.412461376967346,0.421947943418701,0.421386903257241,1.67939
0.428618502467662,0.408718283864648,0.424723877833511,0.405073305446502,1.67949
0.407494568362454,0.420283401882043,0.413262173456273,0.42620354317095,1.67959
0.407122174127725,0.422267275902923,0.41062920171861,0.425939190697787,1.67969
0.392299546595288,0.427183306174408,0.402522103619047,0.438531327972133,1.67979
0.398174069242508,0.408518996017095,0.422992407162931,0.434213357054511,1.67989
0.401575278479565,0.39936183420309,0.434360079856052,0.431947416172914,1.67999
0.399813625407626,0.381090891414931,0.452267385105754,0.430718391155154,1.68009
0.39219688238257,0.396162093072671,0.435633691351272,0.440099957311916,1.68019
0.39871906031068,0.404872675713994,0.428631074273745,0.435341189752873,1.68029
0.407382964237901,0.394030549067061,0.440039897733237,0.425427503545714,1.68039
0.393224031886995,0.406792987697595,0.424497952803373,0.439321575533245,1.68049
0.382778951479509,0.42781271942546,0.404534572792876,0.452607129223824,1.68059
0.402756326427501,0.416873929616539,0.414507419314392,0.429137652348886,1.68069
0.405831607736169,0.406065677612834,0.427327059455805,0.42753899277776,1.68079
0.402030762020013,0.400465619109078,0.43083463601408,0.429193785671111,1.68089
0.404103284668355,0.40739018877429,0.425824375420138,0.429446814642519,1.68099
0.394787735791576,0.429106669162543,0.404866317537558,0.440174477034516,1.68109
0.402945326807651,0.424260973410426,0.407982982402414,0.429614424977923,1.68119
0.409324736026846,0.441075313541281,0.392244428617545,0.42248567166902,1.68129
0.403840580071183,0.430865921340129,0.401739724547539,0.428629012312251,1.68139
0.4020466306474,0.416319029437507,0.416099425748534,0.430934282196028,1.68149
0.397901550779209,0.403929268651593,0.429576766454614,0.43617054318042,1.68159
0.399150223970311,0.410603969469251,0.422469595273765,0.434701288093642,1.68169
0.3970557683444,0.418700109397572,0.413469601539986,0.436161759935032,1.68179
0.379704546941141,0.402209803505251,0.429215653788937,0.455122294121199,1.68189
0.395251917128134,0.402009968186033,0.430882375647799,0.438342504145363,1.68199
0.393406999819884,0.419577130915778,0.413788411424088,0.441529984881069,1.68209
0.398871392486142,0.411442784368122,0.419907581796554,0.433219533503292,1.68219
0.398351906308507,0.404169152970815,0.427450436152718,0.433764657217779,1.68229
0.406100966412437,0.404693121966011,0.428537043004531,0.427040256139267,1.68239
0.407068989589179,0.411506871689173,0.42202463670023,0.426607417947641,1.68249
0.390880138305255,0.429105628522981,0.402892823020248,0.44229528812802,1.68259
0.401816053211697,0.424648832708165,0.407405004475445,0.430530356451102,1.68269
0.404626163858425,0.415299340947498,0.417851911711295,0.428917220864281,1.68279
0.39756222553478,0.420001276064163,0.413656616783977,0.437126765429831,1.68289
0.403196449689214,0.401925927387861,0.431581928302438,0.430184271020958,1.68299
0.418776405696165,0.404170646536778,0.429628393538908,0.414584032656761,1.68309
0.406927950160725,0.405455854786166,0.426485474625455,0.424913781386438,1.68319
0.420731294019529,0.387824832889778,0.446662315620477,0.411414283351783,1.68329
0.423534313016599,0.387003097194597,0.44679880722394,0.407931706087546,1.68339
0.415028253249646,0.394502850591384,0.440043763038431,0.418089513993609,1.68349
0.413065052970961,0.405720385094899,0.426793849766197,0.419153995558631,1.68359
0.412396720154309,0.401752532034219,0.431569527077274,0.420304273597534,1.68369
0.410349851577989,0.389295216602354,0.444910798981088,0.421718949044257,1.68379
0.405614776904893,0.393477061357536,0.440664541793345,0.427319082559159,1.68389
0.421621200558717,0.385625511828236,0.4495588304992,0.410753688181865,1.68399
0.409415348125442,0.395326806413611,0.438080906940164,0.422829891473774,1.68409
0.40502116824454,0.39447007492689,0.437326739040715,0.425812089658563,1.68419
0.406290559963119,0.405251951032364,0.4273463427291,0.426232885136522,1.68429
0.420815427834884,0.413453974748959,0.419691744292188,0.412352933898042,1.68439
0.420726644794212,0.402165106475211,0.431041302751063,0.411971878805118,1.68449
0.417123196062939,0.403761556135445,0.430424289562861,0.416566304186448,1.68459
0.408846224180771,0.425283700269956,0.408071442570795,0.424490342957234,1.68469
0.409257575310945,0.423865214615842,0.407656494108157,0.422222179483998,1.68479
0.430233702462394,0.415136807630194,0.418964504684927,0.404319873729087,1.68489
0.4451665473545,0.428499700501697,0.404644433311724,0.389658966831416,1.68499
0.430120875355976,0.429603448839335,0.404061651205851,0.403576532435967,1.68509
