########################################################
# Number of Frequencies: 18432
# Measurement Time [s]: 0.281250
########################################################
1.042488888889e+04 5.392702084035e-11, 6.228397674576e-11 1.266385866555e-09
1.042844444444e+04 7.354829365626e-11, 6.485620750519e-11 1.198712273934e-09
1.043200000000e+04 5.788254595989e-11, 5.827187950971e-11 1.281570291738e-09
1.043555555556e+04 5.443919583189e-11, 7.248905954152e-11 1.208906726449e-09
1.043911111111e+04 7.496307510606e-11, 8.171268289528e-11 1.186317360345e-09
1.044266666667e+04 8.580076721509e-11, 8.172862866278e-11 1.137016424339e-09
1.044622222222e+04 6.804730301313e-11, 7.034020605309e-11 1.662640243804e-09
1.044977777778e+04 5.222485304938e-11, 8.957217734454e-11 2.006594134814e-09
1.045333333333e+04 4.763285240519e-11, 6.670330407095e-11 1.357342645172e-09
1.045688888889e+04 5.764954779915e-11, 8.255450847879e-11 1.239265603816e-09
1.046044444444e+04 6.623481279251e-11, 7.307051658183e-11 1.657349714123e-09
1.046400000000e+04 5.010199470484e-11, 9.954388784446e-11 2.107467594143e-09
1.046755555556e+04 5.423568473675e-11, 7.290926570677e-11 1.763984013475e-09
1.047111111111e+04 9.621882912448e-11, 7.349650439394e-11 1.786261963958e-09
1.047466666667e+04 9.142406063763e-11, 8.649436858844e-11 9.502539001452e-10
1.047822222222e+04 7.175871854390e-11, 4.927850183266e-11 2.037324537786e-09
1.048177777778e+04 5.688825929444e-11, 5.932123236351e-11 1.528712334043e-09
1.048533333333e+04 6.525570852979e-11, 6.120531658728e-11 1.639781069222e-09
1.048888888889e+04 6.874446187032e-11, 6.897133181622e-11 1.129722107901e-09
1.049244444444e+04 6.596262681905e-11, 7.448143359047e-11 1.030885984940e-09
1.049600000000e+04 4.483831705897e-11, 6.172710774761e-11 1.028188886421e-09
1.049955555556e+04 4.821291370566e-11, 5.179894007254e-11 8.348299652744e-10
1.050311111111e+04 6.646765985603e-11, 8.384190943444e-11 9.885805149126e-10
1.050666666667e+04 6.078197138725e-11, 9.613251894490e-11 1.251698876377e-09
1.051022222222e+04 6.897659950296e-11, 8.052651349445e-11 1.535051362351e-09
1.051377777778e+04 4.863402599963e-11, 6.490475780385e-11 1.308973314850e-09
1.051733333333e+04 5.269664323818e-11, 8.429753645501e-11 1.942045079468e-09
1.052088888889e+04 4.685782018809e-11, 6.819353947295e-11 1.391725489214e-09
1.052444444444e+04 4.596033802259e-11, 6.220918588878e-11 1.442229535008e-09
1.052800000000e+04 6.090239981998e-11, 8.420418699754e-11 1.877625429317e-09
1.053155555556e+04 6.338092868066e-11, 1.084745044757e-10 1.004339482420e-09
1.053511111111e+04 7.052747865554e-11, 9.236022044225e-11 1.601224201369e-09
1.053866666667e+04 6.608468697722e-11, 8.066254181260e-11 9.833592318407e-10
1.054222222222e+04 4.019485344466e-11, 9.497843546276e-11 1.327429197516e-09
1.054577777778e+04 5.159692260061e-11, 5.570679004511e-11 1.627387310109e-09
1.054933333333e+04 5.012163978634e-11, 8.032189667963e-11 1.449194181663e-09
1.055288888889e+04 5.610224061603e-11, 6.816399804799e-11 1.524766355090e-09
1.055644444444e+04 9.374250359026e-11, 9.164769573037e-11 1.259457098960e-09
1.056000000000e+04 5.493079385737e-11, 9.897492549802e-11 1.409433794786e-09
1.056355555556e+04 7.717044590262e-11, 5.635973144807e-11 1.158744473192e-09
1.056711111111e+04 7.446800005748e-11, 7.441738487557e-11 1.369838690169e-09
1.057066666667e+04 6.812601684540e-11, 6.345444928309e-11 1.117814477678e-09
1.057422222222e+04 6.056746156205e-11, 7.852098249126e-11 1.359312828731e-09
1.057777777778e+04 7.827197643491e-11, 6.005024472660e-11 1.280750117171e-09
1.058133333333e+04 6.116547981294e-11, 1.045009652164e-10 1.294309309163e-09
1.058488888889e+04 4.616283413565e-11, 6.541763108612e-11 7.999821370618e-10
1.058844444444e+04 4.580627698397e-11, 7.470350575533e-11 2.119411026311e-09
1.059200000000e+04 4.445721983002e-11, 7.027858847422e-11 1.009317310533e-09
1.059555555556e+04 4.736796505717e-11, 8.568607424598e-11 1.143179935644e-09
1.059911111111e+04 5.944715017739e-11, 1.067126815118e-10 1.153498883807e-09
1.060266666667e+04 6.620941553885e-11, 9.315448692286e-11 1.767948455914e-09
1.060622222222e+04 4.961616132794e-11, 6.695819976650e-11 8.470233363444e-10
1.060977777778e+04 5.471353401276e-11, 6.562501566931e-11 1.297822042767e-09
1.061333333333e+04 5.477078402967e-11, 9.721885318712e-11 1.045015935192e-09
1.061688888889e+04 5.481096502192e-11, 1.146224587246e-10 1.616214462106e-09
1.062044444444e+04 1.144778317727e-10, 1.896993550629e-10 1.262345956454e-09
1.062400000000e+04 3.853198091222e-10, 6.602234306269e-10 1.391433212799e-09
1.062755555556e+04 1.645459107925e-09, 1.938373142103e-09 3.197975580013e-09
1.063111111111e+04 5.728784993939e-10, 7.745322027562e-10 3.167870173855e-09
1.063466666667e+04 2.561348993890e-10, 3.204757217755e-10 1.987431402928e-09
1.063822222222e+04 1.123188605016e-10, 8.499369531985e-11 1.258946632230e-09
1.064177777778e+04 8.051957554407e-11, 1.012092973385e-10 1.477035958534e-09
1.064533333333e+04 5.086185912614e-11, 7.937342712889e-11 1.634571568676e-09
1.064888888889e+04 9.926663287414e-11, 7.516135517654e-11 1.297647148437e-09
1.065244444444e+04 4.188635286580e-11, 5.088938817256e-11 1.660412118864e-09
1.065600000000e+04 5.535628262715e-11, 8.447168176589e-11 1.446181602808e-09
1.065955555556e+04 5.926959530704e-11, 6.287758238035e-11 2.144283456161e-09
1.066311111111e+04 5.135798113073e-11, 7.789699669631e-11 2.535271597964e-09
1.066666666667e+04 5.444268609490e-11, 7.839494622110e-11 1.259671092349e-09
1.067022222222e+04 4.644058545472e-11, 4.831272259451e-11 1.233680677734e-09
1.067377777778e+04 6.626209797898e-11, 6.311606543306e-11 1.679279387232e-09
1.067733333333e+04 4.271467491034e-11, 7.538222378654e-11 1.954101856974e-09
1.068088888889e+04 7.278831493569e-11, 5.818641309230e-11 9.611200260890e-10
1.068444444444e+04 6.329194903892e-11, 8.681204541732e-11 1.081766058005e-09
1.068800000000e+04 6.041782476440e-11, 7.767623400475e-11 1.103759509333e-09
1.069155555556e+04 7.331957564384e-11, 7.638238927061e-11 1.367411476529e-09
1.069511111111e+04 6.213075529488e-11, 7.970179820714e-11 1.293431864921e-09
1.069866666667e+04 6.457610117584e-11, 6.912192450062e-11 1.064372298449e-09
1.070222222222e+04 5.852847822403e-11, 6.070905740200e-11 1.835626925594e-09
1.070577777778e+04 6.291242086699e-11, 7.064090800509e-11 1.261432426388e-09
1.070933333333e+04 5.570460842464e-11, 7.556734883139e-11 1.315192422689e-09
1.071288888889e+04 7.670185979739e-11, 6.927305569433e-11 1.504149802297e-09
1.071644444444e+04 6.158020433674e-11, 5.919605685672e-11 1.437206688280e-09
1.072000000000e+04 5.005246803597e-11, 6.237363795355e-11 1.327432520639e-09
1.072355555556e+04 6.689480384793e-11, 8.369645015193e-11 9.136262944321e-10
1.072711111111e+04 5.519732851929e-11, 6.496727426087e-11 1.686768320169e-09
1.073066666667e+04 6.748645860734e-11, 7.195598606934e-11 1.567687042899e-09
1.073422222222e+04 6.840965923438e-11, 8.784278663926e-11 1.581282262432e-09
1.073777777778e+04 5.896893836007e-11, 5.741372678797e-11 1.116181541996e-09
1.074133333333e+04 5.835999483036e-11, 7.665151256623e-11 1.742179440252e-09
1.074488888889e+04 5.008353567079e-11, 6.211967751456e-11 1.135050480887e-09
1.074844444444e+04 5.424419714351e-11, 9.248816844249e-11 1.175562446815e-09
1.075200000000e+04 6.691704457203e-11, 8.137901470962e-11 1.216787425729e-09
1.075555555556e+04 8.049297378584e-11, 6.053034556636e-11 1.597627735824e-09
1.075911111111e+04 4.947471162396e-11, 6.014612674527e-11 1.440952482120e-09
1.076266666667e+04 6.021326232205e-11, 6.159494104294e-11 1.020152992294e-09
1.076622222222e+04 7.005453000680e-11, 8.119792821829e-11 1.123554993818e-09
1.076977777778e+04 6.622421584748e-11, 5.181355086552e-11 1.471953668365e-09
1.077333333333e+04 5.217785150470e-11, 7.361042105816e-11 9.515096217998e-10
1.077688888889e+04 4.708325690618e-11, 7.426507059983e-11 1.336337405041e-09
1.078044444444e+04 5.875503060398e-11, 6.911220714562e-11 1.283667045000e-09
1.078400000000e+04 7.185897933306e-11, 9.193942286371e-11 1.085898486811e-09
1.078755555556e+04 5.523602648265e-11, 6.547976322887e-11 1.140824718851e-09
1.079111111111e+04 7.746630140497e-11, 8.975542352188e-11 1.726361397760e-09
1.079466666667e+04 5.049075630469e-11, 5.912407655397e-11 1.168560385532e-09
1.079822222222e+04 4.965555493213e-11, 6.526668086391e-11 1.450634254757e-09
1.080177777778e+04 6.138011484199e-11, 8.393133537973e-11 1.034907974486e-09
1.080533333333e+04 6.547872658302e-11, 6.998247590588e-11 1.244054675994e-09
1.080888888889e+04 8.139871539693e-11, 6.183893299869e-11 1.564484868979e-09
1.081244444444e+04 6.819510386917e-11, 7.533502843513e-11 1.187917843540e-09
1.081600000000e+04 4.381891347705e-11, 4.831590626643e-11 7.067683306530e-10
1.081955555556e+04 6.745460778573e-11, 9.714201630211e-11 1.733087975483e-09
1.082311111111e+04 4.775307536810e-11, 5.606227000402e-11 1.391676809121e-09
1.082666666667e+04 5.282409877495e-11, 7.960621520577e-11 1.217687609036e-09
1.083022222222e+04 4.592148376201e-11, 6.564073279793e-11 7.377292113836e-10
1.083377777778e+04 7.319903277473e-11, 5.363739697016e-11 1.361420370874e-09
1.083733333333e+04 7.359811190703e-11, 5.959810039262e-11 1.769296371006e-09
1.084088888889e+04 5.706510229710e-11, 8.610348734927e-11 1.263444989310e-09
1.084444444444e+04 5.127236730760e-11, 6.057808010011e-11 9.960175211711e-10
1.084800000000e+04 5.888079946220e-11, 8.403474088302e-11 1.496140824166e-09
1.085155555556e+04 4.689878191285e-11, 5.827792453185e-11 1.697700778908e-09
1.085511111111e+04 6.010410897351e-11, 6.123760395584e-11 1.074400553695e-09
1.085866666667e+04 5.436197665941e-11, 8.985815235570e-11 1.691282223558e-09
1.086222222222e+04 6.657338363103e-11, 8.302741576847e-11 1.158475232818e-09
1.086577777778e+04 6.360883993251e-11, 7.704457905944e-11 1.142470084774e-09
1.086933333333e+04 7.103640455591e-11, 6.385568232763e-11 1.695928809506e-09
1.087288888889e+04 5.544880820867e-11, 7.824247367450e-11 1.198314530629e-09
1.087644444444e+04 4.773043932889e-11, 8.875278644519e-11 1.570587550129e-09
1.088000000000e+04 4.648810105522e-11, 7.267446158471e-11 1.604671291446e-09
1.088355555556e+04 8.289411793443e-11, 8.068058187574e-11 1.285363211835e-09
1.088711111111e+04 4.214698625305e-11, 7.811353557159e-11 1.588294589537e-09
1.089066666667e+04 5.001655883083e-11, 6.988075071814e-11 1.717622250158e-09
1.089422222222e+04 5.680023639583e-11, 7.253289047078e-11 1.505538341905e-09
1.089777777778e+04 4.745304921590e-11, 7.066585404569e-11 1.461060372872e-09
1.090133333333e+04 5.010614952474e-11, 5.891938262901e-11 7.550451098170e-10
1.090488888889e+04 4.363624494723e-11, 5.817008820801e-11 1.699005138259e-09
1.090844444444e+04 4.977146383640e-11, 7.609204680200e-11 1.553276398931e-09
1.091200000000e+04 4.176010654074e-11, 6.649808086274e-11 9.860563366897e-10
1.091555555556e+04 6.416992341912e-11, 6.435550461907e-11 1.553260484112e-09
1.091911111111e+04 8.905961436802e-11, 5.183327668208e-11 1.190195190712e-09
1.092266666667e+04 5.476049233469e-11, 6.232974924604e-11 9.180716367300e-10
1.092622222222e+04 6.363717618149e-11, 6.239792017089e-11 8.425190209038e-10
1.092977777778e+04 7.063258890637e-11, 7.515638837110e-11 1.315041499262e-09
1.093333333333e+04 3.391587813028e-11, 6.760700688726e-11 1.098869363568e-09
1.093688888889e+04 5.012067554123e-11, 7.938249880196e-11 1.640908755376e-09
1.094044444444e+04 5.295459308484e-11, 6.738444527349e-11 1.810839823161e-09
1.094400000000e+04 4.359981128154e-11, 6.890725016770e-11 1.219300944345e-09
1.094755555556e+04 4.738499951320e-11, 5.493485015256e-11 1.201561455114e-09
1.095111111111e+04 4.829072047170e-11, 6.198012825130e-11 1.336201247943e-09
1.095466666667e+04 5.091233045710e-11, 7.790711690723e-11 1.631400622004e-09
1.095822222222e+04 4.685257130330e-11, 9.006295804605e-11 1.410081032353e-09
1.096177777778e+04 8.249306263742e-11, 9.414053495156e-11 1.373737560663e-09
1.096533333333e+04 6.512188796716e-11, 8.357503842427e-11 1.320129644831e-09
1.096888888889e+04 4.612843251946e-11, 7.804483748707e-11 1.123932093301e-09
1.097244444444e+04 5.315029978430e-11, 6.033119235673e-11 1.241070700625e-09
1.097600000000e+04 7.750103320444e-11, 8.009131876830e-11 1.084699895048e-09
1.097955555556e+04 4.773156862881e-11, 5.136258216531e-11 1.314932365032e-09
1.098311111111e+04 5.942236632473e-11, 8.279266555039e-11 1.657340904993e-09
1.098666666667e+04 6.998402855263e-11, 6.098285289561e-11 1.123181444589e-09
1.099022222222e+04 6.175196770241e-11, 5.998494095175e-11 1.466373459383e-09
1.099377777778e+04 4.395419236184e-11, 6.210076494822e-11 1.028432443078e-09
1.099733333333e+04 4.553011914720e-11, 5.290277346571e-11 1.400912403717e-09
1.100088888889e+04 3.327795741190e-11, 6.719621364774e-11 8.544731221048e-10
1.100444444444e+04 6.886666677923e-11, 7.512498740306e-11 1.055617974238e-09
1.100800000000e+04 4.019635473104e-11, 5.351522276338e-11 1.259717528586e-09
1.101155555556e+04 5.287959580518e-11, 7.125164348736e-11 1.612213748570e-09
1.101511111111e+04 4.847451290348e-11, 7.805756447170e-11 1.311179607375e-09
1.101866666667e+04 7.889435192307e-11, 6.448348029986e-11 1.225788870798e-09
1.102222222222e+04 7.677294046120e-11, 8.279503074537e-11 9.244385850859e-10
1.102577777778e+04 5.396411358959e-11, 8.201314742257e-11 1.494167082938e-09
1.102933333333e+04 4.935020600158e-11, 6.174221450878e-11 1.071114268538e-09
1.103288888889e+04 6.156470246735e-11, 5.725915692404e-11 1.322342195974e-09
1.103644444444e+04 4.294174562023e-11, 5.986838742762e-11 1.662625121357e-09
1.104000000000e+04 3.013077081343e-11, 6.105294646869e-11 1.065165170348e-09
1.104355555556e+04 6.333452787356e-11, 6.932014491708e-11 7.707124766174e-10
1.104711111111e+04 6.586263898824e-11, 6.020553535001e-11 9.497502931324e-10
1.105066666667e+04 6.844646995873e-11, 7.528047535913e-11 1.329578974460e-09
1.105422222222e+04 5.367487221163e-11, 5.362884515383e-11 1.548157591071e-09
1.105777777778e+04 5.259606222839e-11, 9.039716241654e-11 1.591051577722e-09
1.106133333333e+04 4.437105125741e-11, 9.098103889349e-11 1.129236487093e-09
1.106488888889e+04 4.466941723786e-11, 5.998578556244e-11 1.150718064542e-09
1.106844444444e+04 6.093137808645e-11, 7.442302438702e-11 1.163502303787e-09
1.107200000000e+04 6.002618609201e-11, 7.431475242985e-11 1.183576047627e-09
1.107555555556e+04 5.248658730251e-11, 8.454796653685e-11 1.202232934491e-09
1.107911111111e+04 4.310947281466e-11, 6.853289195690e-11 1.650873126208e-09
1.108266666667e+04 5.269129911798e-11, 5.777712416131e-11 1.236337539409e-09
1.108622222222e+04 5.942302002914e-11, 7.492125691238e-11 9.505372647438e-10
1.108977777778e+04 5.487993854345e-11, 7.645173783375e-11 9.898289597736e-10
1.109333333333e+04 6.570119874057e-11, 6.978523790480e-11 1.493926142897e-09
1.109688888889e+04 4.658669398896e-11, 5.875168421602e-11 1.238140690722e-09
1.110044444444e+04 6.315762622045e-11, 5.224127238829e-11 1.061000136478e-09
1.110400000000e+04 9.661276731281e-11, 5.883736965831e-11 1.465841784575e-09
1.110755555556e+04 5.581562460441e-11, 6.258772702816e-11 1.332583786214e-09
1.111111111111e+04 3.942372955331e-11, 7.331925664968e-11 1.211767782677e-09
1.111466666667e+04 5.249082746532e-11, 6.719436698242e-11 1.310361208813e-09
1.111822222222e+04 6.160188098838e-11, 7.135101275124e-11 8.026126402184e-10
1.112177777778e+04 4.378774677941e-11, 8.042028837535e-11 9.389589969127e-10
1.112533333333e+04 5.264591125639e-11, 6.219674248871e-11 1.224991898891e-09
1.112888888889e+04 4.955804741605e-11, 5.884773812715e-11 1.391843035719e-09
1.113244444444e+04 5.460894393500e-11, 7.171160963561e-11 1.208971626077e-09
1.113600000000e+04 6.962843572560e-11, 6.459497771393e-11 1.467006788646e-09
1.113955555556e+04 6.121303270455e-11, 5.811360674173e-11 1.011080742287e-09
1.114311111111e+04 6.280755667163e-11, 7.605877093290e-11 1.636390883728e-09
1.114666666667e+04 5.606435207903e-11, 6.976524212494e-11 1.397434176693e-09
1.115022222222e+04 3.925681093997e-11, 5.165774321171e-11 1.232159936051e-09
1.115377777778e+04 8.857218535217e-11, 5.600131394043e-11 1.229580247585e-09
1.115733333333e+04 3.562817333467e-11, 5.634505130438e-11 1.301221114553e-09
1.116088888889e+04 3.450877969290e-11, 7.168149104783e-11 1.325809785034e-09
1.116444444444e+04 7.269711898850e-11, 6.954952086089e-11 1.349961038054e-09
1.116800000000e+04 3.708496250899e-11, 8.435630029499e-11 1.292439388451e-09
1.117155555556e+04 4.751638222046e-11, 5.823958329367e-11 8.030583841521e-10
1.117511111111e+04 4.790335591186e-11, 5.244031666963e-11 1.289497243548e-09
1.117866666667e+04 5.362927047113e-11, 7.317148796831e-11 1.382572396504e-09
1.118222222222e+04 5.955913246737e-11, 7.225411824284e-11 1.056093392226e-09
1.118577777778e+04 6.684348956325e-11, 7.093034799505e-11 8.352904237576e-10
1.118933333333e+04 5.190488371121e-11, 5.203496180770e-11 1.556639160080e-09
1.119288888889e+04 5.399158204209e-11, 6.241673639765e-11 1.205341335667e-09
1.119644444444e+04 4.232026807341e-11, 6.176985636993e-11 1.346928816101e-09
1.120000000000e+04 7.862428152379e-11, 4.996043486881e-11 1.081863596752e-09
1.120355555556e+04 5.481739146881e-11, 7.416964356475e-11 9.588541592954e-10
1.120711111111e+04 3.944026604830e-11, 6.007127209270e-11 9.199146046787e-10
1.121066666667e+04 6.801789646332e-11, 9.015033054519e-11 8.654139737288e-10
1.121422222222e+04 4.937498708718e-11, 8.258829394225e-11 1.142528417363e-09
1.121777777778e+04 3.407993566824e-11, 5.114137867486e-11 1.050990289808e-09
1.122133333333e+04 6.125314853843e-11, 6.915943385874e-11 1.255000112895e-09
1.122488888889e+04 2.980284004743e-11, 8.096239899975e-11 1.403354755379e-09
1.122844444444e+04 2.886849508149e-11, 6.562252398924e-11 1.940202961167e-09
1.123200000000e+04 5.371678280146e-11, 5.913285242424e-11 1.535555091859e-09
1.123555555556e+04 4.365113819631e-11, 5.259049147827e-11 1.291220733107e-09
1.123911111111e+04 4.282818493654e-11, 5.306672806112e-11 9.898036106541e-10
1.124266666667e+04 4.270831528581e-11, 6.366029652722e-11 1.484408999427e-09
1.124622222222e+04 3.311207110625e-11, 7.668971993229e-11 9.976889260603e-10
1.124977777778e+04 5.464147289138e-11, 7.068764644167e-11 8.286975904283e-10
1.125333333333e+04 5.461505630033e-11, 6.116545120677e-11 1.000795664982e-09
1.125688888889e+04 4.830705889426e-11, 5.573353616319e-11 1.123669485031e-09
1.126044444444e+04 5.322541378219e-11, 7.066408119018e-11 1.283405170096e-09
1.126400000000e+04 4.989595608932e-11, 8.330403295274e-11 1.254930249080e-09
1.126755555556e+04 4.162296647252e-11, 7.141007306166e-11 1.057459463829e-09
1.127111111111e+04 5.584847437184e-11, 5.786046102656e-11 9.690598113955e-10
1.127466666667e+04 5.185912660656e-11, 6.317936550143e-11 1.116629902358e-09
1.127822222222e+04 5.592275832786e-11, 6.957229681368e-11 1.234015662542e-09
1.128177777778e+04 6.063661289907e-11, 7.659070073204e-11 1.650918122750e-09
1.128533333333e+04 4.271867005668e-11, 4.255617259272e-11 1.110570984658e-09
1.128888888889e+04 3.239392139832e-11, 4.691783038790e-11 1.003842871716e-09
1.129244444444e+04 4.476823877152e-11, 3.840399482010e-11 1.016443247969e-09
1.129600000000e+04 8.138213734882e-11, 6.451598935685e-11 1.813162732192e-09
1.129955555556e+04 2.752830441958e-11, 5.956403641434e-11 1.113553437817e-09
1.130311111111e+04 5.572700673629e-11, 6.189090075678e-11 1.809411849843e-09
1.130666666667e+04 4.729443495130e-11, 6.274767380988e-11 1.136331417042e-09
1.131022222222e+04 3.547806225834e-11, 7.564639559099e-11 9.194964190142e-10
1.131377777778e+04 6.263230710903e-11, 5.016215855601e-11 1.378063373444e-09
1.131733333333e+04 5.685937938599e-11, 6.968552884364e-11 1.578195141759e-09
1.132088888889e+04 6.201723297242e-11, 8.129225727475e-11 1.116561236826e-09
1.132444444444e+04 4.895487497259e-11, 5.683023430356e-11 7.654128156643e-10
1.132800000000e+04 4.422814788596e-11, 5.954653073490e-11 9.412205971982e-10
1.133155555556e+04 7.338070251074e-11, 6.317877282753e-11 1.476895548503e-09
1.133511111111e+04 5.659335783019e-11, 5.549972000541e-11 1.481906308924e-09
1.133866666667e+04 5.414020456180e-11, 5.482669399626e-11 1.282893258447e-09
1.134222222222e+04 3.994821227422e-11, 4.783018553124e-11 1.287431672572e-09
1.134577777778e+04 6.864937938137e-11, 5.054173344325e-11 7.497077284783e-10
1.134933333333e+04 4.318929522804e-11, 6.558441761179e-11 1.130506722761e-09
1.135288888889e+04 6.886005165257e-11, 5.235568768716e-11 1.303273032957e-09
1.135644444444e+04 5.201735515413e-11, 4.508755084977e-11 1.410662789108e-09
1.136000000000e+04 4.858142709495e-11, 7.096402130416e-11 1.345362943298e-09
1.136355555556e+04 4.497275680509e-11, 5.436551982380e-11 1.666015258978e-09
1.136711111111e+04 6.655807847456e-11, 4.543038583469e-11 7.811258125498e-10
1.137066666667e+04 7.041342737625e-11, 7.358486805929e-11 1.617439812625e-09
1.137422222222e+04 4.831268668233e-11, 7.118117813243e-11 1.204860983982e-09
1.137777777778e+04 6.570658619236e-11, 5.051671334199e-11 1.242404130714e-09
1.138133333333e+04 5.189763860739e-11, 6.115742527641e-11 1.136206786355e-09
1.138488888889e+04 6.247507769682e-11, 6.418390428420e-11 1.011814334857e-09
1.138844444444e+04 5.239606787878e-11, 4.358237612206e-11 1.177893818875e-09
1.139200000000e+04 4.088486353452e-11, 4.601044300229e-11 1.263411248764e-09
1.139555555556e+04 4.896950721853e-11, 5.373071504737e-11 9.860951899708e-10
1.139911111111e+04 6.160176925280e-11, 4.663567361914e-11 1.133713157965e-09
1.140266666667e+04 5.626046872493e-11, 6.497978439581e-11 9.811772553955e-10
1.140622222222e+04 4.474425167657e-11, 6.583872641188e-11 1.383097577771e-09
1.140977777778e+04 6.723619429628e-11, 5.721511947518e-11 1.109656477753e-09
1.141333333333e+04 6.107818918002e-11, 7.643744459527e-11 1.044436083786e-09
1.141688888889e+04 5.128645977992e-11, 5.910124609408e-11 1.107643169508e-09
1.142044444444e+04 4.062090150101e-11, 5.488372404166e-11 1.696378756343e-09
1.142400000000e+04 4.130655353839e-11, 9.759943432682e-11 1.066774354310e-09
1.142755555556e+04 5.231095646939e-11, 5.777304474933e-11 1.162760608942e-09
1.143111111111e+04 4.816413468814e-11, 8.463429289876e-11 1.511837880628e-09
1.143466666667e+04 3.910602848383e-11, 8.809546655241e-11 1.224922277893e-09
1.143822222222e+04 3.969993068500e-11, 5.354726681578e-11 1.164020788081e-09
1.144177777778e+04 4.748156448373e-11, 7.162462099495e-11 1.088127036341e-09
1.144533333333e+04 6.606921844389e-11, 4.769663151839e-11 1.033842763847e-09
1.144888888889e+04 4.404987555509e-11, 5.384581492953e-11 1.193008185078e-09
1.145244444444e+04 5.106714712227e-11, 6.987858453489e-11 1.221624084699e-09
1.145600000000e+04 5.484607317047e-11, 5.863104757992e-11 1.586007234060e-09
1.145955555556e+04 4.100221418956e-11, 5.908486065740e-11 1.010557597992e-09
1.146311111111e+04 5.031235539717e-11, 6.104509718198e-11 1.101672157027e-09
1.146666666667e+04 4.907627239775e-11, 6.074581565350e-11 8.075873397221e-10
1.147022222222e+04 4.914898968033e-11, 6.764524499523e-11 1.147266739130e-09
1.147377777778e+04 4.172253442699e-11, 5.807071260199e-11 1.031316062475e-09
1.147733333333e+04 4.665017152506e-11, 6.275662794957e-11 1.140631322269e-09
1.148088888889e+04 4.424780600326e-11, 9.160200693198e-11 1.020242369456e-09
1.148444444444e+04 6.416475016371e-11, 7.344244974317e-11 1.286665647704e-09
1.148800000000e+04 6.671220037512e-11, 5.783736025513e-11 8.846201458296e-10
1.149155555556e+04 5.609585247717e-11, 6.294536897054e-11 1.129933882160e-09
1.149511111111e+04 6.720376063277e-11, 5.814967853866e-11 1.418135547039e-09
1.149866666667e+04 4.771795486388e-11, 5.498217979520e-11 1.414406169198e-09
1.150222222222e+04 5.659522354054e-11, 7.963317642480e-11 1.035197322522e-09
1.150577777778e+04 6.378042037718e-11, 5.980756520445e-11 1.001747476210e-09
1.150933333333e+04 5.414479346104e-11, 8.476203953383e-11 9.833893143123e-10
1.151288888889e+04 5.527376134916e-11, 5.516688214458e-11 1.400210045334e-09
1.151644444444e+04 4.966056518040e-11, 5.597364057137e-11 1.134551319646e-09
1.152000000000e+04 6.556195692342e-11, 8.179755280482e-11 9.697020253979e-10
1.152355555556e+04 6.098937282247e-11, 4.934626457689e-11 1.420095816503e-09
1.152711111111e+04 4.275117114170e-11, 8.768448729180e-11 1.174186830493e-09
1.153066666667e+04 5.913426649548e-11, 6.737760449684e-11 1.020126343950e-09
1.153422222222e+04 3.287633503748e-11, 5.919931730226e-11 1.026106179047e-09
1.153777777778e+04 5.112808848566e-11, 3.235567394727e-11 1.405361848040e-09
1.154133333333e+04 5.609178020449e-11, 6.597723552784e-11 1.049670148563e-09
1.154488888889e+04 4.159078863441e-11, 4.954833807420e-11 8.635916354392e-10
1.154844444444e+04 4.158477765943e-11, 3.862513658375e-11 1.037777388101e-09
1.155200000000e+04 5.941305891930e-11, 5.456465382318e-11 1.597385651175e-09
1.155555555556e+04 3.942710207504e-11, 5.651254314631e-11 1.284966289650e-09
1.155911111111e+04 3.489800764062e-11, 4.998117639944e-11 9.781131672031e-10
1.156266666667e+04 6.099635433080e-11, 6.468631621122e-11 1.110758969907e-09
1.156622222222e+04 5.266169027325e-11, 5.634567648417e-11 1.105912743915e-09
1.156977777778e+04 4.940370480571e-11, 4.699119032401e-11 8.800116428584e-10
1.157333333333e+04 4.656948078923e-11, 6.525750287879e-11 1.060346482577e-09
1.157688888889e+04 5.379197160107e-11, 4.678187159523e-11 1.280347206957e-09
1.158044444444e+04 4.602352208604e-11, 5.007869551402e-11 1.121927429941e-09
1.158400000000e+04 5.121383451739e-11, 6.458728998985e-11 1.426731421813e-09
1.158755555556e+04 4.334826276826e-11, 7.509605077205e-11 1.451705058619e-09
1.159111111111e+04 5.906980241865e-11, 4.715319660857e-11 9.401586569779e-10
1.159466666667e+04 4.157341991297e-11, 5.742878245152e-11 7.175793064246e-10
1.159822222222e+04 3.211193424678e-11, 6.732392048239e-11 1.282606599756e-09
1.160177777778e+04 4.650524734605e-11, 5.671123571091e-11 8.398189363352e-10
1.160533333333e+04 3.726681296288e-11, 6.049035789900e-11 8.551959401063e-10
1.160888888889e+04 4.393967164198e-11, 3.635741956199e-11 1.628456160105e-09
1.161244444444e+04 4.636095365924e-11, 6.315352311650e-11 1.216712128836e-09
1.161600000000e+04 3.717485570824e-11, 6.267008863815e-11 1.081460205029e-09
1.161955555556e+04 5.949690256849e-11, 7.410831818388e-11 1.574197731146e-09
1.162311111111e+04 7.447550350460e-11, 4.875999318314e-11 1.746472020942e-09
1.162666666667e+04 5.247493912730e-11, 5.043369285490e-11 1.318620281060e-09
1.163022222222e+04 3.503984552993e-11, 6.752623620045e-11 1.311142547567e-09
